,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,30.0,PR,45,8091,0,WILLIAMS FORK,58.0,1.0,,,59.0,,2143.0,,90.0,,2053.0,1169.0,,,9.0,,,C
1,2020-03-01,31.0,PR,45,8091,0,WILLIAMS FORK,22.0,37.0,1.0,,58.0,51.7,2379.0,,93.0,,2286.0,1169.0,,,86.0,,,C
2,2020-02-01,29.0,PR,45,8091,0,WILLIAMS FORK,22.0,1.0,1.0,,22.0,52.4,2233.0,,87.0,,2146.0,1169.0,,,,,,
3,2020-01-01,30.0,PR,45,8091,0,WILLIAMS FORK,22.0,1.0,1.0,,22.0,50.7,2370.0,,90.0,,2280.0,1169.0,,,,,,
4,2019-12-01,29.0,PR,45,8091,0,WILLIAMS FORK,60.0,22.0,60.0,,22.0,55.6,2236.0,,87.0,,2149.0,1169.0,,,9.0,,,C
5,2019-11-01,30.0,PR,45,8091,0,WILLIAMS FORK,39.0,22.0,1.0,,60.0,50.8,2371.0,,90.0,,2281.0,1168.0,,,19.0,,,C
6,2019-10-01,31.0,PR,45,8091,0,WILLIAMS FORK,39.0,1.0,1.0,,39.0,50.7,2357.0,,93.0,,2264.0,1162.0,,,,,,
7,2019-09-01,30.0,PR,45,8091,0,WILLIAMS FORK,18.0,22.0,1.0,,39.0,49.5,2193.0,,90.0,,2103.0,1162.0,,,37.0,,,C
8,2019-08-01,31.0,PR,45,8091,0,WILLIAMS FORK,18.0,1.0,1.0,,18.0,50.0,2262.0,,93.0,,2169.0,1162.0,,,,,,
9,2019-07-01,31.0,PR,45,8091,0,WILLIAMS FORK,9.0,10.0,1.0,,18.0,51.2,2318.0,,93.0,,2225.0,1162.0,,,63.0,,,C
10,2019-06-01,30.0,PR,45,8091,0,WILLIAMS FORK,9.0,1.0,1.0,,9.0,51.2,2365.0,,90.0,,2275.0,1162.0,,,,,,
11,2019-05-01,28.0,PR,45,8091,0,WILLIAMS FORK,39.0,30.0,60.0,,9.0,56.4,2303.0,,81.0,,2222.0,1164.0,,,22.0,,,C
12,2019-04-01,30.0,PR,45,8091,0,WILLIAMS FORK,39.0,1.0,1.0,,39.0,52.0,2454.0,,90.0,,2364.0,1170.0,,,,,,
13,2019-03-01,31.0,PR,45,8091,0,WILLIAMS FORK,35.0,5.0,1.0,,39.0,52.6,2461.0,,93.0,,2368.0,1170.0,,,47.0,,,C
14,2019-02-01,27.0,PR,45,8091,0,WILLIAMS FORK,54.0,44.0,63.0,,35.0,60.0,2017.0,,78.0,,1939.0,1170.0,,,,,,
15,2019-01-01,30.0,PR,45,8091,0,WILLIAMS FORK,54.0,,,,54.0,,2357.0,,90.0,,2267.0,1170.0,,,,,,
16,2018-12-01,31.0,PR,45,8091,0,WILLIAMS FORK,49.0,5.0,,,54.0,,2377.0,,93.0,,2284.0,1170.0,,,56.0,,,C
17,2018-11-01,30.0,PR,45,8091,0,WILLIAMS FORK,49.0,1.0,1.0,,49.0,51.1,2364.0,,90.0,,2274.0,1172.0,,,,,,
18,2018-10-01,31.0,PR,45,8091,0,WILLIAMS FORK,44.0,6.0,1.0,,49.0,49.4,2354.0,,93.0,,2261.0,1175.0,,,29.0,,,C
19,2018-09-01,30.0,PR,45,8091,0,WILLIAMS FORK,44.0,1.0,1.0,,44.0,50.2,2495.0,,90.0,,2405.0,1175.0,,,,,,
20,2018-08-01,31.0,PR,45,8091,0,WILLIAMS FORK,79.0,11.0,46.0,,44.0,55.3,2468.0,,90.0,,2378.0,1175.0,,,28.0,,,C
21,2018-07-01,30.0,PR,45,8091,0,WILLIAMS FORK,64.0,15.0,,,79.0,,2653.0,,90.0,,2563.0,1175.0,,,15.0,,,C
22,2018-06-01,28.0,PR,45,8091,0,WILLIAMS FORK,44.0,21.0,1.0,,64.0,51.5,2262.0,,84.0,,2178.0,1175.0,,,68.0,,,C
23,2018-05-01,31.0,PR,45,8091,0,WILLIAMS FORK,44.0,1.0,1.0,,44.0,50.8,2727.0,,93.0,,2634.0,1151.0,,,,,,
24,2018-04-01,29.0,PR,45,8091,0,WILLIAMS FORK,36.0,53.0,45.0,,44.0,52.8,2577.0,,87.0,,2490.0,1151.0,,,,,,
25,2018-03-01,31.0,PR,45,8091,0,WILLIAMS FORK,23.0,14.0,1.0,,36.0,51.3,2730.0,,93.0,,2637.0,1151.0,,,71.0,,,C
26,2018-02-01,27.0,PR,45,8091,0,WILLIAMS FORK,23.0,,,,23.0,,2395.0,,81.0,,2314.0,1151.0,,,,,,
27,2018-01-01,31.0,PR,45,8091,0,WILLIAMS FORK,19.0,4.0,,,23.0,,2722.0,,93.0,,2629.0,1152.0,,,15.0,,,C
28,2017-12-01,31.0,PR,45,8091,0,WILLIAMS FORK,18.0,1.0,,,19.0,,2732.0,,93.0,,2639.0,1151.0,,,27.0,,,C
