,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,30.0,PR,45,10410,0,WILLIAMS FORK,8.0,,,,8.0,,222.0,,90.0,,132.0,1067.0,,,1.0,,,C
1,2020-03-01,31.0,PR,45,10410,0,WILLIAMS FORK,8.0,,,,8.0,,230.0,,93.0,,137.0,1067.0,,,1.0,,,C
2,2020-02-01,29.0,PR,45,10410,0,WILLIAMS FORK,8.0,,,,8.0,,219.0,,87.0,,132.0,1067.0,,,1.0,,,C
3,2020-01-01,31.0,PR,45,10410,0,WILLIAMS FORK,8.0,,,,8.0,,236.0,,93.0,,143.0,1088.0,,,1.0,,,C
4,2019-12-01,31.0,PR,45,10410,0,WILLIAMS FORK,8.0,,,,8.0,,234.0,,93.0,,141.0,1088.0,,,1.0,,,C
5,2019-11-01,30.0,PR,45,10410,0,WILLIAMS FORK,8.0,,,,8.0,,229.0,,90.0,,139.0,1088.0,,,2.0,,,C
6,2019-10-01,30.0,PR,45,10410,0,WILLIAMS FORK,8.0,,,,8.0,,221.0,,90.0,,131.0,1088.0,,,,,,
7,2019-09-01,30.0,PR,45,10410,0,WILLIAMS FORK,8.0,,,,8.0,,238.0,,90.0,,148.0,1088.0,,,2.0,,,C
8,2019-08-01,31.0,PR,45,10410,0,WILLIAMS FORK,8.0,,,,8.0,,245.0,,93.0,,152.0,1088.0,,,1.0,,,C
9,2019-07-01,31.0,PR,45,10410,0,WILLIAMS FORK,8.0,,,,8.0,,252.0,,93.0,,159.0,1088.0,,,1.0,,,C
10,2019-06-01,30.0,PR,45,10410,0,WILLIAMS FORK,7.0,1.0,,,8.0,,247.0,,90.0,,157.0,1088.0,,,2.0,,,C
11,2019-05-01,31.0,PR,45,10410,0,WILLIAMS FORK,7.0,,,,7.0,,260.0,,93.0,,167.0,1088.0,,,,,,
12,2019-04-01,30.0,PR,45,10410,0,WILLIAMS FORK,7.0,,,,7.0,,259.0,,90.0,,169.0,1088.0,,,1.0,,,C
13,2019-03-01,31.0,PR,45,10410,0,WILLIAMS FORK,7.0,,,,7.0,,271.0,,93.0,,178.0,1088.0,,,2.0,,,C
14,2019-02-01,28.0,PR,45,10410,0,WILLIAMS FORK,7.0,,,,7.0,,287.0,,84.0,,203.0,1088.0,,,2.0,,,C
15,2019-01-01,29.0,PR,45,10410,0,WILLIAMS FORK,7.0,,,,7.0,,322.0,,84.0,,238.0,1103.0,,,3.0,,,C
16,2018-12-01,31.0,PR,45,10410,0,WILLIAMS FORK,7.0,,,,7.0,,280.0,,93.0,,187.0,1103.0,,,10.0,,,C
17,2018-11-01,29.0,PR,45,10410,0,WILLIAMS FORK,7.0,,,,7.0,,286.0,,84.0,,202.0,1103.0,,,2.0,,,C
18,2018-10-01,30.0,PR,45,10410,0,WILLIAMS FORK,7.0,,,,7.0,,386.0,,90.0,,296.0,1103.0,,,3.0,,,C
19,2018-09-01,27.0,PR,45,10410,0,WILLIAMS FORK,7.0,,,,7.0,,355.0,,81.0,,274.0,1103.0,,,2.0,,,C
20,2018-08-01,31.0,PR,45,10410,0,WILLIAMS FORK,7.0,,,,7.0,,506.0,,93.0,,413.0,1103.0,,,4.0,,,C
21,2018-07-01,30.0,PR,45,10410,0,WILLIAMS FORK,7.0,,,,7.0,,624.0,,90.0,,534.0,1103.0,,,4.0,,,C
22,2018-06-01,29.0,PR,45,10410,0,WILLIAMS FORK,7.0,,,,7.0,,790.0,,87.0,,703.0,1103.0,,,7.0,,,C
23,2018-05-01,31.0,PR,45,10410,0,WILLIAMS FORK,7.0,,,,7.0,,885.0,,93.0,,792.0,1103.0,,,12.0,,,C
24,2018-04-01,30.0,PR,45,10410,0,WILLIAMS FORK,7.0,,,,7.0,,891.0,,90.0,,801.0,1103.0,,,12.0,,,C
25,2018-03-01,28.0,PR,45,10410,0,WILLIAMS FORK,7.0,,,,7.0,,897.0,,84.0,,813.0,1103.0,,,21.0,,,C
26,2018-02-01,28.0,PR,45,10410,0,WILLIAMS FORK,7.0,,,,7.0,,856.0,,84.0,,772.0,1103.0,,,,,,
27,2018-01-01,31.0,PR,45,10410,0,WILLIAMS FORK,7.0,,,,7.0,,973.0,,93.0,,880.0,1103.0,,,14.0,,,C
28,2017-12-01,31.0,PR,45,10410,0,WILLIAMS FORK,7.0,,,,7.0,,936.0,,93.0,,843.0,1094.0,,,1.0,,,C
29,2017-11-01,30.0,PR,45,10410,0,WILLIAMS FORK,6.0,1.0,,,7.0,,947.0,,90.0,,857.0,1094.0,,,20.0,,,C
30,2017-10-01,31.0,PR,45,10410,0,WILLIAMS FORK,6.0,,,,6.0,,952.0,,93.0,,859.0,1094.0,,,23.0,,,C
31,2017-09-01,30.0,PR,45,10410,0,WILLIAMS FORK,6.0,,,,6.0,,937.0,,90.0,,847.0,1094.0,,,9.0,,,C
32,2017-08-01,31.0,PR,45,10410,0,WILLIAMS FORK,6.0,,,,6.0,,1002.0,,93.0,,909.0,1094.0,,,,,,
33,2017-07-01,31.0,PR,45,10410,0,WILLIAMS FORK,6.0,,,,6.0,,1004.0,,93.0,,911.0,1094.0,,,16.0,,,M
34,2017-06-01,30.0,PR,45,10410,0,WILLIAMS FORK,6.0,,,,6.0,,1028.0,,90.0,,938.0,1088.0,,,16.0,,,C
35,2017-05-01,31.0,PR,45,10410,0,WILLIAMS FORK,5.0,1.0,,,6.0,,515.0,,93.0,,422.0,1088.0,,,13.0,,,M
36,2017-04-01,30.0,PR,45,10410,0,WILLIAMS FORK,5.0,,,,5.0,,908.0,,90.0,,818.0,1088.0,,,1.0,,,C
37,2017-03-01,31.0,PR,45,10410,0,WILLIAMS FORK,5.0,,,,5.0,,1064.0,,93.0,,971.0,1088.0,,,14.0,,,M
38,2017-02-01,28.0,PR,45,10410,0,WILLIAMS FORK,4.0,1.0,,,5.0,,1013.0,,84.0,,929.0,1088.0,,,18.0,,,C
39,2017-01-01,31.0,PR,45,10410,0,WILLIAMS FORK,4.0,,,,4.0,,984.0,,93.0,,891.0,1088.0,,,19.0,,,M
40,2016-12-01,31.0,PR,45,10410,0,WILLIAMS FORK,11.0,,7.0,,4.0,52.2,1013.0,,93.0,,920.0,1095.0,,,20.0,,,M
41,2016-11-01,30.0,PR,45,10410,0,WILLIAMS FORK,11.0,,,,11.0,,994.0,,90.0,,904.0,1095.0,,,14.0,,,C
42,2016-10-01,31.0,PR,45,10410,0,WILLIAMS FORK,11.0,,,,11.0,,1060.0,,93.0,,967.0,1095.0,,,24.0,,,M
43,2016-09-01,30.0,PR,45,10410,0,WILLIAMS FORK,10.0,1.0,,,11.0,,1034.0,,90.0,,944.0,1095.0,,,22.0,,,C
44,2016-08-01,31.0,PR,45,10410,0,WILLIAMS FORK,10.0,,,,10.0,,1083.0,,93.0,,990.0,1095.0,,,29.0,,,M
45,2016-07-01,31.0,PR,45,10410,0,WILLIAMS FORK,10.0,,,,10.0,,1125.0,,93.0,,1032.0,1095.0,,,7.0,,,C
46,2016-06-01,30.0,PR,45,10410,0,WILLIAMS FORK,10.0,,,,10.0,,1086.0,,90.0,,996.0,1083.0,,,2.0,,,C
47,2016-05-01,31.0,PR,45,10410,0,WILLIAMS FORK,9.0,1.0,,,10.0,,1147.0,,93.0,,1054.0,1083.0,,,18.0,,,M
48,2016-04-01,30.0,PR,45,10410,0,WILLIAMS FORK,8.0,1.0,,,9.0,,1310.0,,90.0,,1220.0,1083.0,,,21.0,,,C
49,2016-03-01,31.0,PR,45,10410,0,WILLIAMS FORK,7.0,1.0,,,8.0,,1688.0,,93.0,,1595.0,1083.0,,,50.0,,,M
50,2016-02-01,29.0,PR,45,10410,0,WILLIAMS FORK,7.0,,,,7.0,,1651.0,,87.0,,1564.0,1083.0,,,39.0,,,C
51,2016-01-01,31.0,PR,45,10410,0,WILLIAMS FORK,6.0,1.0,,,7.0,,1765.0,,93.0,,1672.0,1083.0,,,62.0,,,C
52,2015-12-01,31.0,PR,45,10410,0,WILLIAMS FORK,5.0,1.0,,,6.0,,1646.0,,93.0,,1553.0,1085.0,,,56.0,,,M
53,2015-11-01,30.0,PR,45,10410,0,WILLIAMS FORK,4.0,1.0,,,5.0,,1680.0,,90.0,,1590.0,1085.0,,,59.0,,,C
54,2015-10-01,31.0,PR,45,10410,0,WILLIAMS FORK,4.0,,,,4.0,,1693.0,,93.0,,1600.0,1085.0,,,54.0,,,C
55,2015-09-01,30.0,PR,45,10410,0,WILLIAMS FORK,3.0,1.0,,,4.0,,1669.0,,90.0,,1579.0,1085.0,,,116.0,,,C
56,2015-08-01,9.0,PR,45,10410,0,WILLIAMS FORK,3.0,,,,3.0,,589.0,,27.0,,562.0,1085.0,,,19.0,,,C
57,2015-07-01,0.0,SI,45,10410,0,WILLIAMS FORK,3.0,,,,3.0,,,,,,,,,,,,,
58,2015-06-01,0.0,SI,45,10410,0,WILLIAMS FORK,3.0,,,,3.0,,,,,,,,,,,,,
