,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,30.0,PR,45,23774,0,WILLIAMS FORK - CAMEO,40.0,42.0,32.0,,50.0,53.8,32753.0,,44.0,,32709.0,1103.0,,,1773.0,,,C
1,2020-03-01,31.0,PR,45,23774,0,WILLIAMS FORK - CAMEO,34.0,42.0,36.0,,40.0,54.2,35408.0,,46.0,,35362.0,1100.0,,,1998.0,,,C
2,2020-02-01,29.0,PR,45,23774,0,WILLIAMS FORK - CAMEO,33.0,43.0,42.0,,34.0,54.3,33172.0,,41.0,,33131.0,1094.0,,,2056.0,,,C
3,2020-01-01,31.0,PR,45,23774,0,WILLIAMS FORK - CAMEO,26.0,46.0,39.0,,33.0,54.3,36560.0,,44.0,,36516.0,1094.0,,,1724.0,,,C
4,2019-12-01,31.0,PR,45,23774,0,WILLIAMS FORK - CAMEO,19.0,47.0,40.0,,26.0,53.3,39924.0,,45.0,,39879.0,1094.0,,,1847.0,,,C
5,2019-11-01,30.0,PR,45,23774,0,WILLIAMS FORK - CAMEO,15.0,45.0,41.0,,19.0,52.5,41489.0,,44.0,,41445.0,1094.0,,,2051.0,,,C
6,2019-10-01,31.0,PR,45,23774,0,WILLIAMS FORK - CAMEO,63.0,54.0,102.0,,15.0,53.7,51473.0,,48.0,,51425.0,1100.0,,,2710.0,,,C
7,2019-09-01,30.0,PR,45,23774,0,WILLIAMS FORK - CAMEO,51.0,51.0,39.0,,63.0,51.9,55975.0,,51.0,,55924.0,1102.0,,,3114.0,,,C
8,2019-08-01,30.0,PR,45,23774,0,WILLIAMS FORK - CAMEO,41.0,49.0,39.0,,51.0,52.1,57037.0,,53.0,,56984.0,1093.0,,,3306.0,,,C
9,2019-07-01,31.0,PR,45,23774,0,WILLIAMS FORK - CAMEO,29.0,55.0,43.0,,41.0,52.7,50669.0,,50.0,,50619.0,1095.0,,,2732.0,,,C
10,2019-06-01,29.0,PR,45,23774,0,WILLIAMS FORK - CAMEO,27.0,83.0,81.0,,29.0,53.5,54131.0,,49.0,,54082.0,1093.0,,,2380.0,,,C
11,2019-05-01,31.0,PR,45,23774,0,WILLIAMS FORK - CAMEO,27.0,69.0,69.0,,27.0,52.8,61492.0,,68.0,,61424.0,1083.0,,,3448.0,,,C
12,2019-04-01,30.0,PR,45,23774,0,WILLIAMS FORK - CAMEO,26.0,85.0,84.0,,27.0,53.2,63386.0,,60.0,,63326.0,1079.0,,,3645.0,,,C
13,2019-03-01,29.0,PR,45,23774,0,WILLIAMS FORK - CAMEO,63.0,106.0,143.0,,26.0,53.9,67217.0,,93.0,,67124.0,1073.0,,,4180.0,,,C
14,2019-02-01,28.0,PR,45,23774,0,WILLIAMS FORK - CAMEO,55.0,100.0,92.0,,63.0,53.6,67744.0,,112.0,,67632.0,1058.0,,,4708.0,,,C
15,2019-01-01,31.0,PR,45,23774,0,WILLIAMS FORK - CAMEO,33.0,113.0,91.0,,55.0,53.7,78120.0,,53.0,,78067.0,1056.0,,,8552.0,,,C
16,2018-12-01,29.0,PR,45,23774,0,WILLIAMS FORK - CAMEO,,123.0,90.0,,33.0,53.4,83106.0,,49.0,,83057.0,1118.0,,,3175.0,,,C
17,2018-11-01,,DG,45,23774,0,WILLIAMS FORK - CAMEO,,,,,,,,,,,,,,,,,,
18,2018-10-01,0.0,DG,45,23774,0,WILLIAMS FORK - CAMEO,,,,,,,,,,,,,,,,,,
19,2018-09-01,,DG,45,23774,0,WILLIAMS FORK - CAMEO,,,,,,,,,,,,,,,,,,
