,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,30.0,PR,125,10151,0,NIOBRARA,,,,,,,54.0,,19.0,,35.0,991.0,,,,,,
1,2020-03-01,31.0,PR,125,10151,0,NIOBRARA,,,,,,,62.0,,19.0,,43.0,991.0,,,,,,
2,2020-02-01,29.0,PR,125,10151,0,NIOBRARA,,,,,,,71.0,,29.0,,42.0,991.0,,,,,,
3,2020-01-01,31.0,PR,125,10151,0,NIOBRARA,,,,,,,70.0,,15.0,,55.0,991.0,,,,,,
4,2019-12-01,31.0,PR,125,10151,0,NIOBRARA,,,,,,,96.0,,48.0,,48.0,991.0,,,,,,
5,2019-11-01,30.0,PR,125,10151,0,NIOBRARA,,,,,,,78.0,,21.0,,57.0,991.0,,,,,,
6,2019-10-01,21.0,PR,125,10151,0,NIOBRARA,,,,,,,35.0,,13.0,,22.0,991.0,,,,,,
7,2019-09-01,30.0,PR,125,10151,0,NIOBRARA,,,,,,,76.0,,16.0,,60.0,991.0,,,,,,
8,2019-08-01,31.0,PR,125,10151,0,NIOBRARA,,,,,,,66.0,,9.0,,57.0,991.0,,,,,,
9,2019-07-01,27.0,PR,125,10151,0,NIOBRARA,,,,,,,49.0,,7.0,,42.0,991.0,,,,,,
10,2019-06-01,30.0,PR,125,10151,0,NIOBRARA,,,,,,,55.0,,16.0,,39.0,991.0,,,,,,
11,2019-05-01,31.0,PR,125,10151,0,NIOBRARA,,,,,,,53.0,,10.0,,43.0,991.0,,,,,,
12,2019-04-01,19.0,PR,125,10151,0,NIOBRARA,,,,,,,23.0,,4.0,,19.0,991.0,,,,,,
13,2019-03-01,31.0,PR,125,10151,0,NIOBRARA,,,,,,,79.0,,22.0,,57.0,991.0,,,,,,
14,2019-02-01,27.0,PR,125,10151,0,NIOBRARA,,,,,,,45.0,,,,45.0,991.0,,,,,,
15,2019-01-01,31.0,PR,125,10151,0,NIOBRARA,,,,,,,43.0,,21.0,,22.0,991.0,,,,,,
16,2018-12-01,24.0,PR,125,10151,0,NIOBRARA,,,,,,,26.0,,7.0,,19.0,991.0,,,,,,
17,2018-11-01,18.0,PR,125,10151,0,NIOBRARA,,,,,,,20.0,,2.0,,18.0,991.0,,,,,,
18,2018-10-01,31.0,PR,125,10151,0,NIOBRARA,,,,,,,69.0,,15.0,,54.0,991.0,,,,,,
19,2018-09-01,30.0,PR,125,10151,0,NIOBRARA,,,,,,,63.0,,10.0,,53.0,991.0,,,,,,
20,2018-08-01,4.0,PR,125,10151,0,NIOBRARA,,,,,,,54.0,,6.0,,48.0,991.0,,,,,,
21,2018-07-01,31.0,PR,125,10151,0,NIOBRARA,,,,,,,82.0,,20.0,,62.0,991.0,,,,,,
22,2018-06-01,10.0,PR,125,10151,0,NIOBRARA,,,,,,,9.0,,,,9.0,1000.0,,,,,,
23,2018-05-01,31.0,PR,125,10151,0,NIOBRARA,,,,,,,65.0,,,,65.0,1000.0,,,,,,
24,2018-04-01,30.0,PR,125,10151,0,NIOBRARA,,,,,,,83.0,,,,83.0,988.0,,,,,,
25,2018-03-01,31.0,PR,125,10151,0,NIOBRARA,,,,,,,96.0,,38.0,,58.0,990.0,,,,,,
26,2018-02-01,28.0,PR,125,10151,0,NIOBRARA,,,,,,,81.0,,23.0,,58.0,992.0,,,,,,
27,2018-01-01,31.0,PR,125,10151,0,NIOBRARA,,,,,,,100.0,,,,100.0,990.0,,,,,,
28,2017-12-01,31.0,PR,125,10151,0,NIOBRARA,,,,,,,61.0,,,,61.0,1000.0,,,,,,
