,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,30.0,PR,123,35526,0,NIOBRARA,40.0,585.0,576.0,,49.0,62.2,4893.0,,326.0,,4567.0,1355.0,,,95.0,,,C
1,2020-03-01,31.0,PR,123,35526,0,NIOBRARA,31.0,576.0,567.0,,40.0,62.4,3808.0,,244.0,,3564.0,1340.0,,,92.0,,,C
2,2020-02-01,29.0,PR,123,35526,0,NIOBRARA,30.0,565.0,564.0,,31.0,61.1,2800.0,,182.0,,2618.0,1359.0,,,61.0,,,C
3,2020-01-01,31.0,PR,123,35526,0,NIOBRARA,34.0,617.0,621.0,,30.0,57.7,3391.0,,245.0,,3146.0,1365.0,,,78.0,,,C
4,2019-12-01,31.0,PR,123,35526,0,NIOBRARA,31.0,676.0,673.0,,34.0,58.5,3456.0,,,,3456.0,1386.0,,,140.0,,,C
5,2019-11-01,30.0,PR,123,35526,0,NIOBRARA,27.0,701.0,697.0,,31.0,56.8,3879.0,,,,3879.0,1346.0,,,181.0,,,C
6,2019-10-01,31.0,PR,123,35526,0,NIOBRARA,24.0,590.0,587.0,,27.0,60.0,2733.0,,,,2733.0,1385.0,,,48.0,,,C
7,2019-09-01,30.0,PR,123,35526,0,NIOBRARA,24.0,580.0,580.0,,24.0,59.6,3534.0,,,,3534.0,1365.0,,,34.0,,,C
8,2019-08-01,31.0,PR,123,35526,0,NIOBRARA,21.0,610.0,607.0,,24.0,57.5,3427.0,,,,3427.0,1372.0,,,62.0,,,C
9,2019-07-01,31.0,PR,123,35526,0,NIOBRARA,20.0,564.0,563.0,,21.0,57.6,3780.0,,,,3780.0,1352.0,,,40.0,,,C
10,2019-06-01,30.0,PR,123,35526,0,NIOBRARA,50.0,567.0,597.0,,20.0,55.3,3534.0,,,,3534.0,1341.0,,,85.0,,,C
11,2019-05-01,31.0,PR,123,35526,0,NIOBRARA,80.0,365.0,395.0,,50.0,55.9,2225.0,,,,2225.0,1343.0,,,33.0,,,C
12,2019-04-01,30.0,PR,123,35526,0,NIOBRARA,76.0,410.0,406.0,,80.0,54.7,3474.0,,,,3474.0,1331.0,,,30.0,,,C
13,2019-03-01,31.0,PR,123,35526,0,NIOBRARA,93.0,320.0,337.0,,76.0,56.8,4603.0,,,,4603.0,1305.0,,,5.0,,,C
14,2019-02-01,28.0,PR,123,35526,0,NIOBRARA,87.0,449.0,443.0,,93.0,58.1,3808.0,,,,3808.0,1329.0,,,56.0,,,C
15,2019-01-01,31.0,PR,123,35526,0,NIOBRARA,77.0,501.0,491.0,,87.0,56.6,4211.0,,,,4211.0,1321.0,,,61.0,,,C
16,2018-12-01,31.0,PR,123,35526,0,NIOBRARA,81.0,395.0,399.0,,77.0,55.0,3147.0,,,,3147.0,1344.0,,,47.0,,,C
17,2018-11-01,26.0,PR,123,35526,0,NIOBRARA,92.0,403.0,414.0,,81.0,54.3,3154.0,,,,3154.0,1341.0,,,48.0,,,C
18,2018-10-01,31.0,PR,123,35526,0,NIOBRARA,95.0,489.0,492.0,,92.0,51.8,3844.0,,,,3844.0,1323.0,,,89.0,,,C
19,2018-09-01,30.0,PR,123,35526,0,NIOBRARA,80.0,461.0,446.0,,95.0,63.0,5362.0,,,,5362.0,1310.0,,,73.0,,,C
20,2018-08-01,31.0,PR,123,35526,0,NIOBRARA,68.0,335.0,323.0,,80.0,40.0,3628.0,,,,3628.0,1351.0,,,32.0,,,C
21,2018-07-01,31.0,PR,123,35526,0,NIOBRARA,131.0,283.0,346.0,,68.0,40.0,2824.0,,,,2824.0,1343.0,,,28.0,,,C
