,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,30.0,PR,45,17148,0,ROLLINS,,,,,,,88.0,,4.0,,84.0,1126.0,,,,,,
1,2020-04-01,30.0,PR,45,17148,0,WILLIAMS FORK,56.0,26.0,60.0,,22.0,49.0,1664.0,,73.0,,1591.0,1126.0,,,197.0,,,M
2,2020-03-01,31.0,PR,45,17148,0,WILLIAMS FORK,76.0,36.0,56.0,,56.0,49.9,1851.0,,79.0,,1772.0,1140.0,,,217.0,,,M
3,2020-03-01,31.0,PR,45,17148,0,ROLLINS,,,,,,,97.0,,4.0,,93.0,1140.0,,,,,,
4,2020-02-01,29.0,PR,45,17148,0,ROLLINS,,,,,,,93.0,,4.0,,89.0,1140.0,,,,,,
5,2020-02-01,29.0,PR,45,17148,0,WILLIAMS FORK,40.0,36.0,,,76.0,,1778.0,,78.0,,1700.0,1140.0,,,202.0,,,M
6,2020-01-01,31.0,PR,45,17148,0,WILLIAMS FORK,58.0,37.0,55.0,,40.0,52.4,1952.0,,83.0,,1869.0,1145.0,,,222.0,,,M
7,2020-01-01,31.0,PR,45,17148,0,ROLLINS,,,,,,,102.0,,4.0,,98.0,1145.0,,,,,,
8,2019-12-01,31.0,PR,45,17148,0,ROLLINS,,,,,,,103.0,,4.0,,99.0,1139.0,,,,,,
9,2019-12-01,31.0,PR,45,17148,0,WILLIAMS FORK,80.0,37.0,59.0,,58.0,45.6,1962.0,,84.0,,1878.0,1139.0,,,213.0,,,M
10,2019-11-01,30.0,PR,45,17148,0,WILLIAMS FORK,41.0,39.0,,,80.0,,1840.0,,81.0,,1759.0,1139.0,,,214.0,,,M
11,2019-11-01,30.0,PR,45,17148,0,ROLLINS,,,,,,,97.0,,4.0,,93.0,1139.0,,,,,,
12,2019-10-01,31.0,PR,45,17148,0,ROLLINS,,,,,,,98.0,,4.0,,94.0,1134.0,,,,,,
13,2019-10-01,31.0,PR,45,17148,0,WILLIAMS FORK,61.0,35.0,55.0,,41.0,46.2,1857.0,,77.0,,1780.0,1134.0,,,221.0,,,M
14,2019-09-01,30.0,PR,45,17148,0,WILLIAMS FORK,24.0,37.0,,,61.0,,1857.0,,78.0,,1779.0,1142.0,,,212.0,,,M
15,2019-09-01,30.0,PR,45,17148,0,ROLLINS,,,,,,,98.0,,4.0,,94.0,1142.0,,,,,,
16,2019-08-01,31.0,PR,45,17148,0,ROLLINS,,,,,,,99.0,,4.0,,95.0,1144.0,,,,,,
