,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,30.0,PR,123,7781,0,SUSSEX,30.0,,,,30.0,,7.0,,,,7.0,1727.0,,,,,,
1,2020-03-01,31.0,PR,123,7781,0,SUSSEX,30.0,,,,30.0,,12.0,,,,12.0,1737.0,,,1.0,,,C
2,2020-02-01,29.0,PR,123,7781,0,SUSSEX,30.0,,,,30.0,,14.0,,,,14.0,1783.0,,,,,,
3,2020-01-01,31.0,PR,123,7781,0,SUSSEX,30.0,,,,30.0,,15.0,,,,15.0,1750.0,,,,,,
4,2019-12-01,31.0,PR,123,7781,0,SUSSEX,30.0,,,,30.0,,20.0,,,,20.0,1727.0,,,,,,
5,2019-11-01,30.0,PR,123,7781,0,SUSSEX,31.0,,,-1.0,30.0,,30.0,,,,30.0,1720.0,,,,,,
6,2019-10-01,31.0,PR,123,7781,0,SUSSEX,63.0,2.0,32.0,-2.0,31.0,41.8,60.0,,,,60.0,1745.0,,,,,,
7,2019-09-01,30.0,PR,123,7781,0,SUSSEX,43.0,20.0,,,63.0,,59.0,,,,59.0,1742.0,,,6.0,,,C
8,2019-08-01,31.0,PR,123,7781,0,SUSSEX,57.0,31.0,42.0,-3.0,43.0,43.0,78.0,,,,78.0,1734.0,,,8.0,,,C
9,2019-07-01,31.0,PR,123,7781,0,SUSSEX,28.0,29.0,,,57.0,,88.0,,,,88.0,1729.0,,,10.0,,,C
10,2019-06-01,30.0,PR,123,7781,0,SUSSEX,42.0,33.0,46.0,-1.0,28.0,43.2,88.0,,,,88.0,1736.0,,,12.0,,,C
11,2019-05-01,31.0,PR,123,7781,0,SUSSEX,53.0,48.0,56.0,-3.0,42.0,47.5,90.0,,,,90.0,1728.0,,,12.0,,,C
12,2019-04-01,30.0,PR,123,7781,0,SUSSEX,32.0,65.0,41.0,-3.0,53.0,41.8,132.0,,,,132.0,1733.0,,,22.0,,,C
13,2019-03-01,31.0,PR,123,7781,0,SUSSEX,28.0,81.0,68.0,-9.0,32.0,48.7,198.0,,,,198.0,1729.0,,,3.0,,,C
14,2019-02-01,28.0,PR,123,7781,0,SUSSEX,27.0,1.0,,,28.0,,49.0,,,,49.0,1728.0,,,,,,
15,2019-01-01,0.0,SI,123,7781,0,SUSSEX,27.0,,,,27.0,,,,,,,,,,,,,
16,2018-12-01,0.0,SI,123,7781,0,SUSSEX,27.0,,,,27.0,,,,,,,,,,,,,
17,2018-11-01,0.0,SI,123,7781,0,SUSSEX,27.0,,,,27.0,,,,,,,,,,,,,
18,2018-10-01,0.0,SI,123,7781,0,SUSSEX,27.0,,,,27.0,,,,,,,,,,,,,
19,2018-09-01,0.0,SI,123,7781,0,SUSSEX,27.0,,,,27.0,,,,,,,,,,,,,
20,2018-08-01,0.0,SI,123,7781,0,SUSSEX,27.0,,,,27.0,,,,,,,,,,,,,
21,2018-07-01,0.0,SI,123,7781,0,SUSSEX,27.0,,,,27.0,,,,,,,,,,,,,
22,2018-06-01,0.0,SI,123,7781,0,SUSSEX,27.0,,,,27.0,,,,,,,,,,,,,
23,2018-05-01,0.0,SI,123,7781,0,SUSSEX,27.0,,,,27.0,,,,,,,,,,,,,
24,2018-04-01,0.0,SI,123,7781,0,SUSSEX,27.0,,,,27.0,,,,,,,,,,,,,
25,2018-03-01,0.0,SI,123,7781,0,SUSSEX,27.0,,,,27.0,,,,,,,,,,,,,
26,2018-02-01,0.0,SI,123,7781,0,SUSSEX,27.0,,,,27.0,,,,,,,,,,,,,
27,2018-01-01,0.0,SI,123,7781,0,SUSSEX,27.0,,,,27.0,,,,,,,,,,,,,
28,2017-12-01,0.0,SI,123,7781,0,SUSSEX,27.0,,,,27.0,,,,,,,,,,,,,
29,2017-11-01,0.0,SI,123,7781,0,SUSSEX,27.0,,,,27.0,,,,,,,,,,,,,
30,2017-10-01,0.0,SI,123,7781,0,SUSSEX,27.0,,,,27.0,,,,,,,,,,,,,
