,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,0.0,SI,123,25576,0,NIOBRARA-CODELL,15.0,,,,15.0,,,,,,,,,,,,,
1,2020-03-01,0.0,SI,123,25576,0,NIOBRARA-CODELL,15.0,,,,15.0,,,,,,,,,,,,,
2,2020-02-01,0.0,SI,123,25576,0,NIOBRARA-CODELL,15.0,,,,15.0,,,,,,,,,,,,,
3,2020-01-01,0.0,SI,123,25576,0,NIOBRARA-CODELL,15.0,,,,15.0,,,,,,,,,,,,,
4,2019-12-01,0.0,SI,123,25576,0,NIOBRARA-CODELL,15.0,,,,15.0,,,,,,,1000.0,,,,,,
5,2019-11-01,0.0,SI,123,25576,0,NIOBRARA-CODELL,15.0,,,,15.0,,,,,,,,,,,,,
6,2019-10-01,0.0,SI,123,25576,0,NIOBRARA-CODELL,15.0,,,,15.0,,,,,,,,,,,,,
7,2019-09-01,0.0,SI,123,25576,0,NIOBRARA-CODELL,15.0,,,,15.0,,,,,,,,,,,,,
8,2019-08-01,0.0,SI,123,25576,0,NIOBRARA-CODELL,15.0,,,,15.0,,,,,,,,,,,,,
9,2019-07-01,0.0,SI,123,25576,0,NIOBRARA-CODELL,15.0,,,,15.0,,,,,,,,,,,,,
10,2019-06-01,0.0,SI,123,25576,0,NIOBRARA-CODELL,15.0,,,,15.0,,,,,,,,,,,,,M
11,2019-05-01,0.0,SI,123,25576,0,NIOBRARA-CODELL,15.0,,,,15.0,,,,,,,,,,,,,M
12,2019-04-01,0.0,SI,123,25576,0,NIOBRARA-CODELL,15.0,,,,15.0,,,,,,,,,,,,,M
13,2019-03-01,,SI,123,25576,0,NIOBRARA-CODELL,15.0,,,,15.0,,,,,,,,,,,,,M
14,2019-02-01,,SI,123,25576,0,NIOBRARA-CODELL,15.0,,,,15.0,,,,,,,,,,,,,
15,2019-01-01,,SI,123,25576,0,NIOBRARA-CODELL,15.0,,,,15.0,,,,,,,,,,,,,
16,2018-12-01,,SI,123,25576,0,NIOBRARA-CODELL,15.0,,,,15.0,,,,,,,,,,,,,M
17,2018-11-01,0.0,SI,123,25576,0,NIOBRARA-CODELL,15.0,,,,15.0,,,,,,,,,,,,,M
18,2018-10-01,0.0,SI,123,25576,0,NIOBRARA-CODELL,15.0,,,,15.0,,,,,,,,,,,,,M
19,2018-09-01,,SI,123,25576,0,NIOBRARA-CODELL,15.0,,,,15.0,,,,,,,,,,,,,M
20,2018-08-01,0.0,SI,123,25576,0,NIOBRARA-CODELL,15.0,,,,15.0,,,,,,,,,,,,,
21,2018-07-01,0.0,SI,123,25576,0,NIOBRARA-CODELL,15.0,,,,15.0,,,,,,,,,,,,,M
22,2018-06-01,,SI,123,25576,0,NIOBRARA-CODELL,15.0,,,,15.0,,,,,,,,,,,,,M
23,2018-05-01,0.0,SI,123,25576,0,NIOBRARA-CODELL,15.0,,,,15.0,,,,,,,,,,,,,M
24,2018-04-01,,SI,123,25576,0,NIOBRARA-CODELL,15.0,,,,15.0,,,,,,,,,,,,,M
25,2018-03-01,0.0,SI,123,25576,0,NIOBRARA-CODELL,15.0,,,,15.0,,,,,,,,,,,,,M
26,2018-02-01,0.0,SI,123,25576,0,NIOBRARA-CODELL,15.0,,,,15.0,,,,,,,,,,,,,
27,2018-01-01,,SI,123,25576,0,NIOBRARA-CODELL,15.0,,,,15.0,,,,,,,,,,,,,
28,2017-12-01,,SI,123,25576,0,NIOBRARA-CODELL,15.0,,,,15.0,,,,,,,,,,,,,
29,2017-11-01,,SI,123,25576,0,NIOBRARA-CODELL,15.0,,,,15.0,,,,,,,,,,,,,M
30,2017-10-01,26.0,PR,123,25576,0,NIOBRARA-CODELL,21.0,15.0,,-21.0,15.0,,,,,,,,,,7.0,,,M
31,2017-09-01,0.0,SI,123,25576,0,NIOBRARA-CODELL,21.0,,,,21.0,,,,,,,,,,,,,
32,2017-08-01,1.0,PR,123,25576,0,NIOBRARA-CODELL,37.0,,14.0,-2.0,21.0,64.7,,,,,,,,,36.0,,,I
33,2017-07-01,0.0,SI,123,25576,0,NIOBRARA-CODELL,37.0,,,,37.0,,,,,,,,,,,,,
34,2017-06-01,5.0,PR,123,25576,0,NIOBRARA-CODELL,36.0,1.0,,,37.0,,14.0,,,,14.0,1252.0,,,,,,
35,2017-05-01,25.0,PR,123,25576,0,NIOBRARA-CODELL,54.0,37.0,55.0,,36.0,66.3,753.0,,,,753.0,1252.0,,,18.0,,,I
36,2017-04-01,26.0,PR,123,25576,0,NIOBRARA-CODELL,40.0,63.0,49.0,,54.0,66.4,1085.0,,,,1085.0,1252.0,,,6.0,,,I
37,2017-03-01,31.0,PR,123,25576,0,NIOBRARA-CODELL,31.0,58.0,49.0,,40.0,65.6,844.0,,,,844.0,1292.0,,,9.0,,,I
38,2017-02-01,28.0,PR,123,25576,0,NIOBRARA-CODELL,57.0,67.0,93.0,,31.0,64.2,846.0,,,,846.0,1292.0,,,14.0,,,I
39,2017-01-01,31.0,PR,123,25576,0,NIOBRARA-CODELL,14.0,79.0,36.0,,57.0,65.5,859.0,,,,859.0,1292.0,,,17.0,,,I
40,2016-12-01,29.0,PR,123,25576,0,NIOBRARA-CODELL,16.0,33.0,35.0,,14.0,64.8,341.0,,,,341.0,1292.0,,,2.0,,,I
41,2016-11-01,30.0,PR,123,25576,0,NIOBRARA-CODELL,10.0,15.0,9.0,,16.0,64.2,336.0,,,,336.0,1292.0,,,10.0,,,I
42,2016-10-01,31.0,PR,123,25576,0,NIOBRARA-CODELL,7.0,12.0,9.0,,10.0,65.0,393.0,,,,393.0,1292.0,,,47.0,,,I
43,2016-09-01,30.0,PR,123,25576,0,NIOBRARA-CODELL,9.0,10.0,12.0,,7.0,63.0,338.0,,,,338.0,1251.0,,,19.0,,,I
44,2016-08-01,31.0,PR,123,25576,0,NIOBRARA-CODELL,10.0,13.0,14.0,,9.0,64.2,337.0,,,,337.0,1251.0,,,6.0,,,I
45,2016-07-01,31.0,PR,123,25576,0,NIOBRARA-CODELL,5.0,5.0,,,10.0,,223.0,,,,223.0,1251.0,,,8.0,,,I
46,2016-06-01,30.0,PR,123,25576,0,NIOBRARA-CODELL,12.0,7.0,14.0,,5.0,64.4,161.0,,,,161.0,1251.0,,,2.0,,,I
47,2016-05-01,24.0,PR,123,25576,0,NIOBRARA-CODELL,10.0,14.0,12.0,,12.0,65.8,301.0,,,,301.0,1251.0,,,3.0,,,I
48,2016-04-01,30.0,PR,123,25576,0,NIOBRARA-CODELL,9.0,21.0,20.0,,10.0,64.8,421.0,,,,421.0,1251.0,,,4.0,,,I
49,2016-03-01,31.0,PR,123,25576,0,NIOBRARA-CODELL,15.0,19.0,25.0,,9.0,63.1,446.0,,,,446.0,1275.0,,,5.0,,,I
50,2016-02-01,17.0,PR,123,25576,0,NIOBRARA-CODELL,2.0,13.0,,,15.0,,281.0,,,,281.0,1275.0,,,3.0,,,I
51,2016-01-01,7.0,PR,123,25576,0,NIOBRARA-CODELL,9.0,3.0,10.0,,2.0,65.6,95.0,,,,95.0,1275.0,,,1.0,,,I
52,2015-12-01,25.0,PR,123,25576,0,NIOBRARA-CODELL,11.0,8.0,10.0,,9.0,65.4,240.0,,,,240.0,1275.0,,,2.0,,,I
53,2015-11-01,26.0,PR,123,25576,0,NIOBRARA-CODELL,20.0,13.0,22.0,,11.0,53.8,483.0,,,,483.0,1275.0,,,4.0,,,I
54,2015-10-01,31.0,PR,123,25576,0,NIOBRARA-CODELL,29.0,45.0,54.0,,20.0,63.4,1271.0,,,,1271.0,1275.0,,,36.0,,,I
55,2015-09-01,30.0,PR,123,25576,0,NIOBRARA-CODELL,5.0,48.0,24.0,,29.0,62.1,830.0,,,,830.0,1274.0,,,27.0,,,I
