,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,30.0,PR,103,11932,0,MANCOS B,428.0,227.0,,,655.0,,2945.0,,678.0,,2267.0,1283.0,,,2.0,,,M
1,2020-03-01,31.0,PR,103,11932,0,MANCOS B,398.0,301.0,266.0,-5.0,428.0,46.0,3235.0,,701.0,,2534.0,1331.0,,,2.0,,,M
2,2020-02-01,29.0,PR,103,11932,0,MANCOS B,398.0,255.0,250.0,-5.0,398.0,48.0,3086.0,,655.0,,2431.0,1336.0,,,5.0,,,M
3,2020-01-01,31.0,PR,103,11932,0,MANCOS B,432.0,262.0,254.0,-42.0,398.0,47.0,3193.0,,701.0,,2492.0,1336.0,,,62.0,,,M
4,2019-12-01,31.0,PR,103,11932,0,MANCOS B,622.0,382.0,462.0,-110.0,432.0,51.0,3420.0,,701.0,,2719.0,1337.0,,,34.0,,,M
5,2019-11-01,30.0,PR,103,11932,0,MANCOS B,598.0,339.0,226.0,-89.0,622.0,47.0,3257.0,,678.0,,2579.0,1284.0,,,,,,
6,2019-10-01,31.0,PR,103,11932,0,MANCOS B,592.0,359.0,252.0,-101.0,598.0,46.0,3361.0,,701.0,,2660.0,1285.0,,,1.0,,,M
7,2019-09-01,30.0,PR,103,11932,0,MANCOS B,516.0,372.0,240.0,-56.0,592.0,46.0,3568.0,,678.0,,2890.0,1285.0,,,,,,M
8,2019-08-01,31.0,PR,103,11932,0,MANCOS B,467.0,381.0,256.0,-76.0,516.0,46.0,3582.0,,701.0,,2881.0,1336.0,,,,,,M
9,2019-07-01,17.0,PR,103,11932,0,MANCOS B,302.0,246.0,,-81.0,467.0,,2816.0,,384.0,,2432.0,1337.0,,,,,,M
10,2019-06-01,6.0,PR,103,11932,0,MANCOS B,483.0,63.0,244.0,,302.0,45.0,625.0,,136.0,,489.0,1337.0,,,,,,M
11,2019-05-01,21.0,PR,103,11932,0,MANCOS B,600.0,269.0,237.0,-149.0,483.0,46.0,2831.0,,475.0,,2356.0,1337.0,,,13.0,,,M
12,2019-04-01,22.0,PR,103,11932,0,MANCOS B,445.0,437.0,236.0,-46.0,600.0,45.0,3851.0,,497.0,,3354.0,1336.0,,,,,,
13,2019-03-01,15.0,PR,103,11932,0,MANCOS B,761.0,134.0,450.0,,445.0,47.0,1725.0,,339.0,,1386.0,1336.0,,,,,,
14,2019-02-01,28.0,PR,103,11932,0,MANCOS B,534.0,289.0,,-62.0,761.0,,3198.0,,633.0,,2565.0,1316.0,,,2.0,,,M
15,2019-01-01,31.0,PR,103,11932,0,MANCOS B,529.0,241.0,236.0,,534.0,44.0,3546.0,,701.0,,2845.0,1316.0,,,40.0,,,M
16,2018-12-01,31.0,PR,103,11932,0,MANCOS B,525.0,256.0,248.0,-4.0,529.0,46.0,3700.0,,701.0,,2999.0,1316.0,,,13.0,,,M
17,2018-11-01,26.0,PR,103,11932,0,MANCOS B,252.0,273.0,,,525.0,,3217.0,,588.0,,2629.0,1316.0,,,44.0,,,M
18,2018-10-01,29.0,PR,103,11932,0,MANCOS B,183.0,280.0,211.0,,252.0,45.0,3714.0,,655.0,,3059.0,1316.0,,,100.0,,,M
19,2018-09-01,30.0,PR,103,11932,0,MANCOS B,620.0,301.0,738.0,,183.0,45.0,4064.0,,678.0,,3386.0,1316.0,,,121.0,,,M
20,2018-08-01,31.0,PR,103,11932,0,MANCOS B,427.0,403.0,210.0,,620.0,45.0,4711.0,,701.0,,4010.0,1310.0,,,47.0,,,M
21,2018-07-01,13.0,PR,103,11932,0,MANCOS B,531.0,208.0,237.0,-75.0,427.0,44.0,2603.0,,294.0,,2309.0,1311.0,,,3.0,,,M
22,2018-06-01,26.0,PR,103,11932,0,MANCOS B,295.0,235.0,,1.0,531.0,,3142.0,,588.0,,2554.0,1310.0,,,4.0,,,M
23,2018-05-01,31.0,PR,103,11932,0,MANCOS B,492.0,293.0,490.0,,295.0,45.0,4043.0,,701.0,,3342.0,1311.0,,,34.0,,,M
24,2018-04-01,30.0,PR,103,11932,0,MANCOS B,711.0,308.0,527.0,,492.0,44.3,3928.0,,678.0,,3250.0,1310.0,,,1.0,,,M
25,2018-03-01,31.0,PR,103,11932,0,MANCOS B,640.0,374.0,239.0,-64.0,711.0,44.5,4101.0,,701.0,,3400.0,1300.0,,,,,,
26,2018-02-01,28.0,PR,103,11932,0,MANCOS B,578.0,296.0,240.0,6.0,640.0,46.5,3674.0,,633.0,,3041.0,1300.0,,,3.0,,,M
27,2018-01-01,31.0,PR,103,11932,0,MANCOS B,578.0,339.0,214.0,-125.0,578.0,45.9,4298.0,,701.0,,3597.0,1300.0,,,13.0,,,M
28,2017-12-01,27.0,PR,103,11932,0,MANCOS B,399.0,448.0,269.0,,578.0,46.4,4031.0,,610.0,,3421.0,1300.0,,,3.0,,,M
29,2017-11-01,30.0,PR,103,11932,0,MANCOS B,291.0,450.0,254.0,-88.0,399.0,46.2,4250.0,,678.0,,3572.0,1300.0,,,28.0,,,M
30,2017-10-01,31.0,PR,103,11932,0,MANCOS B,385.0,406.0,498.0,-2.0,291.0,45.7,4555.0,,701.0,,3854.0,1253.0,,,127.0,,,M
31,2017-09-01,30.0,PR,103,11932,0,MANCOS B,364.0,358.0,263.0,-74.0,385.0,46.5,4484.0,,678.0,,3806.0,1253.0,,,115.0,,,M
32,2017-08-01,31.0,PR,103,11932,0,MANCOS B,506.0,368.0,486.0,-24.0,364.0,45.8,4835.0,,620.0,,4215.0,1252.0,,,159.0,,,M
33,2017-07-01,23.0,PR,103,11932,0,MANCOS B,411.0,407.0,243.0,-69.0,506.0,45.9,3975.0,,460.0,,3515.0,1252.0,,,95.0,,,M
34,2017-06-01,30.0,PR,103,11932,0,MANCOS B,518.0,125.0,232.0,,411.0,45.5,4586.0,,600.0,,3986.0,1252.0,,,95.0,,,M
35,2017-05-01,31.0,PR,103,11932,0,MANCOS B,359.0,781.0,503.0,-119.0,518.0,46.3,4861.0,,620.0,,4241.0,1253.0,,,217.0,,,M
36,2017-04-01,30.0,PR,103,11932,0,MANCOS B,452.0,401.0,500.0,6.0,359.0,45.5,4745.0,,600.0,,4145.0,1284.0,,,143.0,,,M
37,2017-03-01,31.0,PR,103,11932,0,MANCOS B,519.0,468.0,511.0,-24.0,452.0,46.0,5256.0,,620.0,,4636.0,1284.0,,,184.0,,,M
38,2017-02-01,27.0,PR,103,11932,0,MANCOS B,410.0,624.0,435.0,-80.0,519.0,46.1,5834.0,,540.0,,5294.0,1219.0,,,180.0,,,M
39,2017-01-01,18.0,PR,103,11932,0,MANCOS B,248.0,162.0,,,410.0,,2451.0,,360.0,,2091.0,1096.0,,,36.0,,,M
40,2016-12-01,31.0,PR,103,11932,0,MANCOS B,335.0,431.0,519.0,1.0,248.0,38.1,5139.0,,620.0,,4519.0,1096.0,,,138.0,,,M
41,2016-11-01,30.0,PR,103,11932,0,MANCOS B,658.0,175.0,498.0,,335.0,45.5,5299.0,,600.0,,4699.0,1096.0,,,56.0,,,M
42,2016-10-01,31.0,PR,103,11932,0,MANCOS B,428.0,730.0,499.0,-1.0,658.0,45.2,5895.0,,620.0,,5275.0,1096.0,,,185.0,,,M
43,2016-09-01,30.0,PR,103,11932,0,MANCOS B,375.0,534.0,482.0,1.0,428.0,45.6,6035.0,,420.0,,5615.0,1096.0,,,189.0,,,M
44,2016-08-01,21.0,PR,103,11932,0,MANCOS B,561.0,310.0,496.0,,375.0,44.5,4683.0,,420.0,,4263.0,1096.0,,,119.0,,,M
45,2016-07-01,31.0,PR,103,11932,0,MANCOS B,503.0,582.0,469.0,-55.0,561.0,46.0,6271.0,,620.0,,5651.0,1096.0,,,227.0,,,M
46,2016-06-01,30.0,PR,103,11932,0,MANCOS B,218.0,523.0,238.0,,503.0,45.6,6209.0,,600.0,,5609.0,1096.0,,,209.0,,,M
47,2016-05-01,31.0,PR,103,11932,0,MANCOS B,328.0,659.0,753.0,-16.0,218.0,44.0,7147.0,,620.0,,6527.0,1096.0,,,313.0,,,M
48,2016-04-01,20.0,PR,103,11932,0,MANCOS B,240.0,587.0,499.0,,328.0,46.0,5263.0,,400.0,,4863.0,1256.0,,,216.0,,,M
49,2016-03-01,25.0,PR,103,11932,0,MANCOS B,253.0,236.0,250.0,1.0,240.0,45.6,4292.0,,500.0,,3792.0,1311.0,,,152.0,,,M
50,2016-02-01,29.0,PR,103,11932,0,MANCOS B,420.0,637.0,748.0,-56.0,253.0,45.4,5441.0,,580.0,,4861.0,1311.0,,,129.0,,,M
51,2016-01-01,31.0,PR,103,11932,0,MANCOS B,536.0,691.0,769.0,-38.0,420.0,45.7,5512.0,,,,5512.0,1311.0,,,142.0,,,M
52,2015-12-01,31.0,PR,103,11932,0,MANCOS B,309.0,736.0,511.0,2.0,536.0,46.1,6607.0,,620.0,,5987.0,1311.0,,,562.0,,,M
53,2015-11-01,30.0,PR,103,11932,0,MANCOS B,447.0,888.0,1028.0,2.0,309.0,46.2,7520.0,,600.0,,6920.0,1311.0,,,400.0,,,M
54,2015-10-01,17.0,PR,103,11932,0,MANCOS B,61.0,643.0,256.0,-1.0,447.0,46.7,4315.0,,340.0,,3975.0,1238.0,,,273.0,,,M
55,2015-09-01,22.0,PR,103,11932,0,MANCOS B,345.0,542.0,698.0,-128.0,61.0,46.2,4195.0,,440.0,,3755.0,1237.0,,,160.0,,,M
56,2015-08-01,29.0,PR,103,11932,0,MANCOS B,263.0,789.0,708.0,1.0,345.0,45.9,6198.0,,580.0,,5618.0,1237.0,,,232.0,,,M
57,2015-07-01,31.0,PR,103,11932,0,MANCOS B,268.0,859.0,865.0,-1.0,263.0,46.0,6614.0,,620.0,,5994.0,1237.0,,,281.0,,,M
58,2015-06-01,30.0,PR,103,11932,0,MANCOS B,379.0,1007.0,1117.0,1.0,268.0,46.1,8018.0,,600.0,,7418.0,1237.0,,,397.0,,,M
59,2015-05-01,22.0,PR,103,11932,0,MANCOS B,177.0,1334.0,1126.0,-6.0,379.0,46.6,9522.0,,440.0,,9082.0,1237.0,,,292.0,,,M
60,2015-04-01,,SI,103,11932,0,MANCOS B,177.0,,,,177.0,,,,,,,,,,,,,
61,2015-03-01,,SI,103,11932,0,MANCOS B,177.0,,,,177.0,,,,,,,,,,,,,
62,2015-02-01,27.0,PR,103,11932,0,MANCOS B,418.0,822.0,1063.0,,177.0,47.2,5735.0,,540.0,,5195.0,1222.0,,,199.0,,,M
63,2015-01-01,31.0,PR,103,11932,0,MANCOS B,314.0,1053.0,869.0,-80.0,418.0,46.9,6856.0,,620.0,,6236.0,1223.0,,,242.0,,,M
64,2014-12-01,31.0,PR,103,11932,0,MANCOS B,385.0,1008.0,1079.0,,314.0,46.2,7116.0,,620.0,,6496.0,1223.0,,,235.0,,,M
65,2014-11-01,30.0,PR,103,11932,0,MANCOS B,193.0,1082.0,866.0,-24.0,385.0,46.9,7454.0,,600.0,,6854.0,1222.0,,,308.0,,,M
66,2014-10-01,31.0,PR,103,11932,0,MANCOS B,361.0,1130.0,1301.0,3.0,193.0,46.2,7901.0,,620.0,,7281.0,1223.0,,,329.0,,,M
67,2014-09-01,30.0,PR,103,11932,0,MANCOS B,479.0,1216.0,1335.0,-1.0,361.0,46.0,8002.0,,600.0,,7402.0,1223.0,,,407.0,,,M
68,2014-08-01,29.0,PR,103,11932,0,MANCOS B,164.0,1220.0,905.0,,479.0,45.8,8383.0,,580.0,,7803.0,1223.0,,,420.0,,,M
69,2014-07-01,28.0,PR,103,11932,0,MANCOS B,486.0,1180.0,1418.0,-84.0,164.0,45.5,7177.0,,560.0,,6617.0,1223.0,,,384.0,,,M
70,2014-06-01,30.0,PR,103,11932,0,MANCOS B,350.0,1279.0,1130.0,-13.0,486.0,45.4,7239.0,,150.0,,7089.0,1245.0,,,464.0,0.0,0.0,M
71,2014-05-01,31.0,PR,103,11932,0,MANCOS B,353.0,1389.0,1390.0,-2.0,350.0,45.6,8863.0,,155.0,,8708.0,1245.0,0.0,0.0,601.0,,,M
72,2014-04-01,30.0,PR,103,11932,0,MANCOS B,476.0,1259.0,1383.0,-1.0,353.0,45.8,8751.0,,150.0,,8601.0,1245.0,,,,,,
73,2014-03-01,31.0,PR,103,11932,0,MANCOS B,302.0,1785.0,1611.0,,476.0,40.9,9443.0,,155.0,,9288.0,1245.0,,,929.0,,,M
74,2014-02-01,28.0,PR,103,11932,0,MANCOS B,199.0,1378.0,1226.0,-49.0,302.0,46.4,6058.0,,224.0,,5834.0,1245.0,,,846.0,0.0,0.0,M
75,2014-01-01,31.0,PR,103,11932,0,MANCOS B,408.0,1416.0,1626.0,-1.0,199.0,46.9,5237.0,,155.0,12.0,5070.0,1170.0,,,790.0,,,M
76,2013-12-01,31.0,PR,103,11932,0,MANCOS B,338.0,1515.0,1425.0,-20.0,408.0,45.7,5694.0,,155.0,11.0,5528.0,1167.0,,,1112.0,,,M
77,2013-11-01,30.0,PR,103,11932,0,MANCOS B,501.0,1063.0,1216.0,-10.0,338.0,45.2,4839.0,,160.0,,4679.0,1167.0,,,1425.0,,,M
78,2013-10-01,30.0,PR,103,11932,0,MANCOS B,548.0,1195.0,1216.0,-26.0,501.0,44.9,4951.0,,150.0,10.0,4791.0,1167.0,,,,,,
79,2013-09-01,20.0,PR,103,11932,0,MANCOS B,,797.0,209.0,-40.0,548.0,44.6,3420.0,,100.0,281.0,3039.0,1167.0,,,,,,
80,2013-08-01,0.0,SI,103,11932,0,MANCOS B,,,,,,,,,,,,,,,,,,
81,2013-07-01,0.0,SI,103,11932,0,MANCOS B,,,,,,,,,,,,,,,,,,
82,2013-06-01,0.0,SI,103,11932,0,MANCOS B,,,,,,,,,,,,,,,,,,
83,2013-05-01,0.0,SI,103,11932,0,MANCOS B,,,,,,,,,,,,,,,,,,
