,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,30,PR,123,13220,0,SUSSEX,,25,15,-3.0,7.0,41.9,20.0,,,,20.0,1492.0,,,9.0,,,C
1,2020-03-01,31,PR,123,13220,0,SUSSEX,1.0,20,20,-1.0,,41.6,35.0,,,,35.0,1492.0,,,9.0,,,C
2,2020-02-01,29,PR,123,13220,0,SUSSEX,2.0,14,13,-2.0,1.0,42.6,31.0,,,,31.0,1492.0,,,6.0,,,C
3,2020-01-01,31,PR,123,13220,0,SUSSEX,2.0,14,13,-1.0,2.0,43.7,35.0,,,,35.0,1492.0,,,10.0,,,C
4,2019-12-01,31,PR,123,13220,0,SUSSEX,5.0,23,24,-2.0,2.0,42.1,43.0,,,,43.0,1492.0,,,10.0,,,C
5,2019-11-01,30,PR,123,13220,0,SUSSEX,5.0,29,27,-2.0,5.0,41.8,40.0,,,,40.0,1554.0,,,11.0,,,C
6,2019-10-01,31,PR,123,13220,0,SUSSEX,7.0,33,33,-2.0,5.0,40.3,44.0,,,,44.0,1554.0,,,11.0,,,C
7,2019-09-01,30,PR,123,13220,0,SUSSEX,2.0,35,29,-1.0,7.0,40.5,40.0,,,,40.0,1554.0,,,13.0,,,C
8,2019-08-01,31,PR,123,13220,0,SUSSEX,8.0,43,47,-2.0,2.0,40.6,46.0,,,,46.0,1554.0,,,21.0,,,C
9,2019-07-01,31,PR,123,13220,0,SUSSEX,10.0,39,41,,8.0,42.0,36.0,,,,36.0,1554.0,,,14.0,,,C
10,2019-06-01,30,PR,123,13220,0,SUSSEX,8.0,11,8,-1.0,10.0,41.4,22.0,,,,22.0,1555.0,,,9.0,,,C
11,2019-05-01,31,PR,123,13220,0,SUSSEX,7.0,21,20,,8.0,41.3,26.0,,,,26.0,1554.0,,,9.0,,,C
12,2019-04-01,30,PR,123,13220,0,SUSSEX,,15,7,-1.0,7.0,41.6,34.0,,,,34.0,1554.0,,,8.0,,,C
13,2019-03-01,31,PR,123,13220,0,SUSSEX,,15,13,-2.0,,43.9,31.0,,,,31.0,1544.0,,,9.0,,,C
14,2019-02-01,28,PR,123,13220,0,SUSSEX,,16,14,-2.0,,43.4,27.0,,,,27.0,1554.0,,,8.0,,,C
15,2019-01-01,31,PR,123,13220,0,SUSSEX,4.0,23,26,-1.0,,45.0,27.0,,,,27.0,1554.0,,,9.0,,,C
16,2018-12-01,31,PR,123,13220,0,SUSSEX,,25,19,-2.0,4.0,42.7,31.0,,,,31.0,1554.0,,,14.0,,,C
17,2018-11-01,30,PR,123,13220,0,SUSSEX,,29,28,-1.0,,42.5,32.0,,,,32.0,1554.0,,,13.0,,,C
18,2018-10-01,31,PR,123,13220,0,SUSSEX,5.0,26,29,-2.0,,41.5,37.0,,,,37.0,1555.0,,,11.0,,,C
19,2018-09-01,30,PR,123,13220,0,SUSSEX,,23,16,-2.0,5.0,40.9,29.0,,,,29.0,1554.0,,,10.0,,,C
