,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,30,PR,71,6493,0,VERMEJO COAL,,,,,,,247,,27,,220,1010,,,,,,
1,2020-03-01,31,PR,71,6493,0,VERMEJO COAL,,,,,,,199,,22,,177,1010,,,,,,
2,2020-02-01,29,PR,71,6493,0,VERMEJO COAL,,,,,,,239,,26,,213,1024,,,,,,
3,2020-01-01,31,PR,71,6493,0,VERMEJO COAL,,,,,,,282,,30,,252,1009,,,,,,
4,2019-12-01,31,PR,71,6493,0,VERMEJO COAL,,,,,,,251,,27,,224,1009,,,,,,
5,2019-11-01,30,PR,71,6493,0,VERMEJO COAL,,,,,,,209,,22,,187,1009,,,,,,
6,2019-10-01,31,PR,71,6493,0,VERMEJO COAL,,,,,,,170,,19,,151,1010,,,,,,
7,2019-09-01,30,PR,71,6493,0,VERMEJO COAL,,,,,,,108,,11,,97,1010,,,,,,
8,2019-08-01,31,PR,71,6493,0,VERMEJO COAL,,,,,,,97,,11,,86,1010,,,,,,
9,2019-07-01,31,PR,71,6493,0,VERMEJO COAL,,,,,,,138,,16,,122,1010,,,,,,
10,2019-06-01,30,PR,71,6493,0,VERMEJO COAL,,,,,,,153,,17,,136,1010,,,,,,
11,2019-05-01,31,PR,71,6493,0,VERMEJO COAL,,,,,,,145,,38,,107,1004,,,811.0,,,I
12,2019-04-01,30,PR,71,6493,0,VERMEJO COAL,,,,,,,304,,32,,272,1003,,,,,,
13,2019-03-01,31,PR,71,6493,0,VERMEJO COAL,,,,,,,291,,31,,260,1007,,,,,,
14,2019-02-01,28,PR,71,6493,0,VERMEJO COAL,,,,,,,269,,29,,240,1003,,,,,,
15,2019-01-01,31,PR,71,6493,0,VERMEJO COAL,,,,,,,287,,30,,257,1003,,,,,,
16,2018-12-01,31,PR,71,6493,0,VERMEJO COAL,,,,,,,275,,29,,246,1003,,,,,,
17,2018-11-01,30,PR,71,6493,0,VERMEJO COAL,,,,,,,275,,29,,246,1003,,,,,,
18,2018-10-01,31,PR,71,6493,0,VERMEJO COAL,,,,,,,573,,282,,291,984,,,,,,
19,2018-09-01,30,PR,71,6493,0,VERMEJO COAL,,,,,,,549,,272,,277,984,,,,,,
20,2018-08-01,31,PR,71,6493,0,VERMEJO COAL,,,,,,,546,,279,,267,986,,,,,,
21,2018-07-01,31,PR,71,6493,0,VERMEJO COAL,,,,,,,494,,272,,222,991,,,,,,
22,2018-06-01,30,PR,71,6493,0,VERMEJO COAL,,,,,,,484,,265,,219,990,,,,,,
23,2018-05-01,31,PR,71,6493,0,VERMEJO COAL,,,,,,,547,,278,,269,990,,,,,,
24,2018-04-01,30,PR,71,6493,0,VERMEJO COAL,,,,,,,543,,263,,280,990,,,,,,
25,2018-03-01,31,PR,71,6493,0,VERMEJO COAL,,,,,,,537,,261,,276,990,,,,,,
26,2018-02-01,28,PR,71,6493,0,VERMEJO COAL,,,,,,,491,,236,,255,990,,,,,,
27,2018-01-01,31,PR,71,6493,0,VERMEJO COAL,,,,,,,491,,244,,247,990,,,,,,
