,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-03-01,28,PR,123,44613,0,NIOBRARA,4.0,2714.0,2715.0,1.0,4.0,55.0,20757.0,,26.0,,20731.0,1302.0,,,388.0,,,M
1,2020-02-01,29,PR,123,44613,0,NIOBRARA,4.0,2938.0,2937.0,-1.0,4.0,54.1,22991.0,,27.0,,22964.0,1308.0,,,524.0,,,M
2,2020-01-01,31,PR,123,44613,0,NIOBRARA,4.0,3197.0,3197.0,,4.0,54.5,25095.0,,26.0,,25069.0,1286.0,,,476.0,,,M
3,2019-12-01,31,PR,123,44613,0,NIOBRARA,4.0,3663.0,3663.0,,4.0,53.9,27809.0,,28.0,,27781.0,1292.0,,,684.0,,,M
4,2019-11-01,30,PR,123,44613,0,NIOBRARA,3.0,3649.0,3648.0,,4.0,54.0,26193.0,,27.0,,26166.0,1293.0,,,604.0,,,M
5,2019-10-01,31,PR,123,44613,0,NIOBRARA,3.0,4230.0,4230.0,,3.0,53.4,29462.0,,29.0,,29433.0,1294.0,,,725.0,,,M
6,2019-09-01,30,PR,123,44613,0,NIOBRARA,3.0,4294.0,4294.0,,3.0,50.9,29772.0,,28.0,,29744.0,1305.0,,,861.0,,,M
7,2019-08-01,31,PR,123,44613,0,NIOBRARA,,4899.0,4896.0,,3.0,51.6,30729.0,,29.0,,30700.0,1303.0,,,974.0,,,M
8,2019-07-01,31,PR,123,44613,0,NIOBRARA,,5115.0,5115.0,,,51.0,30232.0,,29.0,,30203.0,1274.0,,,1056.0,,,M
9,2019-06-01,30,PR,123,44613,0,NIOBRARA,,5510.0,5510.0,,,50.2,31867.0,,29.0,,31838.0,1277.0,,,1230.0,,,M
10,2019-05-01,31,PR,123,44613,0,NIOBRARA,,6287.0,6287.0,,,50.8,30554.0,,29.0,,30525.0,1291.0,,,1148.0,,,M
11,2019-04-01,14,PR,123,44613,0,NIOBRARA,,2786.0,2786.0,,,49.5,12987.0,,13.0,,12974.0,1297.0,,,256.0,,,M
12,2019-03-01,31,PR,123,44613,0,NIOBRARA,,6592.0,6592.0,,,51.5,31904.0,,29.0,,31875.0,1303.0,,,1397.0,,,M
13,2019-02-01,28,PR,123,44613,0,NIOBRARA,,5869.0,5869.0,,,49.8,25026.0,,26.0,,25000.0,1314.0,,,1015.0,,,M
14,2019-01-01,31,PR,123,44613,0,NIOBRARA,,6819.0,6819.0,,,50.1,27261.0,,30.0,,27231.0,1331.0,,,1331.0,,,M
15,2018-12-01,31,PR,123,44613,0,NIOBRARA,,6945.0,6945.0,,,51.8,23772.0,,30.0,,23742.0,1332.0,,,1087.0,,,M
16,2018-11-01,30,PR,123,44613,0,NIOBRARA,,7071.0,7071.0,,,50.4,23615.0,,26.0,,23589.0,1326.0,,,1108.0,,,M
17,2018-10-01,31,PR,123,44613,0,NIOBRARA,,7775.0,7775.0,,,49.8,25444.0,,29.0,,25415.0,1345.0,,,1285.0,,,M
18,2018-10-01,31,PR,123,44613,0,NOT COMPLETED,,7775.0,7775.0,,,49.8,28691.0,,29.0,,28662.0,1337.0,,,1285.0,,,M
19,2018-09-01,30,PR,123,44613,0,NOT COMPLETED,,8124.0,8124.0,,,50.0,27906.0,,28.0,,27878.0,1332.0,,,1535.0,,,M
20,2018-09-01,30,PR,123,44613,0,NIOBRARA,,8124.0,8124.0,,,50.0,25156.0,,28.0,,25128.0,1339.0,,,1535.0,,,M
21,2018-08-01,31,PR,123,44613,0,NIOBRARA,,9254.0,9254.0,,,50.0,28377.0,,29.0,,28348.0,1349.0,,,1977.0,,,M
22,2018-08-01,31,PR,123,44613,0,NOT COMPLETED,,9254.0,9254.0,,,50.0,28355.0,,29.0,,28326.0,1349.0,,,1977.0,,,M
23,2018-07-01,31,PR,123,44613,0,NOT COMPLETED,,10619.0,10619.0,,,52.8,34203.0,,29.0,,34174.0,1351.0,,,2914.0,,,M
24,2018-06-01,30,PR,123,44613,0,NOT COMPLETED,,11024.0,11024.0,,,53.0,39327.0,,28.0,,39299.0,1338.0,,,5092.0,,,M
25,2018-05-01,25,PR,123,44613,0,NOT COMPLETED,,3723.0,3723.0,,,53.0,17261.0,,24.0,,17237.0,1319.0,,,8217.0,,,M
26,2018-04-01,0,WO,123,44613,0,NOT COMPLETED,,,,,,,,,,,,,,,,,,
27,2018-03-01,0,WO,123,44613,0,NOT COMPLETED,,,,,,,,,,,,,,,,,,
28,2018-02-01,0,WO,123,44613,0,NOT COMPLETED,,,,,,,,,,,,,,,,,,
29,2018-01-01,0,WO,123,44613,0,NOT COMPLETED,,,,,,,,,,,,,,,,,,
30,2017-12-01,0,WO,123,44613,0,NOT COMPLETED,,,,,,,,,,,,,,,,,,
31,2017-11-01,0,WO,123,44613,0,NOT COMPLETED,,,,,,,,,,,,,,,,,,
32,2017-10-01,0,WO,123,44613,0,NOT COMPLETED,,,,,,,,,,,,,,,,,,
33,2017-09-01,0,WO,123,44613,0,NOT COMPLETED,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,
34,2017-08-01,0,WO,123,44613,0,NOT COMPLETED,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,
35,2017-07-01,0,DG,123,44613,0,NOT COMPLETED,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,
