,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,30.0,PR,125,8213,0,NIOBRARA,,,,,,,446.0,,41.0,,405.0,998.0,,,,,,
1,2020-03-01,31.0,PR,125,8213,0,NIOBRARA,,,,,,,464.0,,44.0,,420.0,998.0,,,,,,
2,2020-02-01,29.0,PR,125,8213,0,NIOBRARA,,,,,,,430.0,,32.0,,398.0,998.0,,,,,,
3,2020-01-01,31.0,PR,125,8213,0,NIOBRARA,,,,,,,462.0,,38.0,,424.0,997.0,,,,,,
4,2019-12-01,31.0,PR,125,8213,0,NIOBRARA,,,,,,,463.0,,35.0,,428.0,998.0,,,,,,
5,2019-11-01,30.0,PR,125,8213,0,NIOBRARA,,,,,,,455.0,,34.0,,421.0,997.0,,,,,,
6,2019-10-01,31.0,PR,125,8213,0,NIOBRARA,,,,,,,471.0,,33.0,6.0,432.0,998.0,,,,,,
7,2019-09-01,30.0,PR,125,8213,0,NIOBRARA,,,,,,,465.0,,32.0,8.0,425.0,1000.0,,,,,,
8,2019-08-01,31.0,PR,125,8213,0,NIOBRARA,,,,,,,472.0,,33.0,9.0,430.0,1000.0,,,,,,
9,2019-07-01,31.0,PR,125,8213,0,NIOBRARA,,,,,,,481.0,,34.0,12.0,435.0,999.0,,,,,,
10,2019-06-01,30.0,PR,125,8213,0,NIOBRARA,,,,,,,479.0,,34.0,12.0,433.0,1000.0,,,,,,
11,2019-05-01,31.0,PR,125,8213,0,NIOBRARA,,,,,,,500.0,,36.0,12.0,452.0,1001.0,,,,,,
12,2019-04-01,30.0,PR,125,8213,0,NIOBRARA,,,,,,,491.0,,34.0,10.0,447.0,999.0,,,,,,
13,2019-03-01,31.0,PR,125,8213,0,NIOBRARA,,,,,,,484.0,,35.0,4.0,445.0,996.0,,,,,,
14,2019-02-01,28.0,PR,125,8213,0,NIOBRARA,,,,,,,429.0,,30.0,-2.0,401.0,1000.0,,,,,,
15,2019-01-01,31.0,PR,125,8213,0,NIOBRARA,,,,,,,492.0,,34.0,,458.0,999.0,,,,,,
16,2018-12-01,30.0,PR,125,8213,0,NIOBRARA,,,,,,,491.0,,34.0,-2.0,459.0,999.0,,,,,,
17,2018-11-01,30.0,PR,125,8213,0,NIOBRARA,,,,,,,483.0,,32.0,,451.0,1000.0,,,,,,
