,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,30.0,PR,123,25034,0,NIOBRARA-CODELL,51.0,41.0,,,92,,259.0,,,,259.0,1327.0,,,,,,
1,2020-03-01,29.0,PR,123,25034,0,NIOBRARA-CODELL,15.0,36.0,,,51,,236.0,,,,236.0,1327.0,,,,,,
2,2020-02-01,28.0,PR,123,25034,0,NIOBRARA-CODELL,67.0,37.0,89.0,,15,53.3,253.0,,,,253.0,1327.0,,,,,,
3,2020-01-01,30.0,PR,123,25034,0,NIOBRARA-CODELL,98.0,66.0,97.0,,67,53.9,302.0,,,,302.0,1327.0,,,,,,
4,2019-12-01,31.0,PR,123,25034,0,NIOBRARA-CODELL,11.0,87.0,,,98,,349.0,,,,349.0,1327.0,,,,,,
5,2019-11-01,30.0,PR,123,25034,0,NIOBRARA-CODELL,29.0,90.0,108.0,,11,56.7,331.0,,,,331.0,1327.0,,,,,,
6,2019-10-01,14.0,PR,123,25034,0,NIOBRARA-CODELL,57.0,30.0,54.0,-4.0,29,40.0,203.0,,,,203.0,1327.0,,,9.0,,,I
7,2019-09-01,27.0,PR,123,25034,0,NIOBRARA-CODELL,33.0,24.0,,,57,,201.0,,,,201.0,1327.0,,,64.0,,,I
8,2019-08-01,30.0,PR,123,25034,0,NIOBRARA-CODELL,84.0,19.0,70.0,,33,54.4,184.0,,,,184.0,1327.0,,,,,,
9,2019-07-01,31.0,PR,123,25034,0,NIOBRARA-CODELL,54.0,30.0,,,84,,193.0,,,,193.0,1327.0,,,,,,
10,2019-06-01,17.0,PR,123,25034,0,NIOBRARA-CODELL,38.0,16.0,,,54,,187.0,,,,187.0,1327.0,,,,,,
