,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,30.0,PR,123,38198,0,NIOBRARA,56.0,814.0,821.0,,49.0,47.6,7266.0,59.0,178.0,,7029.0,1337.0,,,63.0,,,C
1,2020-03-01,31.0,PR,123,38198,0,NIOBRARA,54.0,890.0,888.0,,56.0,47.8,5444.0,62.0,125.0,,5257.0,1311.0,,,48.0,,,C
2,2020-02-01,29.0,PR,123,38198,0,NIOBRARA,54.0,1001.0,1001.0,,54.0,46.6,7850.0,83.0,169.0,,7598.0,1325.0,,,149.0,,,C
3,2020-01-01,31.0,PR,123,38198,0,NIOBRARA,59.0,1042.0,1047.0,,54.0,45.5,5097.0,43.0,98.0,,4956.0,1328.0,,,41.0,,,C
4,2019-12-01,31.0,PR,123,38198,0,NIOBRARA,64.0,1234.0,1239.0,,59.0,45.6,4030.0,45.0,,,3985.0,1325.0,,,63.0,,,C
5,2019-11-01,30.0,PR,123,38198,0,NIOBRARA,37.0,1430.0,1403.0,,64.0,44.8,7118.0,208.0,,,6910.0,1324.0,,,48.0,,,C
6,2019-10-01,26.0,PR,123,38198,0,NIOBRARA,6.0,930.0,898.0,-1.0,37.0,44.8,,,,,,1315.0,,,36.0,,,C
7,2019-09-01,24.0,IJ,123,38198,0,NIOBRARA,2.0,92.0,89.0,1.0,6.0,42.4,3924.0,,,,,1320.0,300.0,780.0,5.0,300.0,780.0,C
8,2019-08-01,31.0,IJ,123,38198,0,NIOBRARA,57.0,38.0,94.0,1.0,2.0,46.5,7633.0,,,,,1000.0,300.0,780.0,4.0,300.0,780.0,C
9,2019-07-01,31.0,PR,123,38198,0,NIOBRARA,73.0,768.0,784.0,,57.0,46.0,5240.0,253.0,,,4987.0,1357.0,,,87.0,,,C
10,2019-06-01,30.0,PR,123,38198,0,NIOBRARA,28.0,851.0,806.0,,73.0,46.0,3510.0,134.0,,,3376.0,1341.0,,,178.0,,,C
11,2019-05-01,31.0,PR,123,38198,0,NIOBRARA,28.0,460.0,461.0,1.0,28.0,47.0,1369.0,35.0,,,1334.0,1324.0,,,35.0,,,C
12,2019-04-01,30.0,PR,123,38198,0,NIOBRARA,12.0,457.0,442.0,1.0,28.0,44.6,1525.0,26.0,,,1499.0,1297.0,,,,,,
13,2019-03-01,28.0,PR,123,38198,0,NIOBRARA,31.0,240.0,259.0,,12.0,42.9,1270.0,30.0,,,1240.0,1310.0,,,26.0,,,C
14,2019-02-01,22.0,PR,123,38198,0,NIOBRARA,12.0,686.0,667.0,,31.0,42.6,5239.0,112.0,,1.0,5126.0,1321.0,,,103.0,,,C
15,2019-01-01,11.0,PR,123,38198,0,NIOBRARA,,309.0,297.0,,12.0,42.2,2200.0,96.0,,,2104.0,1403.0,,,41.0,,,C
16,2018-12-01,0.0,SI,123,38198,0,NIOBRARA,,,,,,,,,,,,1000.0,,,,,,
17,2018-11-01,0.0,SI,123,38198,0,NIOBRARA,,,,,,,,,,,,1000.0,,,,,,
18,2018-10-01,0.0,SI,123,38198,0,NIOBRARA,,,,,,,,,,,,,,,,,,
19,2018-09-01,0.0,SI,123,38198,0,NIOBRARA,,,,,,,,,,,,,,,,,,
20,2018-08-01,0.0,SI,123,38198,0,NIOBRARA,12.0,,12.0,,,38.7,,,,,,,,,,,,
21,2018-07-01,0.0,SI,123,38198,0,NIOBRARA,12.0,,,,12.0,,,,,,,,,,,,,
22,2018-06-01,0.0,SI,123,38198,0,NIOBRARA,12.0,,,,12.0,,,,,,,,,,,,,
23,2018-05-01,0.0,SI,123,38198,0,NIOBRARA,12.0,,,,12.0,,,,,,,,,,,,,
24,2018-04-01,0.0,SI,123,38198,0,NIOBRARA,12.0,,,,12.0,,,,,,,,,,,,,
25,2018-03-01,0.0,SI,123,38198,0,NIOBRARA,12.0,,,,12.0,,,,,,,,,,,,,
26,2018-02-01,12.0,PR,123,38198,0,NIOBRARA,55.0,443.0,486.0,,12.0,51.4,2756.0,,,,2756.0,1358.0,,,161.0,,,C
27,2018-01-01,5.0,PR,123,38198,0,NIOBRARA,44.0,178.0,167.0,,55.0,52.3,1203.0,,,,1203.0,1358.0,,,50.0,,,C
28,2017-12-01,4.0,PR,123,38198,0,NIOBRARA,125.0,129.0,210.0,,44.0,51.9,878.0,,,,878.0,1357.0,,,30.0,,,C
29,2017-11-01,23.0,PR,123,38198,0,NIOBRARA,154.0,790.0,819.0,,125.0,51.0,5418.0,,,,5418.0,1358.0,,,125.0,,,C
30,2017-10-01,30.0,PR,123,38198,0,NIOBRARA,140.0,1082.0,1068.0,,154.0,50.3,7685.0,,,,7685.0,1358.0,,,149.0,,,I
