,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2010-11-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
1,2010-10-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
2,2010-09-01,30.0,PR,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
3,2010-08-01,31.0,PR,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
4,2010-06-01,30.0,PR,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
5,2010-05-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
6,2010-04-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
7,2010-03-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
8,2010-02-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
9,2010-01-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
10,2009-12-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
11,2009-11-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
12,2009-10-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
13,2009-09-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
14,2009-08-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
15,2009-07-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
16,2009-06-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
17,2009-05-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
18,2009-04-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
19,2009-03-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
20,2009-02-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
21,2009-01-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
22,2008-12-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
23,2008-11-01,,PA,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
24,2008-10-01,,PA,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
25,2008-09-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
26,2008-08-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
27,2008-07-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
28,2008-06-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
29,2008-05-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
30,2008-04-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
31,2008-03-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
32,2008-02-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
33,2008-01-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
34,2007-12-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
35,2007-11-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
36,2007-10-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
37,2007-09-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
38,2007-08-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
39,2007-07-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
40,2007-06-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
41,2007-05-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
42,2007-04-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
43,2007-03-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
44,2007-02-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
45,2007-01-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
46,2006-12-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
47,2006-11-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
48,2006-10-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
49,2006-09-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
50,2006-08-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
51,2006-07-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
52,2006-06-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
53,2006-05-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
54,2006-04-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
55,2006-03-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
56,2006-02-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
57,2006-01-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
58,2005-12-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
59,2005-11-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
60,2005-10-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
61,2005-09-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
62,2005-08-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
63,2005-07-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
64,2005-06-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
65,2005-05-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
66,2005-04-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
67,2005-03-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
68,2005-02-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
69,2005-01-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
70,2004-12-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
71,2004-11-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
72,2004-10-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
73,2004-09-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
74,2004-08-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
75,2004-07-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
76,2004-06-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
77,2004-05-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
78,2004-04-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
79,2004-03-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
80,2004-02-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
81,2004-01-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
82,2003-12-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
83,2003-11-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
84,2003-10-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
85,2003-09-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
86,2003-08-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
87,2003-07-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
88,2003-06-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
89,2003-05-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
90,2003-04-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
91,2003-03-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
92,2003-02-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
93,2003-01-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
94,2002-12-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
95,2002-11-01,,SI,87,5155,0,D SAND,,,,,,,,,,,,,,,,,,
