,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,30,PR,123,34651,1,CARLILE-CODELL-FORT HAYS,134.0,1135.0,1140.0,,129.0,54.3,18011.0,,,,18011.0,1305.0,,,162.0,,,M
1,2020-03-01,31,PR,123,34651,1,CARLILE-CODELL-FORT HAYS,154.0,1554.0,1575.0,1.0,134.0,53.7,19415.0,,,,19415.0,1302.0,,,160.0,,,M
2,2020-02-01,28,PR,123,34651,1,CARLILE-CODELL-FORT HAYS,153.0,1401.0,1400.0,,154.0,53.9,18725.0,,,,18725.0,1287.0,,,150.0,,,M
3,2020-01-01,31,PR,123,34651,1,CARLILE-CODELL-FORT HAYS,165.0,2490.0,2502.0,,153.0,54.0,29542.0,,,,29542.0,1287.0,,,283.0,,,M
4,2019-12-01,16,PR,123,34651,1,CARLILE-CODELL-FORT HAYS,86.0,1425.0,1346.0,,165.0,53.0,16342.0,,,,16342.0,1282.0,,,213.0,,,M
5,2019-11-01,5,PR,123,34651,1,CARLILE-CODELL-FORT HAYS,23.0,389.0,326.0,,86.0,55.3,5287.0,,,,5287.0,1274.0,,,52.0,,,M
6,2019-10-01,4,PR,123,34651,1,CARLILE-CODELL-FORT HAYS,26.0,217.0,220.0,,23.0,56.6,2461.0,,,,2461.0,1274.0,,,29.0,,,M
7,2019-09-01,3,PR,123,34651,1,CARLILE-CODELL-FORT HAYS,160.0,180.0,314.0,,26.0,55.8,2919.0,,,,2919.0,1274.0,,,83.0,,,M
8,2019-08-01,14,PR,123,34651,1,CARLILE-CODELL-FORT HAYS,51.0,1095.0,986.0,,160.0,54.1,11612.0,,,,11612.0,1274.0,,,54.0,,,M
9,2019-07-01,8,PR,123,34651,1,CARLILE-CODELL-FORT HAYS,69.0,345.0,363.0,,51.0,55.1,5097.0,,,,5097.0,1252.0,,,42.0,,,M
