,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,30,PR,123,44584,0,NIOBRARA,332.0,2963.0,2984.0,,311.0,52.1,24755.0,,,,24755.0,1274.0,,,408.0,,,M
1,2020-03-01,31,PR,123,44584,0,NIOBRARA,320.0,3257.0,3245.0,,332.0,52.1,26681.0,,,,26681.0,1275.0,,,447.0,,,M
2,2020-02-01,29,PR,123,44584,0,NIOBRARA,329.0,3463.0,3473.0,1.0,320.0,52.6,26934.0,,,,26934.0,1274.0,,,498.0,,,M
3,2020-01-01,31,PR,123,44584,0,NIOBRARA,306.0,4195.0,4173.0,1.0,329.0,52.3,30650.0,,,,30650.0,1275.0,,,605.0,,,M
4,2019-12-01,31,PR,123,44584,0,NIOBRARA,305.0,4695.0,4694.0,,306.0,52.4,32485.0,,,,32485.0,1274.0,,,771.0,,,M
5,2019-11-01,30,PR,123,44584,0,NIOBRARA,399.0,5205.0,5300.0,1.0,305.0,52.1,34040.0,,,,34040.0,1266.0,,,858.0,,,M
6,2019-10-01,30,PR,123,44584,0,NIOBRARA,89.0,6145.0,5834.0,-1.0,399.0,52.0,33001.0,,,,33001.0,1280.0,,,794.0,,,M
7,2019-09-01,29,PR,123,44584,0,NIOBRARA,423.0,4810.0,5144.0,,89.0,52.0,29456.0,,,,29456.0,1280.0,,,815.0,,,M
8,2019-08-01,31,PR,123,44584,0,NIOBRARA,314.0,7275.0,7167.0,1.0,423.0,51.5,34155.0,,,,34155.0,1292.0,,,924.0,,,M
9,2019-07-01,31,PR,123,44584,0,NIOBRARA,385.0,6664.0,6735.0,,314.0,51.3,33100.0,,,,33100.0,1268.0,,,903.0,,,M
10,2019-06-01,30,PR,123,44584,0,NIOBRARA,555.0,8752.0,8922.0,,385.0,51.1,38516.0,,,,38516.0,1319.0,,,1370.0,,,M
11,2019-05-01,31,PR,123,44584,0,NIOBRARA,365.0,9595.0,9406.0,1.0,555.0,50.9,38103.0,,,,38103.0,1323.0,,,1596.0,,,M
12,2019-04-01,30,PR,123,44584,0,NIOBRARA,366.0,10732.0,10732.0,-1.0,365.0,51.0,40876.0,,,,40876.0,1323.0,,,1894.0,,,M
13,2019-03-01,31,PR,123,44584,0,NIOBRARA,436.0,13969.0,14039.0,,366.0,51.1,47769.0,,,,47769.0,1322.0,,,2841.0,,,M
14,2019-02-01,28,PR,123,44584,0,NIOBRARA,508.0,15045.0,15118.0,1.0,436.0,53.3,47006.0,,,,47006.0,1330.0,,,4120.0,,,M
15,2019-01-01,21,PR,123,44584,0,NIOBRARA,,9420.0,8912.0,,508.0,51.9,30503.0,,,,30503.0,1316.0,,,5218.0,,,M
16,2018-12-01,0,WO,123,44584,0,NIOBRARA,,,,,,,,,,,,,,,,,,
17,2018-11-01,0,WO,123,44584,0,NIOBRARA,,,,,,,,,,,,,,,,,,
18,2018-10-01,0,WO,123,44584,0,NIOBRARA,,,,,,,,,,,,,,,,,,
19,2018-09-01,0,WO,123,44584,0,NIOBRARA,,,,,,,,,,,,,,,,,,
20,2018-08-01,0,WO,123,44584,0,NIOBRARA,,,,,,,,,,,,,,,,,,
21,2018-07-01,0,WO,123,44584,0,NIOBRARA,,,,,,,,,,,,,,,,,,
22,2018-06-01,0,WO,123,44584,0,NIOBRARA,,,,,,,,,,,,,,,,,,
23,2018-05-01,0,WO,123,44584,0,NIOBRARA,,,,,,,,,,,,,,,,,,
24,2018-04-01,0,WO,123,44584,0,NIOBRARA,,,,,,,,,,,,,,,,,,
25,2018-03-01,0,WO,123,44584,0,NIOBRARA,,,,,,,,,,,,,,,,,,
