,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,30.0,PR,45,19849,0,WILLIAMS FORK - CAMEO,15.0,6.0,8.0,,13.0,55.0,2636.0,,18.0,,2618.0,1062.0,,,75.0,,,C
1,2020-03-01,31.0,PR,45,19849,0,WILLIAMS FORK - CAMEO,12.0,6.0,3.0,,15.0,54.2,2753.0,,18.0,,2735.0,1062.0,,,90.0,,,C
2,2020-02-01,29.0,PR,45,19849,0,WILLIAMS FORK - CAMEO,8.0,7.0,3.0,,12.0,54.3,2537.0,,17.0,,2520.0,1062.0,,,78.0,,,C
3,2020-01-01,31.0,PR,45,19849,0,WILLIAMS FORK - CAMEO,21.0,5.0,18.0,,8.0,54.3,2747.0,,19.0,,2728.0,1062.0,,,82.0,,,C
4,2019-12-01,31.0,PR,45,19849,0,WILLIAMS FORK - CAMEO,16.0,8.0,3.0,,21.0,53.3,2813.0,,19.0,,2794.0,1062.0,,,81.0,,,C
5,2019-11-01,30.0,PR,45,19849,0,WILLIAMS FORK - CAMEO,13.0,6.0,3.0,,16.0,52.5,2755.0,,19.0,,2736.0,1062.0,,,78.0,,,C
6,2019-10-01,31.0,PR,45,19849,0,WILLIAMS FORK - CAMEO,10.0,4.0,2.0,,12.0,52.8,2848.0,,19.0,,2829.0,1062.0,,,91.0,,,C
7,2019-09-01,30.0,PR,45,19849,0,WILLIAMS FORK - CAMEO,7.0,5.0,2.0,,10.0,51.9,2723.0,,18.0,,2705.0,1062.0,,,83.0,,,C
8,2019-08-01,31.0,PR,45,19849,0,WILLIAMS FORK - CAMEO,18.0,4.0,15.0,,7.0,53.1,2871.0,,19.0,,2852.0,1073.0,,,90.0,,,C
9,2019-07-01,31.0,PR,45,19849,0,WILLIAMS FORK - CAMEO,14.0,6.0,2.0,,18.0,52.7,2896.0,,20.0,,2876.0,1073.0,,,91.0,,,C
10,2019-06-01,30.0,PR,45,19849,0,WILLIAMS FORK - CAMEO,10.0,7.0,3.0,,14.0,53.1,2841.0,,19.0,,2822.0,1073.0,,,91.0,,,C
11,2019-05-01,31.0,PR,45,19849,0,WILLIAMS FORK - CAMEO,7.0,6.0,3.0,,10.0,52.7,3062.0,,21.0,,3041.0,1065.0,,,122.0,,,C
12,2019-04-01,30.0,PR,45,19849,0,WILLIAMS FORK - CAMEO,17.0,7.0,17.0,,7.0,54.4,2909.0,,20.0,,2889.0,1065.0,,,112.0,,,C
13,2019-03-01,31.0,PR,45,19849,0,WILLIAMS FORK - CAMEO,13.0,8.0,4.0,,17.0,53.1,3094.0,,23.0,,3071.0,1064.0,,,102.0,,,C
14,2019-02-01,28.0,PR,45,19849,0,WILLIAMS FORK - CAMEO,10.0,6.0,3.0,,13.0,53.4,2829.0,,22.0,,2807.0,1062.0,,,95.0,,,C
15,2019-01-01,31.0,PR,45,19849,0,WILLIAMS FORK - CAMEO,20.0,9.0,19.0,,10.0,54.5,3182.0,,25.0,,3157.0,1062.0,,,112.0,,,C
16,2018-12-01,31.0,PR,45,19849,0,WILLIAMS FORK - CAMEO,15.0,9.0,4.0,,20.0,53.4,3247.0,,27.0,,3220.0,1060.0,,,110.0,,,C
17,2018-11-01,30.0,PR,45,19849,0,WILLIAMS FORK - CAMEO,11.0,7.0,3.0,,15.0,53.3,3187.0,,25.0,,3162.0,1062.0,,,129.0,,,C
18,2018-10-01,31.0,PR,45,19849,0,WILLIAMS FORK - CAMEO,8.0,6.0,3.0,,11.0,53.3,3355.0,,23.0,,3332.0,1063.0,,,142.0,,,C
19,2018-09-01,30.0,PR,45,19849,0,WILLIAMS FORK - CAMEO,19.0,5.0,16.0,,8.0,53.8,3294.0,,22.0,,3272.0,1061.0,,,149.0,,,C
20,2018-08-01,31.0,PR,45,19849,0,WILLIAMS FORK - CAMEO,17.0,5.0,3.0,,19.0,52.8,3443.0,,23.0,,3420.0,1057.0,,,188.0,,,C
21,2018-07-01,31.0,PR,45,19849,0,WILLIAMS FORK - CAMEO,14.0,6.0,3.0,,17.0,52.7,3465.0,,23.0,,3442.0,1058.0,,,90.0,,,C
22,2018-06-01,30.0,PR,45,19849,0,WILLIAMS FORK - CAMEO,12.0,5.0,3.0,,14.0,53.1,3362.0,,22.0,,3340.0,1058.0,,,134.0,,,C
23,2018-05-01,31.0,PR,45,19849,0,WILLIAMS FORK - CAMEO,15.0,9.0,12.0,,12.0,54.0,3551.0,,23.0,,3528.0,1058.0,,,133.0,,,C
