,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-02-01,28.0,PR,43,40031,0,PIERRE,33.0,13.0,,,46.0,,,,,,,,,,,,,
1,2020-01-01,24.0,PR,43,40031,0,PIERRE,23.0,10.0,,,33.0,,,,,,,,,,,,,
2,2019-12-01,20.0,PR,43,40031,0,PIERRE,15.0,8.0,,,23.0,,,,,,,,,,,,,
3,2019-11-01,20.0,PR,43,40031,0,PIERRE,78.0,6.0,69.0,,15.0,31.6,,,,,,,,,,,,
4,2019-10-01,20.0,PR,43,40031,0,PIERRE,70.0,8.0,,,78.0,,,,,,,,,,,,,
5,2019-09-01,25.0,PR,43,40031,0,PIERRE,61.0,9.0,,,70.0,,,,,,,,,,,,,
6,2019-08-01,28.0,PR,43,40031,0,PIERRE,52.0,9.0,,,61.0,,,,,,,,,,,,,
7,2019-07-01,28.0,PR,43,40031,0,PIERRE,40.0,12.0,,,52.0,,,,,,,,,,,,,
8,2019-06-01,28.0,PR,43,40031,0,PIERRE,26.0,14.0,,,40.0,,,,,,,,,,,,,
9,2019-05-01,20.0,PR,43,40031,0,PIERRE,18.0,8.0,,,26.0,,,,,,,,,,,,,
10,2019-04-01,20.0,PR,43,40031,0,PIERRE,77.0,10.0,69.0,,18.0,30.3,,,,,,,,,,,,
11,2019-03-01,20.0,PR,43,40031,0,PIERRE,69.0,8.0,,,77.0,,,,,,,,,,,,,
12,2019-02-01,28.0,PR,43,40031,0,PIERRE,58.0,11.0,,,69.0,,,,,,,,,,,,,
13,2019-01-01,20.0,PR,43,40031,0,PIERRE,48.0,10.0,,,58.0,,,,,,,,,,,,,
14,2018-12-01,20.0,PR,43,40031,0,PIERRE,39.0,9.0,,,48.0,,,,,,,,,,,,,
15,2018-11-01,28.0,PR,43,40031,0,PIERRE,28.0,11.0,,,39.0,,,,,,,,,,,,,
16,2018-10-01,20.0,PR,43,40031,0,PIERRE,19.0,9.0,,,28.0,,,,,,,,,,,,,
17,2018-08-01,26.0,PR,43,40031,0,PIERRE,78.0,10.0,,,88.0,,,,,,,,,,,,,
18,2018-07-01,2.0,PR,43,40031,0,PIERRE,68.0,10.0,,,78.0,,,,,,,,,,,,,
19,2018-06-01,20.0,PR,43,40031,0,PIERRE,60.0,8.0,,,68.0,,,,,,,,,,,,,
20,2018-05-01,28.0,PR,43,40031,0,PIERRE,46.0,14.0,,,60.0,,,,,,,,,,,,,
21,2018-04-01,28.0,PR,43,40031,0,PIERRE,37.0,9.0,,,46.0,,,,,,,,,,,,,
22,2018-03-01,28.0,PR,43,40031,0,PIERRE,26.0,10.0,,1.0,37.0,,,,,,,,,,,,,
