,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,30,PR,125,11890,0,NIOBRARA,,,,,,,292,,26,,266,998,,,53.0,,,C
1,2020-03-01,31,PR,125,11890,0,NIOBRARA,,,,,,,310,,30,,280,998,,,58.0,,,C
2,2020-02-01,29,PR,125,11890,0,NIOBRARA,,,,,,,285,,21,,264,998,,,48.0,,,C
3,2020-01-01,31,PR,125,11890,0,NIOBRARA,,,,,,,318,,26,,292,997,,,46.0,,,C
4,2019-12-01,31,PR,125,11890,0,NIOBRARA,,,,,,,333,,25,,308,998,,,53.0,,,C
5,2019-11-01,30,PR,125,11890,0,NIOBRARA,,,,,,,313,,23,,290,997,,,49.0,,,C
6,2019-10-01,31,PR,125,11890,0,NIOBRARA,,,,,,,313,,22,4.0,287,998,,,56.0,,,C
7,2019-09-01,30,PR,125,11890,0,NIOBRARA,,,,,,,331,,23,6.0,302,1000,,,55.0,,,C
8,2019-08-01,31,PR,125,11890,0,NIOBRARA,,,,,,,357,,25,7.0,325,1000,,,56.0,,,C
9,2019-07-01,31,PR,125,11890,0,NIOBRARA,,,,,,,374,,27,10.0,337,999,,,64.0,,,C
10,2019-06-01,30,PR,125,11890,0,NIOBRARA,,,,,,,361,,26,9.0,326,1000,,,50.0,,,C
11,2019-05-01,31,PR,125,11890,0,NIOBRARA,,,,,,,410,,29,10.0,371,1001,,,48.0,,,C
12,2019-04-01,30,PR,125,11890,0,NIOBRARA,,,,,,,393,,28,8.0,357,999,,,52.0,,,C
13,2019-03-01,31,PR,125,11890,0,NIOBRARA,,,,,,,297,,21,3.0,273,996,,,65.0,,,C
14,2019-02-01,28,PR,125,11890,0,NIOBRARA,,,,,,,233,,17,-1.0,217,1000,,,45.0,,,C
15,2019-01-01,31,PR,125,11890,0,NIOBRARA,,,,,,,282,,20,,262,999,,,63.0,,,C
16,2018-12-01,30,PR,125,11890,0,NIOBRARA,,,,,,,345,,24,-1.0,322,999,,,67.0,,,C
17,2018-11-01,30,PR,125,11890,0,NIOBRARA,,,,,,,330,,22,,308,1000,,,77.0,,,C
18,2018-10-01,31,PR,125,11890,0,NIOBRARA,,,,,,,392,,26,2.0,364,999,,,44.0,,,C
19,2018-09-01,30,PR,125,11890,0,NIOBRARA,,,,,,,415,,28,6.0,381,998,,,71.0,,,C
20,2018-08-01,31,PR,125,11890,0,NIOBRARA,,,,,,,342,,23,5.0,314,1000,,,76.0,,,C
21,2018-07-01,31,PR,125,11890,0,NIOBRARA,,,,,,,408,,28,6.0,374,1000,,,48.0,,,C
22,2018-06-01,30,PR,125,11890,0,NIOBRARA,,,,,,,429,,30,3.0,396,1000,,,38.0,,,C
23,2018-05-01,31,PR,125,11890,0,NIOBRARA,,,,,,,316,,21,6.0,289,997,,,53.0,,,C
24,2018-04-01,30,PR,125,11890,0,NIOBRARA,,,,,,,303,,20,10.0,273,997,,,48.0,,,C
25,2018-03-01,31,PR,125,11890,0,NIOBRARA,,,,,,,391,,25,11.0,355,999,,,57.0,,,C
26,2018-02-01,28,PR,125,11890,0,NIOBRARA,,,,,,,314,,21,1.0,292,998,,,39.0,,,C
27,2018-01-01,31,PR,125,11890,0,NIOBRARA,,,,,,,408,,27,1.0,380,998,,,51.0,,,C
28,2017-12-01,31,PR,125,11890,0,NIOBRARA,,,,,,,370,,24,1.0,345,999,,,58.0,,,C
29,2017-11-01,30,PR,125,11890,0,NIOBRARA,,,,,,,423,,28,7.0,388,998,,,77.0,,,C
30,2017-10-01,31,PR,125,11890,0,NIOBRARA,,,,,,,446,,28,6.0,412,999,,,88.0,,,C
31,2017-09-01,30,PR,125,11890,0,NIOBRARA,,,,,,,482,,32,8.0,442,998,,,90.0,,,C
32,2017-08-01,31,PR,125,11890,0,NIOBRARA,,,,,,,371,,25,5.0,341,998,,,103.0,,,C
33,2017-07-01,31,PR,125,11890,0,NIOBRARA,,,,,,,472,,32,6.0,434,998,,,84.0,,,C
34,2017-06-01,30,PR,125,11890,0,NIOBRARA,,,,,,,378,,25,7.0,346,999,,,83.0,,,C
35,2017-05-01,31,PR,125,11890,0,NIOBRARA,,,,,,,356,,24,5.0,327,998,,,79.0,,,C
36,2017-04-01,30,PR,125,11890,0,NIOBRARA,,,,,,,404,,29,7.0,368,1000,,,87.0,,,C
37,2017-03-01,31,PR,125,11890,0,NIOBRARA,,,,,,,499,,36,10.0,453,997,,,98.0,,,C
38,2017-02-01,28,PR,125,11890,0,NIOBRARA,,,,,,,424,,30,8.0,386,998,,,83.0,,,C
39,2017-01-01,31,PR,125,11890,0,NIOBRARA,,,,,,,464,,32,4.0,428,997,,,67.0,,,C
40,2016-12-01,31,PR,125,11890,0,NIOBRARA,,,,,,,474,,32,10.0,432,1000,,,65.0,,,C
41,2016-11-01,30,PR,125,11890,0,NIOBRARA,,,,,,,469,,31,2.0,436,996,,,99.0,,,C
42,2016-10-01,31,PR,125,11890,0,NIOBRARA,,,,,,,494,,32,9.0,453,996,,,79.0,,,C
43,2016-09-01,30,PR,125,11890,0,NIOBRARA,,,,,,,503,,34,5.0,464,995,,,81.0,,,C
44,2016-08-01,31,PR,125,11890,0,NIOBRARA,,,,,,,514,,35,4.0,475,999,,,90.0,,,C
45,2016-07-01,31,PR,125,11890,0,NIOBRARA,,,,,,,519,,35,4.0,480,998,,,103.0,,,C
46,2016-06-01,30,PR,125,11890,0,NIOBRARA,,,,,,,507,,30,6.0,471,997,,,68.0,,,C
47,2016-05-01,31,PR,125,11890,0,NIOBRARA,,,,,,,537,,32,4.0,501,998,,,51.0,,,C
48,2016-04-01,30,PR,125,11890,0,NIOBRARA,,,,,,,604,,41,5.0,558,998,,,62.0,,,C
49,2016-03-01,31,PR,125,11890,0,NIOBRARA,,,,,,,458,,33,5.0,420,998,,,102.0,,,C
50,2016-02-01,29,PR,125,11890,0,NIOBRARA,,,,,,,391,,29,2.0,360,1000,,,72.0,,,C
51,2016-01-01,31,PR,125,11890,0,NIOBRARA,,,,,,,452,,32,7.0,413,999,,,91.0,,,C
52,2015-12-01,31,PR,125,11890,0,NIOBRARA,,,,,,,496,,35,5.0,456,999,,,84.0,,,C
53,2015-11-01,30,PR,125,11890,0,NIOBRARA,,,,,,,539,,37,7.0,495,999,,,99.0,,,C
54,2015-10-01,31,PR,125,11890,0,NIOBRARA,,,,,,,588,,40,5.0,543,995,,,110.0,,,C
55,2015-09-01,30,PR,125,11890,0,NIOBRARA,,,,,,,628,,42,2.0,584,998,,,112.0,,,C
56,2015-08-01,31,PR,125,11890,0,NIOBRARA,,,,,,,729,,48,2.0,679,998,,,124.0,,,C
57,2015-07-01,31,PR,125,11890,0,NIOBRARA,,,,,,,379,,25,2.0,352,998,,,109.0,,,C
58,2015-06-01,30,PR,125,11890,0,NIOBRARA,,,,,,,416,,27,5.0,384,998,0.0,0.0,91.0,0.0,0.0,C
59,2015-05-01,31,PR,125,11890,0,NIOBRARA,,,,,,,461,,30,5.0,426,999,,,98.0,,,C
60,2015-04-01,30,PR,125,11890,0,NIOBRARA,,,,,,,507,,32,5.0,470,997,,,100.0,,,C
61,2015-03-01,31,PR,125,11890,0,NIOBRARA,,,,,,,676,,45,7.0,624,999,,,136.0,,,C
62,2015-02-01,28,PR,125,11890,0,NIOBRARA,,,,,,,671,,45,4.0,622,997,,,182.0,,,C
63,2015-01-01,31,PR,125,11890,0,NIOBRARA,,,,,,,630,,43,3.0,584,998,,,150.0,,,C
64,2014-12-01,31,PR,125,11890,0,NIOBRARA,,,,,,,786,,52,2.0,732,998,,,145.0,,,C
65,2014-11-01,30,PR,125,11890,0,NIOBRARA,,,,,,,659,,42,,617,1001,,,178.0,,,C
66,2014-10-01,31,PR,125,11890,0,NIOBRARA,,,,,,,500,,33,2.0,465,1000,,,198.0,,,C
67,2014-09-01,30,PR,125,11890,0,NIOBRARA,,,,,,,535,,38,1.0,496,997,,,162.0,,,C
68,2014-08-01,31,PR,125,11890,0,NIOBRARA,,,,,,,621,,44,5.0,572,997,,,142.0,,,C
69,2014-07-01,31,PR,125,11890,0,NIOBRARA,,,,,,,773,,54,5.0,714,998,,,162.0,,,C
70,2014-06-01,30,PR,125,11890,0,NIOBRARA,,,,,,,840,,58,13.0,769,998,,,187.0,,,C
71,2014-05-01,31,PR,125,11890,0,NIOBRARA,,,,,,,914,,62,14.0,838,998,,,189.0,,,C
72,2014-04-01,30,PR,125,11890,0,NIOBRARA,,,,,,,991,,67,11.0,913,997,,,208.0,,,C
73,2014-03-01,31,PR,125,11890,0,NIOBRARA,,,,,,,882,,61,2.0,819,998,,,193.0,,,C
74,2014-02-01,28,PR,125,11890,0,NIOBRARA,,,,,,,543,,37,-4.0,510,998,,,,,,
75,2014-01-01,31,PR,125,11890,0,NIOBRARA,,,,,,,671,,46,7.0,618,1001,,,153.0,,,C
76,2013-12-01,31,PR,125,11890,0,NIOBRARA,,,,,,,819,,57,3.0,759,997,,,134.0,,,C
77,2013-11-01,30,PR,125,11890,0,NIOBRARA,,,,,,,1085,,72,16.0,997,999,,,169.0,,,C
78,2013-10-01,31,PR,125,11890,0,NIOBRARA,,,,,,,1215,,79,7.0,1129,999,,,177.0,,,C
79,2013-09-01,30,PR,125,11890,0,NIOBRARA,,,,,,,1437,,95,9.0,1333,998,,,203.0,,,C
80,2013-08-01,31,PR,125,11890,0,NIOBRARA,,,,,,,1241,,83,5.0,1153,998,,,206.0,,,C
81,2013-07-01,31,PR,125,11890,0,NIOBRARA,,,,,,,386,,26,2.0,358,998,,,187.0,,,C
82,2013-06-01,30,PR,125,11890,0,NIOBRARA,,,,,,,363,,24,5.0,334,998,,,,,,
83,2013-05-01,31,PR,125,11890,0,NIOBRARA,,,,,,,390,,26,6.0,358,998,,,,,,
