,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,23,PR,123,37201,0,NIOBRARA,207.0,448.0,522.0,,133.0,53.3,5486.0,,,,5486.0,1275.0,,,30.0,,,C
1,2020-03-01,23,PR,123,37201,0,NIOBRARA,212.0,574.0,578.0,-1.0,207.0,56.1,6254.0,,,,6254.0,1286.0,,,83.0,,,C
2,2020-02-01,29,PR,123,37201,0,NIOBRARA,150.0,553.0,491.0,,212.0,59.4,7259.0,,,,7259.0,1285.0,,,76.0,,,C
3,2020-01-01,31,PR,123,37201,0,NIOBRARA,239.0,784.0,873.0,,150.0,58.7,8180.0,,,,8180.0,1285.0,,,77.0,,,C
4,2019-12-01,31,PR,123,37201,0,NIOBRARA,332.0,610.0,703.0,,239.0,60.0,8326.0,,,,8326.0,1281.0,,,94.0,,,C
5,2019-11-01,30,PR,123,37201,0,NIOBRARA,178.0,558.0,404.0,,332.0,59.7,7079.0,,,,7079.0,1285.0,,,83.0,,,C
6,2019-10-01,31,PR,123,37201,0,NIOBRARA,140.0,693.0,655.0,,178.0,57.7,8485.0,,,,8485.0,1284.0,,,101.0,,,C
7,2019-09-01,29,PR,123,37201,0,NIOBRARA,214.0,660.0,734.0,,140.0,54.6,7786.0,,,,7786.0,1284.0,,,86.0,,,C
8,2019-08-01,31,PR,123,37201,0,NIOBRARA,228.0,909.0,923.0,,214.0,53.8,8995.0,,,,8995.0,1285.0,,,,,,
9,2019-07-01,28,PR,123,37201,0,NIOBRARA,187.0,575.0,534.0,,228.0,53.4,7878.0,,,,7878.0,1284.0,,,80.0,,,C
10,2019-06-01,30,PR,123,37201,0,NIOBRARA,251.0,656.0,720.0,,187.0,56.0,8121.0,,,,8121.0,1284.0,,,83.0,,,C
11,2019-05-01,26,PR,123,37201,0,NIOBRARA,294.0,361.0,404.0,,251.0,59.2,5641.0,,,,5641.0,1284.0,,,39.0,,,C
12,2019-04-01,24,PR,123,37201,0,NIOBRARA,325.0,356.0,387.0,,294.0,58.7,5346.0,,,,5346.0,1286.0,,,40.0,,,C
13,2019-03-01,28,PR,123,37201,0,NIOBRARA,378.0,415.0,468.0,,325.0,58.8,7231.0,,,,7231.0,1290.0,,,54.0,,,C
14,2019-02-01,28,PR,123,37201,0,NIOBRARA,205.0,586.0,413.0,,378.0,59.2,7339.0,,,,7339.0,1288.0,,,80.0,,,C
15,2019-01-01,31,PR,123,37201,0,NIOBRARA,272.0,663.0,730.0,,205.0,57.4,7602.0,,,,7602.0,1291.0,,,71.0,,,C
16,2018-12-01,31,PR,123,37201,0,NIOBRARA,272.0,734.0,734.0,,272.0,58.7,7651.0,,,,7651.0,1289.0,,,73.0,,,C
17,2018-11-01,30,PR,123,37201,0,NIOBRARA,282.0,713.0,723.0,,272.0,58.4,6173.0,,,,6173.0,1295.0,,,50.0,,,C
18,2018-10-01,31,PR,123,37201,0,NIOBRARA,345.0,502.0,565.0,,282.0,58.5,7119.0,,,,7119.0,1291.0,,,3.0,,,C
19,2018-09-01,30,PR,123,37201,0,NIOBRARA,249.0,388.0,292.0,,345.0,56.4,6019.0,,,,6019.0,1291.0,,,48.0,,,C
20,2018-08-01,31,PR,123,37201,0,NIOBRARA,210.0,539.0,500.0,,249.0,55.4,7190.0,,,,7190.0,1294.0,,,325.0,,,C
21,2018-07-01,31,PR,123,37201,0,NIOBRARA,182.0,620.0,592.0,,210.0,55.4,7433.0,,,,7433.0,1295.0,,,63.0,,,C
22,2018-06-01,30,PR,123,37201,0,NIOBRARA,211.0,672.0,701.0,,182.0,55.1,7762.0,,,,7762.0,1278.0,,,78.0,,,C
23,2018-05-01,31,PR,123,37201,0,NIOBRARA,463.0,690.0,942.0,,211.0,55.3,8043.0,,,,8043.0,1277.0,,,111.0,,,C
24,2018-04-01,30,PR,123,37201,0,NIOBRARA,441.0,1810.0,1788.0,,463.0,56.6,8943.0,,,,8943.0,1279.0,,,62.0,,,C
25,2018-03-01,31,PR,123,37201,0,NIOBRARA,311.0,797.0,667.0,,441.0,60.5,6969.0,,,,6969.0,1267.0,,,53.0,,,C
26,2018-02-01,28,PR,123,37201,0,NIOBRARA,217.0,467.0,373.0,,311.0,60.4,6834.0,,,,6834.0,1267.0,,,50.0,,,C
27,2018-01-01,31,PR,123,37201,0,NIOBRARA,265.0,527.0,575.0,,217.0,60.7,8109.0,,,,8109.0,1266.0,,,90.0,,,C
28,2017-12-01,31,PR,123,37201,0,NIOBRARA,217.0,592.0,544.0,,265.0,61.3,7356.0,,,,7356.0,1263.0,,,107.0,,,C
29,2017-11-01,30,PR,123,37201,0,NIOBRARA,104.0,548.0,435.0,,217.0,61.2,8729.0,,,,8729.0,1264.0,,,109.0,,,C
30,2017-10-01,24,PR,123,37201,0,NIOBRARA,97.0,232.0,225.0,,104.0,60.0,4680.0,,,,4680.0,1267.0,,,70.0,,,I
31,2017-09-01,15,PR,123,37201,0,NIOBRARA,222.0,160.0,285.0,,97.0,58.7,4779.0,,,,4779.0,1269.0,,,59.0,,,I
32,2017-08-01,26,PR,123,37201,0,NIOBRARA,256.0,446.0,480.0,,222.0,58.9,5804.0,,,,5804.0,1336.0,,,93.0,,,I
33,2017-07-01,29,PR,123,37201,0,NIOBRARA,199.0,585.0,528.0,,256.0,59.2,9809.0,,,,9809.0,1318.0,,,121.0,,,I
34,2017-06-01,14,PR,123,37201,0,NIOBRARA,176.0,377.0,354.0,,199.0,59.2,4767.0,,,,4767.0,1302.0,,,76.0,,,I
35,2017-05-01,17,PR,123,37201,0,NIOBRARA,130.0,441.0,395.0,,176.0,60.5,7602.0,,,,7602.0,1331.0,,,185.0,,,I
36,2017-04-01,23,PR,123,37201,0,NIOBRARA,229.0,510.0,609.0,,130.0,58.3,9758.0,,,,9758.0,1323.0,,,164.0,,,I
37,2017-03-01,31,PR,123,37201,0,NIOBRARA,319.0,904.0,994.0,,229.0,57.9,13052.0,,,,13052.0,1371.0,,,226.0,,,I
38,2017-02-01,28,PR,123,37201,0,NIOBRARA,389.0,1236.0,1306.0,,319.0,57.4,11855.0,,,,11855.0,1352.0,,,235.0,,,I
39,2017-01-01,31,PR,123,37201,0,NIOBRARA,296.0,1129.0,1036.0,,389.0,59.4,13997.0,,,,13997.0,1321.0,,,265.0,,,I
40,2016-12-01,28,PR,123,37201,0,NIOBRARA,246.0,979.0,929.0,,296.0,60.4,12901.0,,,,12901.0,1322.0,,,227.0,,,I
41,2016-11-01,30,PR,123,37201,0,NIOBRARA,204.0,1347.0,1305.0,,246.0,58.4,13314.0,,,,13314.0,1298.0,,,260.0,,,I
42,2016-10-01,31,PR,123,37201,0,NIOBRARA,190.0,1345.0,1331.0,,204.0,58.1,14388.0,,,,14388.0,1303.0,,,377.0,,,I
43,2016-09-01,30,PR,123,37201,0,NIOBRARA,254.0,1429.0,1493.0,,190.0,57.4,15369.0,,,,15369.0,1307.0,,,403.0,,,I
44,2016-08-01,31,PR,123,37201,0,NIOBRARA,231.0,1579.0,1556.0,,254.0,57.2,16164.0,,,,16164.0,1300.0,,,418.0,,,I
45,2016-07-01,20,PR,123,37201,0,NIOBRARA,81.0,1216.0,1066.0,,231.0,57.2,15267.0,,,,15267.0,1314.0,,,324.0,,,I
46,2016-06-01,11,PR,123,37201,0,NIOBRARA,85.0,455.0,459.0,,81.0,57.7,5536.0,,,,5536.0,1289.0,,,115.0,,,I
47,2016-05-01,14,PR,123,37201,0,NIOBRARA,216.0,573.0,704.0,,85.0,58.2,6912.0,,,,6912.0,1304.0,,,154.0,,,I
48,2016-04-01,30,PR,123,37201,0,NIOBRARA,213.0,1391.0,1388.0,,216.0,56.9,16244.0,,,,16244.0,1303.0,,,375.0,,,I
49,2016-03-01,31,PR,123,37201,0,NIOBRARA,428.0,1981.0,2196.0,,213.0,55.9,19329.0,,,,19329.0,1323.0,,,408.0,,,I
50,2016-02-01,27,PR,123,37201,0,NIOBRARA,,1524.0,1096.0,,428.0,57.6,22244.0,,,,22244.0,1327.0,,,252.0,,,I
51,2016-01-01,0,SI,123,37201,0,NIOBRARA,,,,,,,,,,,,,,,,,,
52,2015-12-01,1,PR,123,37201,0,NIOBRARA,202.0,2.0,204.0,,,56.5,8.0,,,,8.0,1326.0,,,1.0,,,I
53,2015-11-01,30,PR,123,37201,0,NIOBRARA,183.0,1469.0,1450.0,,202.0,56.0,14731.0,,,,14731.0,1325.0,,,346.0,,,I
54,2015-10-01,31,PR,123,37201,0,NIOBRARA,286.0,1649.0,1752.0,,183.0,54.7,16383.0,,,,16383.0,1326.0,,,381.0,,,I
55,2015-09-01,30,PR,123,37201,0,NIOBRARA,277.0,1238.0,1229.0,,286.0,56.5,17955.0,,,,17955.0,1326.0,,,420.0,,,I
56,2015-08-01,31,PR,123,37201,0,NIOBRARA,271.0,1282.0,1276.0,,277.0,55.9,19895.0,,,,19895.0,1296.0,,,465.0,,,I
57,2015-07-01,31,PR,123,37201,0,NIOBRARA,410.0,1556.0,1695.0,,271.0,55.1,21649.0,,,,21649.0,1274.0,,,446.0,,,I
58,2015-06-01,30,PR,123,37201,0,NIOBRARA,271.0,1591.0,1452.0,,410.0,53.1,18913.0,,,,18913.0,1274.0,,,319.0,,,I
59,2015-05-01,31,PR,123,37201,0,NIOBRARA,385.0,1562.0,1676.0,,271.0,56.8,18595.0,,,,18595.0,1261.0,,,302.0,,,I
60,2015-04-01,29,PR,123,37201,0,NIOBRARA,302.0,1859.0,1776.0,,385.0,57.2,19422.0,,,,19422.0,1262.0,,,300.0,,,I
61,2015-03-01,24,PR,123,37201,0,NIOBRARA,249.0,1551.0,1498.0,,302.0,58.4,16213.0,,,,16213.0,1277.0,,,216.0,,,I
62,2015-02-01,28,PR,123,37201,0,NIOBRARA,271.0,1771.0,1793.0,,249.0,57.8,21478.0,,,,21478.0,1279.0,,,307.0,,,I
63,2015-01-01,31,PR,123,37201,0,NIOBRARA,230.0,2586.0,2545.0,,271.0,58.8,24312.0,,,,24312.0,1293.0,,,389.0,,,I
64,2014-12-01,31,PR,123,37201,0,NIOBRARA,275.0,2229.0,2274.0,,230.0,58.6,25507.0,,,,25507.0,1283.0,,,361.0,,,I
65,2014-11-01,30,PR,123,37201,0,NIOBRARA,274.0,2223.0,2222.0,,275.0,57.7,27140.0,,,,27140.0,1280.0,,,383.0,,,I
66,2014-10-01,31,PR,123,37201,0,NIOBRARA,158.0,3303.0,3187.0,,274.0,57.5,31802.0,,,,31802.0,1273.0,,,383.0,,,I
67,2014-09-01,30,PR,123,37201,0,NIOBRARA,142.0,3216.0,3200.0,,158.0,56.8,30373.0,,,,30373.0,1264.0,,,280.0,,,I
68,2014-08-01,31,PR,123,37201,0,NIOBRARA,158.0,3632.0,3648.0,,142.0,55.4,27929.0,,,,27929.0,1256.0,,,225.0,,,I
69,2014-07-01,30,PR,123,37201,0,NIOBRARA,122.0,3022.0,2986.0,,158.0,55.5,26085.0,,,,26085.0,1256.0,,,185.0,,,I
70,2014-06-01,30,PR,123,37201,0,NIOBRARA,171.0,3500.0,3549.0,,122.0,55.7,32526.0,,,,32526.0,1264.0,,,273.0,,,I
71,2014-05-01,31,PR,123,37201,0,NIOBRARA,278.0,4730.0,4837.0,,171.0,55.8,35056.0,,,,35056.0,1294.0,,,454.0,,,I
72,2014-04-01,21,PR,123,37201,0,NIOBRARA,165.0,5146.0,5033.0,,278.0,53.7,26089.0,,,,26089.0,1298.0,,,245.0,,,I
73,2014-03-01,14,PR,123,37201,0,NIOBRARA,85.0,2716.0,2636.0,,165.0,55.8,16304.0,,,,16304.0,1304.0,,,290.0,,,I
74,2014-02-01,28,PR,123,37201,0,NIOBRARA,93.0,6628.0,6636.0,,85.0,55.8,39762.0,,,,39762.0,1318.0,,,,,,
75,2014-01-01,31,PR,123,37201,0,NIOBRARA,,11429.0,11336.0,,93.0,53.5,78864.0,,,,78864.0,1275.0,,,4204.0,,,I
76,2013-12-01,3,PR,123,37201,0,NIOBRARA,,,,,,,2199.0,1458.0,,,741.0,1314.0,,,,,,
