,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2017-11-01,0.0,PA,123,30128,0,NIOBRARA-CODELL,4.0,,,-4.0,,,,,,,,,,,,,,
1,2017-10-01,0.0,PA,123,30128,0,NIOBRARA-CODELL,4.0,,,,4.0,,,,,,,,,,,,,
2,2017-09-01,0.0,SI,123,30128,0,NIOBRARA-CODELL,4.0,,,,4.0,,,,,,,,,,,,,
3,2017-08-01,0.0,SI,123,30128,0,NIOBRARA-CODELL,4.0,,,,4.0,,,,,,,,,,,,,
4,2017-07-01,0.0,SI,123,30128,0,NIOBRARA-CODELL,4.0,,,,4.0,,,,,,,,,,,,,
5,2017-06-01,0.0,SI,123,30128,0,NIOBRARA-CODELL,4.0,,,,4.0,,,,,,,,,,,,,
6,2017-05-01,0.0,SI,123,30128,0,NIOBRARA-CODELL,4.0,,,,4.0,,,,,,,,,,,,,
7,2017-04-01,1.0,PR,123,30128,0,NIOBRARA-CODELL,4.0,,,,4.0,,,,,,,,,,,,,
8,2017-03-01,1.0,PR,123,30128,0,NIOBRARA-CODELL,4.0,,,,4.0,,2.0,,,,2.0,1261.0,,,,,,
9,2017-02-01,5.0,PR,123,30128,0,NIOBRARA-CODELL,8.0,17.0,21.0,,4.0,41.1,11.0,,,,11.0,1261.0,,,29.0,,,I
10,2017-01-01,1.0,PR,123,30128,0,NIOBRARA-CODELL,4.0,4.0,,,8.0,,,,,,,,,,,,,
11,2016-12-01,2.0,PR,123,30128,0,NIOBRARA-CODELL,8.0,5.0,9.0,,4.0,47.9,,,,,,,,,59.0,,,I
12,2016-11-01,4.0,PR,123,30128,0,NIOBRARA-CODELL,,8.0,,,8.0,,3.0,,,,3.0,1261.0,,,35.0,,,I
13,2016-10-01,0.0,SI,123,30128,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
14,2016-09-01,0.0,SI,123,30128,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
15,2016-08-01,0.0,SI,123,30128,0,NIOBRARA-CODELL,4.0,,4.0,,,42.2,,,,,,,,,,,,
16,2016-07-01,29.0,PR,123,30128,0,NIOBRARA-CODELL,18.0,122.0,136.0,,4.0,42.4,274.0,,,,274.0,1261.0,,,5.0,,,I
17,2016-06-01,21.0,PR,123,30128,0,NIOBRARA-CODELL,7.0,118.0,107.0,,18.0,42.6,378.0,,,,378.0,1261.0,,,,,,
18,2016-05-01,7.0,PR,123,30128,0,NIOBRARA-CODELL,4.0,39.0,36.0,,7.0,43.1,101.0,,,,101.0,1261.0,,,,,,
19,2016-04-01,7.0,PR,123,30128,0,NIOBRARA-CODELL,8.0,50.0,54.0,,4.0,43.2,162.0,,,,162.0,1261.0,,,,,,
20,2016-03-01,14.0,PR,123,30128,0,NIOBRARA-CODELL,17.0,113.0,122.0,,8.0,41.9,300.0,,,,300.0,1261.0,,,,,,
21,2016-02-01,10.0,PR,123,30128,0,NIOBRARA-CODELL,35.0,81.0,99.0,,17.0,41.7,117.0,,,,117.0,1261.0,,,,,,
22,2016-01-01,4.0,PR,123,30128,0,NIOBRARA-CODELL,7.0,28.0,,,35.0,,72.0,,,,72.0,1261.0,,,,,,
23,2015-12-01,1.0,PR,123,30128,0,NIOBRARA-CODELL,7.0,,,,7.0,,,,,,,,,,,,,
24,2015-11-01,0.0,SI,123,30128,0,NIOBRARA-CODELL,7.0,,,,7.0,,,,,,,,,,,,,
25,2015-10-01,1.0,PR,123,30128,0,NIOBRARA-CODELL,7.0,,,,7.0,,,,,,,,,,,,,
26,2015-09-01,0.0,SI,123,30128,0,NIOBRARA-CODELL,16.0,,9.0,,7.0,43.4,,,,,,,,,,,,
27,2015-08-01,3.0,PR,123,30128,0,NIOBRARA-CODELL,27.0,34.0,45.0,,16.0,41.4,46.0,,,,46.0,1261.0,,,,,,
28,2015-07-01,0.0,SI,123,30128,0,NIOBRARA-CODELL,27.0,,,,27.0,,,,,,,,,,,,,
29,2015-06-01,,SI,123,30128,0,NIOBRARA-CODELL,27.0,,,,27.0,,,,,,,,,,,,,
30,2015-05-01,,SI,123,30128,0,NIOBRARA-CODELL,27.0,,,,27.0,,,,,,,,,,,,,
31,2015-04-01,,SI,123,30128,0,NIOBRARA-CODELL,27.0,,,,27.0,,,,,,,,,,,,,
32,2015-03-01,1.0,PR,123,30128,0,NIOBRARA-CODELL,27.0,,,,27.0,,,,,,,,,,12.0,,,I
33,2015-02-01,,SI,123,30128,0,NIOBRARA-CODELL,27.0,,,,27.0,,,,,,,,,,,,,
34,2015-01-01,31.0,PR,123,30128,0,NIOBRARA-CODELL,27.0,11.0,11.0,,27.0,43.3,,,,,,,,,,,,
35,2014-12-01,24.0,PR,123,30128,0,NIOBRARA-CODELL,26.0,1.0,,,27.0,,,,,,,,,,,,,
36,2014-11-01,30.0,PR,123,30128,0,NIOBRARA-CODELL,64.0,4.0,42.0,,26.0,42.7,11.0,,,,11.0,1261.0,,,,,,
37,2014-10-01,31.0,PR,123,30128,0,NIOBRARA-CODELL,58.0,6.0,,,64.0,,31.0,,,,31.0,1261.0,,,,,,
38,2014-09-01,30.0,PR,123,30128,0,NIOBRARA-CODELL,72.0,32.0,46.0,,58.0,42.9,63.0,,,,63.0,1261.0,,,,,,
39,2014-08-01,31.0,PR,123,30128,0,NIOBRARA-CODELL,81.0,75.0,84.0,,72.0,43.4,245.0,,,,245.0,1261.0,,,8.0,,,I
40,2014-07-01,31.0,PR,123,30128,0,NIOBRARA-CODELL,31.0,50.0,,,81.0,,83.0,,,,83.0,1261.0,,,,,,
41,2014-06-01,21.0,PR,123,30128,0,NIOBRARA-CODELL,20.0,11.0,,,31.0,,4.0,,,,4.0,1261.0,,,,,,
42,2014-05-01,31.0,PR,123,30128,0,NIOBRARA-CODELL,51.0,53.0,84.0,,20.0,43.6,135.0,,,,135.0,1261.0,,,,,,
43,2014-04-01,30.0,PR,123,30128,0,NIOBRARA-CODELL,50.0,90.0,89.0,,51.0,44.2,253.0,,,,253.0,1261.0,,,7.0,,,I
44,2014-03-01,31.0,PR,123,30128,0,NIOBRARA-CODELL,46.0,92.0,88.0,,50.0,44.9,287.0,,,,287.0,1261.0,,,,,,
45,2014-02-01,28.0,PR,123,30128,0,NIOBRARA-CODELL,43.0,48.0,45.0,,46.0,43.3,139.0,,,,139.0,1261.0,,,7.0,,,I
46,2014-01-01,31.0,PR,123,30128,0,NIOBRARA-CODELL,64.0,78.0,99.0,,43.0,44.7,319.0,,,,319.0,1261.0,,,,,,
47,2013-12-01,31.0,PR,123,30128,0,NIOBRARA-CODELL,25.0,137.0,98.0,,64.0,42.9,326.0,,,,326.0,1261.0,,,,,,
48,2013-11-01,30.0,PR,123,30128,0,NIOBRARA-CODELL,50.0,114.0,139.0,,25.0,43.0,182.0,,,,182.0,1261.0,,,,,,
49,2013-10-01,31.0,PR,123,30128,0,NIOBRARA-CODELL,22.0,114.0,86.0,,50.0,44.1,189.0,,,,189.0,1261.0,,,11.0,,,I
50,2013-09-01,30.0,PR,123,30128,0,NIOBRARA-CODELL,11.0,41.0,30.0,,22.0,42.9,80.0,,,,80.0,1261.0,,,,,,
