,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2019-02-01,0.0,PA,125,8689,0,NIOBRARA,,,,,,,,,,,,1001.0,,,,,,M
1,2019-01-01,0.0,PA,125,8689,0,NIOBRARA,,,,,,,,,,,,1001.0,,,,,,M
2,2018-12-01,0.0,PA,125,8689,0,NIOBRARA,,,,,,,,,,,,1001.0,,,,,,M
3,2018-11-01,0.0,SI,125,8689,0,NIOBRARA,,,,,,,,,,,,1001.0,,,,,,M
4,2018-08-01,0.0,PA,125,8689,0,NIOBRARA,,,,,,,,,,,,997.0,,,,,,M
5,2018-07-01,0.0,PA,125,8689,0,NIOBRARA,,,,,,,,,,,,999.0,,,,,,M
6,2018-06-01,0.0,SI,125,8689,0,NIOBRARA,,,,,,,,,,,,998.0,,,,,,M
7,2018-05-01,0.0,SI,125,8689,0,NIOBRARA,,,,,,,,,,,,994.0,,,,,,M
8,2018-04-01,0.0,SI,125,8689,0,NIOBRARA,,,,,,,,,,,,994.0,,,,,,M
9,2018-03-01,0.0,SI,125,8689,0,NIOBRARA,,,,,,,,,,,,996.0,,,,,,M
10,2018-02-01,0.0,SI,125,8689,0,NIOBRARA,,,,,,,,,,,,996.0,,,,,,M
11,2018-01-01,31.0,PR,125,8689,0,NIOBRARA,,,,,,,1.0,,,,1.0,996.0,,,,,,M
12,2017-12-01,0.0,SI,125,8689,0,NIOBRARA,,,,,,,,,,,,,,,,,,M
13,2017-11-01,0.0,SI,125,8689,0,NIOBRARA,,,,,,,,,,,,,,,,,,M
14,2017-10-01,0.0,SI,125,8689,0,NIOBRARA,,,,,,,,,,,,,,,,,,M
15,2017-09-01,0.0,SI,125,8689,0,NIOBRARA,,,,,,,,,,,,997.0,,,,,,M
16,2017-08-01,31.0,PR,125,8689,0,NIOBRARA,,,,,,,2.0,,,,2.0,996.0,0.0,0.0,,0.0,0.0,M
17,2017-07-01,31.0,PR,125,8689,0,NIOBRARA,,,,,,,,,,,,996.0,0.0,0.0,,0.0,0.0,M
18,2017-06-01,30.0,PR,125,8689,0,NIOBRARA,,,,,,,7.0,,,,7.0,998.0,0.0,0.0,,0.0,0.0,M
19,2017-05-01,31.0,PR,125,8689,0,NIOBRARA,,,,,,,12.0,,1.0,,11.0,995.0,0.0,0.0,,0.0,0.0,M
20,2017-04-01,30.0,PR,125,8689,0,NIOBRARA,,,,,,,48.0,,4.0,,44.0,1001.0,0.0,0.0,,0.0,0.0,M
21,2017-03-01,31.0,PR,125,8689,0,NIOBRARA,,,,,,,142.0,,12.0,,130.0,996.0,0.0,0.0,,0.0,0.0,M
22,2017-02-01,28.0,PR,125,8689,0,NIOBRARA,,,,,,,162.0,,14.0,,148.0,997.0,0.0,0.0,,0.0,0.0,M
23,2017-01-01,31.0,PR,125,8689,0,NIOBRARA,,,,,,,178.0,,16.0,,162.0,998.0,0.0,0.0,,0.0,0.0,M
24,2016-12-01,31.0,PR,125,8689,0,NIOBRARA,,,,,,,182.0,,15.0,,167.0,996.0,0.0,0.0,,0.0,0.0,M
25,2016-11-01,30.0,PR,125,8689,0,NIOBRARA,,,,,,,186.0,,16.0,,170.0,996.0,0.0,0.0,,0.0,0.0,M
26,2016-10-01,31.0,PR,125,8689,0,NIOBRARA,,,,,,,186.0,,16.0,,170.0,996.0,0.0,0.0,,0.0,0.0,M
27,2016-09-01,30.0,PR,125,8689,0,NIOBRARA,,,,,,,180.0,,14.0,,166.0,996.0,0.0,0.0,,0.0,0.0,M
28,2016-08-01,31.0,PR,125,8689,0,NIOBRARA,,,,,,,192.0,,15.0,,177.0,996.0,0.0,0.0,,0.0,0.0,M
