,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,17.0,PR,123,38784,0,NIOBRARA,13.0,257.0,254.0,1.0,17.0,50.3,2206.0,,15.0,,2191.0,1330.0,,,61.0,,,M
1,2020-03-01,15.0,PR,123,38784,0,NIOBRARA,8.0,264.0,259.0,,13.0,50.5,2912.0,,13.0,,2899.0,1320.0,,,,,,
2,2020-02-01,28.0,PR,123,38784,0,NIOBRARA,31.0,327.0,350.0,,8.0,53.0,2804.0,,27.0,,2777.0,1317.0,,,31.0,,,M
3,2020-01-01,31.0,PR,123,38784,0,NIOBRARA,25.0,368.0,363.0,1.0,31.0,50.8,3308.0,,30.0,,3278.0,1317.0,,,39.0,,,M
4,2019-12-01,31.0,PR,123,38784,0,NIOBRARA,33.0,561.0,569.0,,25.0,49.5,4042.0,,30.0,,4012.0,1299.0,,,61.0,,,M
5,2019-11-01,30.0,PR,123,38784,0,NIOBRARA,23.0,321.0,310.0,-1.0,33.0,50.0,4033.0,,28.0,,4005.0,1298.0,,,17.0,,,M
6,2019-10-01,30.0,PR,123,38784,0,NIOBRARA,23.0,314.0,313.0,-1.0,23.0,51.2,5515.0,,28.0,,5487.0,1295.0,,,27.0,,,M
7,2019-09-01,24.0,PR,123,38784,0,NIOBRARA,53.0,220.0,250.0,,23.0,50.7,3516.0,,21.0,,3495.0,1295.0,,,10.0,,,M
8,2019-08-01,31.0,PR,123,38784,0,NIOBRARA,7.0,338.0,292.0,,53.0,49.5,5101.0,,30.0,,5071.0,1317.0,,,28.0,,,M
9,2019-07-01,30.0,PR,123,38784,0,NIOBRARA,5.0,287.0,285.0,,7.0,50.4,6593.0,,26.0,,6567.0,1316.0,,,22.0,,,M
10,2019-06-01,12.0,PR,123,38784,0,NIOBRARA,6.0,72.0,74.0,1.0,5.0,63.2,2025.0,,11.0,,2014.0,1317.0,,,15.0,,,M
11,2019-05-01,31.0,PR,123,38784,0,NIOBRARA,10.0,328.0,332.0,,6.0,49.6,5449.0,,28.0,,5421.0,1315.0,,,35.0,,,M
12,2019-04-01,30.0,PR,123,38784,0,NIOBRARA,12.0,343.0,345.0,,10.0,49.0,5224.0,,29.0,,5195.0,1314.0,,,33.0,,,M
13,2019-03-01,30.0,PR,123,38784,0,NIOBRARA,7.0,258.0,253.0,,12.0,48.6,5172.0,,27.0,,5145.0,1315.0,,,25.0,,,M
14,2019-02-01,28.0,PR,123,38784,0,NIOBRARA,12.0,205.0,210.0,,7.0,48.6,4536.0,,26.0,,4510.0,1361.0,,,26.0,,,M
15,2019-01-01,28.0,PR,123,38784,0,NIOBRARA,14.0,136.0,138.0,,12.0,51.1,4290.0,,27.0,,4263.0,1361.0,,,18.0,,,M
16,2018-12-01,31.0,PR,123,38784,0,NIOBRARA,19.0,298.0,303.0,,14.0,50.3,5145.0,,30.0,,5115.0,1361.0,,,32.0,,,M
17,2018-11-01,30.0,PR,123,38784,0,NIOBRARA,24.0,330.0,335.0,,19.0,49.8,5210.0,,29.0,,5181.0,1360.0,,,43.0,,,M
18,2018-10-01,31.0,PR,123,38784,0,NIOBRARA,18.0,300.0,294.0,,24.0,49.9,5243.0,,30.0,,5213.0,1360.0,,,33.0,,,M
19,2018-09-01,30.0,PR,123,38784,0,NIOBRARA,15.0,298.0,295.0,,18.0,48.9,4724.0,,29.0,,4695.0,1361.0,,,39.0,,,M
20,2018-08-01,31.0,PR,123,38784,0,NIOBRARA,7.0,321.0,313.0,,15.0,49.6,5987.0,,30.0,,5957.0,1360.0,,,60.0,,,M
21,2018-07-01,31.0,PR,123,38784,0,NIOBRARA,35.0,350.0,379.0,1.0,7.0,49.7,5930.0,,30.0,,5900.0,1360.0,,,55.0,,,M
22,2018-06-01,30.0,PR,123,38784,0,NIOBRARA,22.0,343.0,330.0,,35.0,48.5,5825.0,,28.0,,5797.0,1359.0,,,38.0,,,M
