,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,30,PR,123,41510,0,CODELL,2.0,563.0,564.0,,1.0,68.4,23333.0,,116.0,,23217.0,1344.0,,,663.0,,,C
1,2020-03-01,31,PR,123,41510,0,CODELL,,762.0,760.0,,2.0,87.7,14338.0,,111.0,,14227.0,1743.0,,,727.0,,,C
2,2020-02-01,28,PR,123,41510,0,CODELL,,1157.0,1157.0,,,72.5,12176.0,,185.0,,11991.0,1752.0,,,815.0,,,C
3,2020-01-01,31,PR,123,41510,0,CODELL,,911.0,911.0,,,64.4,11746.0,,125.0,,11621.0,1368.0,,,417.0,,,C
4,2019-12-01,30,PR,123,41510,0,CODELL,,909.0,909.0,,,65.0,10418.0,,,,10418.0,1356.0,,,164.0,,,C
5,2019-11-01,26,PR,123,41510,0,CODELL,,813.0,813.0,,,63.0,9760.0,,,,9760.0,1324.0,,,912.0,,,C
6,2019-10-01,31,PR,123,41510,0,CODELL,,946.0,946.0,,,63.9,11087.0,,,,11087.0,1305.0,,,1095.0,,,C
7,2019-09-01,30,PR,123,41510,0,CODELL,,909.0,909.0,,,64.6,10982.0,,,,10982.0,1322.0,,,1164.0,,,C
8,2019-08-01,31,PR,123,41510,0,CODELL,,904.0,904.0,,,63.0,11020.0,,,,11020.0,1320.0,,,1161.0,,,C
9,2019-07-01,31,PR,123,41510,0,CODELL,,893.0,893.0,,,72.7,10252.0,,,,10252.0,1348.0,,,1199.0,,,C
10,2019-06-01,30,PR,123,41510,0,CODELL,,2511.0,2511.0,,,66.3,10909.0,,,,10909.0,1388.0,,,2283.0,,,C
11,2019-05-01,21,PR,123,41510,0,CODELL,,64.0,64.0,,,63.4,902.0,,,,902.0,1352.0,,,,,,
12,2019-04-01,30,PR,123,41510,0,CODELL,1.0,924.0,925.0,,,66.5,1165.0,,,,1165.0,1603.0,,,635.0,,,C
13,2019-03-01,31,PR,123,41510,0,CODELL,1.0,668.0,668.0,,1.0,64.1,1160.0,,,,1160.0,1483.0,,,1003.0,,,C
