,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2017-11-01,0.0,PA,123,24343,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
1,2017-09-01,0.0,PA,123,24343,0,NIOBRARA-CODELL,21.0,,,-21.0,,,,,,,,,,,,,,
2,2017-08-01,29.0,PR,123,24343,0,NIOBRARA-CODELL,108.0,,84.0,-3.0,21.0,57.3,139.0,,,,139.0,1266.0,,,13.0,,,I
3,2017-07-01,31.0,PR,123,24343,0,NIOBRARA-CODELL,112.0,,,-4.0,108.0,,208.0,,,,208.0,1265.0,,,,,,
4,2017-06-01,30.0,PR,123,24343,0,NIOBRARA-CODELL,112.0,,,,112.0,,166.0,,,,166.0,1266.0,,,,,,
5,2017-05-01,26.0,PR,123,24343,0,NIOBRARA-CODELL,96.0,16.0,,,112.0,,347.0,,,,347.0,1265.0,,,,,,
6,2017-04-01,22.0,PR,123,24343,0,NIOBRARA-CODELL,73.0,23.0,,,96.0,,413.0,,,,413.0,1266.0,,,,,,
7,2017-03-01,23.0,PR,123,24343,0,NIOBRARA-CODELL,47.0,26.0,,,73.0,,443.0,,,,443.0,1266.0,,,,,,
8,2017-02-01,26.0,PR,123,24343,0,NIOBRARA-CODELL,178.0,65.0,196.0,,47.0,57.9,652.0,,,,652.0,1276.0,,,27.0,,,I
9,2017-01-01,20.0,PR,123,24343,0,NIOBRARA-CODELL,120.0,58.0,,,178.0,,646.0,,,,646.0,1276.0,,,,,,
10,2016-12-01,21.0,PR,123,24343,0,NIOBRARA-CODELL,80.0,40.0,,,120.0,,600.0,,,,600.0,1276.0,,,,,,
11,2016-11-01,22.0,PR,123,24343,0,NIOBRARA-CODELL,21.0,59.0,,,80.0,,625.0,,,,625.0,1276.0,,,,,,
12,2016-10-01,31.0,PR,123,24343,0,NIOBRARA-CODELL,155.0,80.0,214.0,,21.0,58.3,1004.0,,,,1004.0,1276.0,,,,,,
13,2016-09-01,7.0,PR,123,24343,0,NIOBRARA-CODELL,152.0,3.0,,,155.0,,101.0,,,,101.0,1276.0,,,,,,
14,2016-08-01,25.0,PR,123,24343,0,NIOBRARA-CODELL,127.0,25.0,,,152.0,,485.0,,,,485.0,1265.0,,,24.0,,,I
15,2016-07-01,27.0,PR,123,24343,0,NIOBRARA-CODELL,110.0,17.0,,,127.0,,453.0,,,,453.0,1265.0,,,,,,
16,2016-06-01,27.0,PR,123,24343,0,NIOBRARA-CODELL,85.0,25.0,,,110.0,,452.0,,,,452.0,1265.0,,,,,,
17,2016-05-01,19.0,PR,123,24343,0,NIOBRARA-CODELL,51.0,34.0,,,85.0,,520.0,,,,520.0,1265.0,,,,,,
18,2016-04-01,26.0,PR,123,24343,0,NIOBRARA-CODELL,176.0,53.0,178.0,,51.0,58.8,673.0,,,,673.0,1265.0,,,,,,
19,2016-03-01,31.0,PR,123,24343,0,NIOBRARA-CODELL,109.0,67.0,,,176.0,,756.0,,,,756.0,1265.0,,,27.0,,,I
20,2016-02-01,27.0,PR,123,24343,0,NIOBRARA-CODELL,15.0,94.0,,,109.0,,898.0,,,,898.0,1265.0,,,,,,
21,2016-01-01,26.0,PR,123,24343,0,NIOBRARA-CODELL,176.0,50.0,211.0,,15.0,58.7,891.0,,,,891.0,1265.0,,,14.0,,,I
22,2015-12-01,10.0,PR,123,24343,0,NIOBRARA-CODELL,162.0,14.0,,,176.0,,173.0,,,,173.0,1265.0,,,,,,
23,2015-11-01,27.0,PR,123,24343,0,NIOBRARA-CODELL,106.0,56.0,,,162.0,,708.0,,,,708.0,1265.0,,,,,,
24,2015-10-01,31.0,PR,123,24343,0,NIOBRARA-CODELL,31.0,75.0,,,106.0,,859.0,,,,859.0,1265.0,,,22.0,,,I
25,2015-09-01,30.0,PR,123,24343,0,NIOBRARA-CODELL,167.0,75.0,211.0,,31.0,56.3,849.0,,,,849.0,1265.0,,,,,,
26,2015-08-01,30.0,PR,123,24343,0,NIOBRARA-CODELL,94.0,73.0,,,167.0,,884.0,,,,884.0,1271.0,,,,,,
27,2015-07-01,31.0,PR,123,24343,0,NIOBRARA-CODELL,26.0,68.0,,,94.0,,881.0,,,,881.0,1271.0,,,22.0,,,I
28,2015-06-01,23.0,PR,123,24343,0,NIOBRARA-CODELL,158.0,40.0,172.0,,26.0,60.3,659.0,,,,659.0,1271.0,,,,,,
29,2015-05-01,31.0,PR,123,24343,0,NIOBRARA-CODELL,123.0,35.0,,,158.0,,743.0,,,,743.0,1271.0,,,,,,
30,2015-04-01,30.0,PR,123,24343,0,NIOBRARA-CODELL,123.0,,,,123.0,,189.0,,,,189.0,1271.0,,,43.0,,,I
31,2015-03-01,27.0,PR,123,24343,0,NIOBRARA-CODELL,112.0,11.0,,,123.0,,418.0,,,,418.0,1271.0,,,,,,
32,2015-02-01,23.0,PR,123,24343,0,NIOBRARA-CODELL,112.0,,,,112.0,,180.0,,,,180.0,1271.0,,,,,,
33,2015-01-01,28.0,PR,123,24343,0,NIOBRARA-CODELL,91.0,21.0,,,112.0,,491.0,,,,491.0,1271.0,,,30.0,,,I
34,2014-12-01,30.0,PR,123,24343,0,NIOBRARA-CODELL,64.0,27.0,,,91.0,,540.0,,,,540.0,1271.0,,,,,,
35,2014-11-01,29.0,PR,123,24343,0,NIOBRARA-CODELL,21.0,43.0,,,64.0,,639.0,,,,639.0,1271.0,,,,,,
