,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,30.0,PR,125,8908,0,NIOBRARA,,,,,,,3.0,,,,3.0,1000.0,,,,,,
1,2020-03-01,31.0,PR,125,8908,0,NIOBRARA,,,,,,,3.0,,,,3.0,1000.0,,,,,,
2,2020-02-01,29.0,PR,125,8908,0,NIOBRARA,,,,,,,6.0,,,,6.0,1000.0,,,,,,
3,2020-01-01,31.0,PR,125,8908,0,NIOBRARA,,,,,,,7.0,,1.0,,6.0,1000.0,,,,,,
4,2019-12-01,31.0,PR,125,8908,0,NIOBRARA,,,,,,,60.0,,5.0,,55.0,1000.0,,,,,,
5,2019-11-01,30.0,PR,125,8908,0,NIOBRARA,,,,,,,827.0,,60.0,,767.0,998.0,,,,,,
6,2019-10-01,31.0,PR,125,8908,0,NIOBRARA,,,,,,,658.0,,48.0,,610.0,1000.0,,,,,,
7,2019-09-01,30.0,PR,125,8908,0,NIOBRARA,,,,,,,678.0,,49.0,,629.0,1000.0,,,,,,
8,2019-08-01,31.0,PR,125,8908,0,NIOBRARA,,,,,,,712.0,,50.0,,662.0,973.0,,,,,,
9,2019-07-01,31.0,PR,125,8908,0,NIOBRARA,,,,,,,744.0,,52.0,,692.0,972.0,,,,,,
10,2019-06-01,30.0,PR,125,8908,0,NIOBRARA,,,,,,,720.0,,51.0,,669.0,1000.0,,,,,,
11,2019-05-01,31.0,PR,125,8908,0,NIOBRARA,,,,,,,765.0,,55.0,,710.0,996.0,,,,,,
12,2019-04-01,30.0,PR,125,8908,0,NIOBRARA,,,,,,,813.0,,59.0,,754.0,998.0,,,,,,
13,2019-03-01,31.0,PR,125,8908,0,NIOBRARA,,,,,,,933.0,,67.0,,866.0,996.0,,,,,,
14,2019-02-01,28.0,PR,125,8908,0,NIOBRARA,,,,,,,846.0,,61.0,,785.0,995.0,,,,,,
15,2019-01-01,31.0,PR,125,8908,0,NIOBRARA,,,,,,,981.0,,71.0,,910.0,999.0,,,,,,
16,2018-12-01,30.0,PR,125,8908,0,NIOBRARA,,,,,,,996.0,,72.0,,924.0,998.0,,,,,,
17,2018-11-01,30.0,PR,125,8908,0,NIOBRARA,,,,,,,1043.0,,75.0,,968.0,998.0,,,,,,
18,2018-10-01,31.0,PR,125,8908,0,NIOBRARA,,,,,,,770.0,,56.0,,714.0,1000.0,,,,,,
19,2018-09-01,30.0,PR,125,8908,0,NIOBRARA,,,,,,,30.0,,2.0,,28.0,1000.0,,,,,,
20,2018-08-01,31.0,PR,125,8908,0,NIOBRARA,,,,,,,63.0,,4.0,,59.0,1000.0,,,,,,
21,2018-07-01,31.0,PR,125,8908,0,NIOBRARA,,,,,,,34.0,,2.0,,32.0,1000.0,,,,,,
22,2018-06-01,30.0,PR,125,8908,0,NIOBRARA,,,,,,,36.0,,2.0,,34.0,1000.0,,,,,,
23,2018-05-01,31.0,PR,125,8908,0,NIOBRARA,,,,,,,62.0,,4.0,,58.0,997.0,,,,,,
24,2018-04-01,30.0,PR,125,8908,0,NIOBRARA,,,,,,,58.0,,4.0,,54.0,1000.0,,,,,,
25,2018-03-01,31.0,PR,125,8908,0,NIOBRARA,,,,,,,60.0,,4.0,,56.0,967.0,,,,,,
26,2018-02-01,28.0,PR,125,8908,0,NIOBRARA,,,,,,,52.0,,2.0,,50.0,962.0,,,,,,
27,2018-01-01,31.0,PR,125,8908,0,NIOBRARA,,,,,,,59.0,,3.0,,56.0,1000.0,,,,,,
28,2017-12-01,31.0,PR,125,8908,0,NIOBRARA,,,,,,,52.0,,3.0,,49.0,1000.0,,,,,,
