,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,30,PR,45,6228,0,WASATCH,,1.0,1.0,,,53.8,748,,,,748,1090,,,,,,
1,2020-03-01,31,PR,45,6228,0,WASATCH,,1.0,1.0,,,54.2,784,,,,784,1090,,,,,,
2,2020-02-01,29,PR,45,6228,0,WASATCH,,1.0,1.0,,,54.3,783,,,,783,1089,,,,,,
3,2020-01-01,31,PR,45,6228,0,WASATCH,,1.0,1.0,,,54.2,863,,,,863,1089,,,,,,
4,2019-12-01,31,PR,45,6228,0,WASATCH,,1.0,1.0,,,53.3,810,,,,810,1089,,,,,,
5,2019-11-01,30,PR,45,6228,0,WASATCH,,1.0,1.0,,,52.5,744,,,,744,1089,,,,,,
6,2019-10-01,31,PR,45,6228,0,WASATCH,,1.0,1.0,,,52.8,772,,,,772,1089,,,,,,
7,2019-09-01,30,PR,45,6228,0,WASATCH,,1.0,1.0,,,51.9,737,,,,737,1089,,,,,,
8,2019-08-01,31,PR,45,6228,0,WASATCH,,1.0,1.0,,,52.1,758,,,,758,1089,,,,,,
9,2019-07-01,31,PR,45,6228,0,WASATCH,,1.0,1.0,,,52.7,756,,3.0,,753,1089,,,,,,
10,2019-06-01,30,PR,45,6228,0,WASATCH,,1.0,1.0,,,53.1,729,,,,729,1089,,,,,,
11,2019-05-01,31,PR,45,6228,0,WASATCH,,1.0,1.0,,,52.7,764,,4.0,,760,1081,,,,,,
12,2019-04-01,30,PR,45,6228,0,WASATCH,,1.0,1.0,,,52.8,729,,4.0,,725,1082,,,,,,
