,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2016-12-01,0.0,PA,123,13407,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
1,2016-12-01,0.0,PA,123,13407,0,CODELL,,,,,,,,,,,,,,,,,,
2,2016-11-01,0.0,PA,123,13407,0,CODELL,,,,,,,,,,,,,,,,,,
3,2016-11-01,0.0,PA,123,13407,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
4,2016-10-01,15.0,PR,123,13407,0,NIOBRARA-CODELL,118.0,32.0,150.0,,,48.9,224.0,,,,224.0,1226.0,,,21.0,,,I
5,2016-10-01,15.0,PR,123,13407,0,CODELL,118.0,32.0,150.0,,,48.9,224.0,,,,224.0,1226.0,,,21.0,,,I
6,2016-09-01,30.0,PR,123,13407,0,CODELL,52.0,66.0,,,118.0,,494.0,,,,494.0,1226.0,,,,,,
7,2016-09-01,30.0,PR,123,13407,0,NIOBRARA-CODELL,52.0,66.0,,,118.0,,494.0,,,,494.0,1226.0,,,,,,
8,2016-08-01,31.0,PR,123,13407,0,NIOBRARA-CODELL,30.0,22.0,,,52.0,,382.0,,,,382.0,1226.0,,,,,,
9,2016-08-01,31.0,PR,123,13407,0,CODELL,30.0,22.0,,,52.0,,382.0,,,,382.0,1226.0,,,,,,
10,2016-07-01,24.0,PR,123,13407,0,CODELL,151.0,1.0,122.0,,30.0,53.5,38.0,,,,38.0,1226.0,,,,,,
11,2016-07-01,24.0,PR,123,13407,0,NIOBRARA-CODELL,151.0,1.0,122.0,,30.0,53.5,38.0,,,,38.0,1226.0,,,,,,
12,2016-06-01,30.0,PR,123,13407,0,NIOBRARA-CODELL,124.0,27.0,,,151.0,,352.0,,,,352.0,1226.0,,,,,,
13,2016-06-01,30.0,PR,123,13407,0,CODELL,124.0,27.0,,,151.0,,352.0,,,,352.0,1226.0,,,,,,
14,2016-05-01,29.0,PR,123,13407,0,CODELL,89.0,35.0,,,124.0,,406.0,,,,406.0,1226.0,,,,,,
15,2016-05-01,29.0,PR,123,13407,0,NIOBRARA-CODELL,89.0,35.0,,,124.0,,406.0,,,,406.0,1226.0,,,,,,
16,2016-04-01,25.0,PR,123,13407,0,NIOBRARA-CODELL,80.0,9.0,,,89.0,,305.0,,,,305.0,1226.0,,,,,,
17,2016-04-01,25.0,PR,123,13407,0,CODELL,80.0,9.0,,,89.0,,305.0,,,,305.0,1226.0,,,,,,
18,2016-03-01,13.0,PR,123,13407,0,CODELL,77.0,3.0,,,80.0,,20.0,,,,20.0,1226.0,,,,,,
19,2016-03-01,13.0,PR,123,13407,0,NIOBRARA-CODELL,77.0,3.0,,,80.0,,20.0,,,,20.0,1226.0,,,,,,
20,2016-02-01,3.0,PR,123,13407,0,NIOBRARA-CODELL,77.0,,,,77.0,,3.0,,,,3.0,1227.0,,,,,,
21,2016-02-01,3.0,PR,123,13407,0,CODELL,77.0,,,,77.0,,3.0,,,,3.0,1227.0,,,,,,
22,2016-01-01,3.0,PR,123,13407,0,CODELL,77.0,,,,77.0,,2.0,,,,2.0,1224.0,,,,,,
23,2016-01-01,3.0,PR,123,13407,0,NIOBRARA-CODELL,77.0,,,,77.0,,2.0,,,,2.0,1224.0,,,,,,
24,2015-12-01,19.0,PR,123,13407,0,CODELL,29.0,48.0,,,77.0,,491.0,,,,491.0,1226.0,,,,,,
25,2015-12-01,19.0,PR,123,13407,0,NIOBRARA-CODELL,29.0,48.0,,,77.0,,491.0,,,,491.0,1226.0,,,,,,
26,2015-11-01,30.0,PR,123,13407,0,NIOBRARA-CODELL,142.0,88.0,201.0,,29.0,54.9,671.0,,,,671.0,1226.0,,,,,,
27,2015-11-01,30.0,PR,123,13407,0,CODELL,142.0,88.0,201.0,,29.0,54.9,671.0,,,,671.0,1226.0,,,,,,
28,2015-10-01,31.0,PR,123,13407,0,CODELL,206.0,111.0,175.0,,142.0,53.3,838.0,,,,838.0,1226.0,,,45.0,,,I
29,2015-10-01,31.0,PR,123,13407,0,NIOBRARA-CODELL,206.0,111.0,175.0,,142.0,53.3,838.0,,,,838.0,1226.0,,,45.0,,,I
30,2015-09-01,30.0,PR,123,13407,0,NIOBRARA-CODELL,87.0,119.0,,,206.0,,946.0,,,,946.0,1226.0,,,,,,
31,2015-09-01,30.0,PR,123,13407,0,CODELL,87.0,119.0,,,206.0,,946.0,,,,946.0,1226.0,,,,,,
32,2015-08-01,31.0,PR,123,13407,0,CODELL,80.0,195.0,188.0,,87.0,52.5,1569.0,,,,1569.0,1226.0,,,,,,
33,2015-07-01,31.0,PR,123,13407,0,CODELL,74.0,6.0,,,80.0,,265.0,,,,265.0,1226.0,,,,,,
34,2015-06-01,30.0,PR,123,13407,0,CODELL,74.0,,,,74.0,,60.0,,,,60.0,1377.0,,,42.0,,,I
35,2015-05-01,28.0,PR,123,13407,0,CODELL,74.0,,,,74.0,,4.0,,,,4.0,1378.0,,,,,,
36,2015-04-01,6.0,PR,123,13407,0,CODELL,74.0,,,,74.0,,,,,,,,,,,,,
37,2015-03-01,26.0,PR,123,13407,0,CODELL,74.0,,,,74.0,,2.0,,,,2.0,1390.0,,,,,,
38,2015-02-01,28.0,PR,123,13407,0,CODELL,73.0,1.0,,,74.0,,36.0,,,,36.0,1377.0,,,,,,
39,2015-01-01,31.0,PR,123,13407,0,CODELL,64.0,9.0,,,73.0,,100.0,,,,100.0,1377.0,,,,,,
40,2014-12-01,17.0,PR,123,13407,0,CODELL,192.0,132.0,132.0,,192.0,59.3,71.0,,,,71.0,1377.0,,,,,,
41,2014-11-01,9.0,PR,123,13407,0,CODELL,192.0,,,,192.0,,,,,,,,,,,,,
42,2014-10-01,31.0,PR,123,13407,0,CODELL,189.0,3.0,,,192.0,,55.0,,,,55.0,1377.0,,,,,,
43,2014-09-01,30.0,PR,123,13407,0,CODELL,165.0,24.0,,,189.0,,373.0,,,,373.0,1377.0,,,,,,
