,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,0.0,SI,71,9072,0,VERMEJO COAL,,,,,,,,,,,,,,,,,,
1,2020-03-01,23.0,PR,71,9072,0,VERMEJO COAL,,,,,,,3.0,,,,3.0,1007.0,,,,,,
2,2020-02-01,0.0,SI,71,9072,0,VERMEJO COAL,,,,,,,,,,,,,,,,,,
3,2020-01-01,31.0,PR,71,9072,0,VERMEJO COAL,,,,,,,31.0,,3.0,,28.0,1007.0,,,,,,
4,2019-12-01,31.0,PR,71,9072,0,VERMEJO COAL,,,,,,,54.0,,6.0,,48.0,1007.0,,,,,,
5,2019-11-01,30.0,PR,71,9072,0,VERMEJO COAL,,,,,,,65.0,,32.0,,33.0,1007.0,,,41.0,,,P
6,2019-10-01,31.0,PR,71,9072,0,VERMEJO COAL,,,,,,,92.0,,85.0,,7.0,1007.0,,,136.0,,,P
7,2019-09-01,21.0,PR,71,9072,0,VERMEJO COAL,,,,,,,43.0,,42.0,,1.0,1007.0,,,82.0,,,P
8,2019-08-01,0.0,SI,71,9072,0,VERMEJO COAL,,,,,,,,,,,,,,,,,,
9,2019-07-01,12.0,PR,71,9072,0,VERMEJO COAL,,,,,,,17.0,,2.0,,15.0,1008.0,,,,,,
10,2019-06-01,26.0,PR,71,9072,0,VERMEJO COAL,,,,,,,60.0,,44.0,,16.0,1007.0,,,69.0,,,P
11,2019-05-01,31.0,PR,71,9072,0,VERMEJO COAL,,,,,,,7.0,,1.0,,6.0,1002.0,,,,,,
12,2019-04-01,30.0,PR,71,9072,0,VERMEJO COAL,,,,,,,3.0,,,,3.0,1002.0,,,,,,
13,2019-03-01,31.0,PR,71,9072,0,VERMEJO COAL,,,,,,,2.0,,,,2.0,1007.0,,,,,,
14,2019-02-01,28.0,PR,71,9072,0,VERMEJO COAL,,,,,,,2.0,,,,2.0,1003.0,,,,,,
15,2019-01-01,31.0,PR,71,9072,0,VERMEJO COAL,,,,,,,2.0,,,,2.0,1003.0,,,,,,
16,2018-12-01,31.0,PR,71,9072,0,VERMEJO COAL,,,,,,,10.0,,1.0,,9.0,1002.0,,,,,,
17,2018-11-01,29.0,PR,71,9072,0,VERMEJO COAL,,,,,,,2.0,,,,2.0,1002.0,,,,,,
18,2018-10-01,7.0,PR,71,9072,0,VERMEJO COAL,,,,,,,8.0,,1.0,,7.0,981.0,,,,,,
19,2018-09-01,30.0,PR,71,9072,0,VERMEJO COAL,,,,,,,38.0,,4.0,,34.0,983.0,,,,,,
20,2018-08-01,31.0,PR,71,9072,0,VERMEJO COAL,,,,,,,40.0,,4.0,,36.0,983.0,,,,,,
21,2018-07-01,31.0,PR,71,9072,0,VERMEJO COAL,,,,,,,40.0,,4.0,,36.0,982.0,,,,,,
22,2018-06-01,30.0,PR,71,9072,0,VERMEJO COAL,,,,,,,38.0,,4.0,,34.0,982.0,,,,,,
23,2018-05-01,10.0,PR,71,9072,0,VERMEJO COAL,,,,,,,6.0,,1.0,,5.0,978.0,,,,,,
24,2018-04-01,22.0,PR,71,9072,0,VERMEJO COAL,,,,,,,11.0,,1.0,,10.0,966.0,,,,,,
25,2018-03-01,31.0,PR,71,9072,0,VERMEJO COAL,,,,,,,13.0,,1.0,,12.0,965.0,,,,,,
26,2018-02-01,28.0,PR,71,9072,0,VERMEJO COAL,,,,,,,19.0,,2.0,,17.0,965.0,,,,,,
27,2018-01-01,18.0,PR,71,9072,0,VERMEJO COAL,,,,,,,11.0,,1.0,,10.0,965.0,,,,,,
28,2017-12-01,31.0,PR,71,9072,0,VERMEJO COAL,,,,,,,19.0,,2.0,,17.0,966.0,,,,,,
29,2017-11-01,30.0,PR,71,9072,0,VERMEJO COAL,,,,,,,28.0,,3.0,,25.0,967.0,,,,,,
30,2017-10-01,31.0,PR,71,9072,0,VERMEJO COAL,,,,,,,38.0,,4.0,,34.0,967.0,,,,,,
31,2017-09-01,30.0,PR,71,9072,0,VERMEJO COAL,,,,,,,38.0,,4.0,,34.0,967.0,,,,,,
32,2017-08-01,31.0,PR,71,9072,0,VERMEJO COAL,,,,,,,31.0,,3.0,,28.0,967.0,,,,,,
33,2017-07-01,29.0,PR,71,9072,0,VERMEJO COAL,,,,,,,8.0,,1.0,,7.0,965.0,,,,,,
34,2017-06-01,28.0,PR,71,9072,0,VERMEJO COAL,,,,,,,12.0,,1.0,,11.0,966.0,,,,,,
35,2017-05-01,28.0,PR,71,9072,0,VERMEJO COAL,,,,,,,17.0,,2.0,,15.0,970.0,,,,,,
36,2017-04-01,30.0,PR,71,9072,0,VERMEJO COAL,,,,,,,61.0,,6.0,,55.0,978.0,,,,,,
37,2017-03-01,31.0,PR,71,9072,0,VERMEJO COAL,,,,,,,54.0,,6.0,,48.0,978.0,,,,,,
38,2017-02-01,28.0,PR,71,9072,0,VERMEJO COAL,,,,,,,61.0,,6.0,,55.0,979.0,,,,,,
39,2017-01-01,31.0,PR,71,9072,0,VERMEJO COAL,,,,,,,81.0,,9.0,,72.0,979.0,,,,,,
40,2016-12-01,31.0,PR,71,9072,0,VERMEJO COAL,,,,,,,80.0,,9.0,,71.0,978.0,,,,,,
41,2016-11-01,30.0,PR,71,9072,0,VERMEJO COAL,,,,,,,52.0,,5.0,,47.0,978.0,,,,,,
42,2016-10-01,31.0,PR,71,9072,0,VERMEJO COAL,,,,,,,58.0,,6.0,,52.0,979.0,,,,,,
43,2016-09-01,30.0,PR,71,9072,0,VERMEJO COAL,,,,,,,51.0,,5.0,,46.0,979.0,,,,,,
44,2016-08-01,31.0,PR,71,9072,0,VERMEJO COAL,,,,,,,52.0,,5.0,,47.0,978.0,,,,,,
45,2016-07-01,31.0,PR,71,9072,0,VERMEJO COAL,,,,,,,47.0,,5.0,,42.0,979.0,,,,,,
46,2016-06-01,30.0,PR,71,9072,0,VERMEJO COAL,,,,,,,38.0,,4.0,,34.0,978.0,,,,,,
47,2016-05-01,31.0,PR,71,9072,0,VERMEJO COAL,,,,,,,23.0,,2.0,,21.0,978.0,,,,,,
48,2016-04-01,30.0,PR,71,9072,0,VERMEJO COAL,,,,,,,13.0,,1.0,,12.0,978.0,,,,,,
