,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,0.0,TA,123,33412,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
1,2020-03-01,0.0,TA,123,33412,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
2,2020-02-01,0.0,TA,123,33412,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
3,2020-01-01,0.0,TA,123,33412,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
4,2019-12-01,0.0,TA,123,33412,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
5,2019-11-01,0.0,SI,123,33412,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
6,2019-10-01,0.0,SI,123,33412,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
7,2019-09-01,0.0,SI,123,33412,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
8,2019-08-01,0.0,SI,123,33412,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
9,2019-07-01,0.0,SI,123,33412,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
10,2019-06-01,0.0,SI,123,33412,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
11,2019-05-01,0.0,SI,123,33412,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
12,2019-04-01,0.0,SI,123,33412,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
13,2019-03-01,0.0,SI,123,33412,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
14,2019-02-01,0.0,SI,123,33412,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
15,2019-01-01,0.0,SI,123,33412,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
16,2018-12-01,0.0,SI,123,33412,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
17,2018-11-01,0.0,SI,123,33412,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
18,2018-10-01,0.0,SI,123,33412,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
19,2018-09-01,0.0,SI,123,33412,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
20,2018-08-01,0.0,SI,123,33412,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
21,2018-07-01,0.0,SI,123,33412,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
22,2018-06-01,0.0,SI,123,33412,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
23,2018-05-01,0.0,SI,123,33412,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
24,2018-04-01,0.0,SI,123,33412,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
25,2018-03-01,0.0,SI,123,33412,0,NIOBRARA-CODELL,1.0,,1.0,,,52.2,,,,,,,,,,,,
26,2018-02-01,0.0,SI,123,33412,0,NIOBRARA-CODELL,1.0,,,,1.0,,,,,,,,,,,,,
27,2018-01-01,0.0,SI,123,33412,0,NIOBRARA-CODELL,1.0,,,,1.0,,,,,,,,,,,,,
28,2017-12-01,1.0,PR,123,33412,0,NIOBRARA-CODELL,6.0,1.0,6.0,,1.0,47.6,,,,,,,,,,,,
29,2017-11-01,0.0,SI,123,33412,0,NIOBRARA-CODELL,6.0,,,,6.0,,,,,,,,,,,,,
30,2017-10-01,0.0,SI,123,33412,0,NIOBRARA-CODELL,6.0,,,,6.0,,,,,,,,,,,,,
31,2017-09-01,0.0,SI,123,33412,0,NIOBRARA-CODELL,6.0,,,,6.0,,,,,,,,,,,,,
32,2017-08-01,6.0,PR,123,33412,0,NIOBRARA-CODELL,19.0,7.0,20.0,,6.0,49.2,67.0,,,,67.0,1353.0,,,7.0,,,P
33,2017-07-01,11.0,PR,123,33412,0,NIOBRARA-CODELL,27.0,17.0,25.0,,19.0,50.4,121.0,,,,121.0,1353.0,,,,,,
34,2017-06-01,8.0,PR,123,33412,0,NIOBRARA-CODELL,20.0,7.0,,,27.0,,91.0,,,,91.0,1353.0,,,,,,
35,2017-05-01,23.0,PR,123,33412,0,NIOBRARA-CODELL,19.0,36.0,35.0,,20.0,48.0,123.0,,,,123.0,1353.0,,,12.0,,,P
36,2017-04-01,27.0,PR,123,33412,0,NIOBRARA-CODELL,70.0,58.0,109.0,,19.0,48.4,134.0,,,,134.0,1352.0,,,24.0,,,P
37,2017-03-01,31.0,PR,123,33412,0,NIOBRARA-CODELL,37.0,67.0,34.0,,70.0,46.1,166.0,,,,166.0,1353.0,,,,,,
38,2017-02-01,28.0,PR,123,33412,0,NIOBRARA-CODELL,39.0,72.0,74.0,,37.0,49.1,168.0,,,,168.0,1353.0,,,8.0,,,P
39,2017-01-01,31.0,PR,123,33412,0,NIOBRARA-CODELL,37.0,72.0,70.0,,39.0,49.8,182.0,,,,182.0,1353.0,,,3.0,,,P
40,2016-12-01,31.0,PR,123,33412,0,NIOBRARA-CODELL,63.0,77.0,103.0,,37.0,52.3,179.0,,,,179.0,1353.0,,,,,,
41,2016-11-01,30.0,PR,123,33412,0,NIOBRARA-CODELL,51.0,81.0,69.0,,63.0,49.8,175.0,,,,175.0,1353.0,,,4.0,,,P
42,2016-10-01,31.0,PR,123,33412,0,NIOBRARA-CODELL,35.0,85.0,69.0,,51.0,48.4,183.0,,,,183.0,1353.0,,,2.0,,,P
43,2016-09-01,16.0,PR,123,33412,0,NIOBRARA-CODELL,21.0,45.0,31.0,,35.0,49.8,127.0,,,,127.0,1353.0,,,2.0,,,P
