,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,30.0,PR,123,35671,0,NIOBRARA-CODELL,51.0,19.0,26.0,,44.0,72.5,98.0,,,,98.0,1310.0,,,3.0,,,M
1,2020-03-01,31.0,PR,123,35671,0,NIOBRARA-CODELL,20.0,31.0,1.0,1.0,51.0,76.2,91.0,,,,91.0,1320.0,,,4.0,,,M
2,2020-02-01,29.0,PR,123,35671,0,NIOBRARA-CODELL,61.0,18.0,58.0,-1.0,20.0,73.0,49.0,,,,49.0,1330.0,,,4.0,,,M
3,2020-01-01,31.0,PR,123,35671,0,NIOBRARA-CODELL,47.0,40.0,26.0,,61.0,76.7,83.0,,,,83.0,1330.0,,,13.0,,,M
4,2019-12-01,31.0,PR,123,35671,0,NIOBRARA-CODELL,29.0,49.0,32.0,1.0,47.0,72.9,126.0,,,,126.0,1340.0,,,9.0,,,M
5,2019-11-01,30.0,PR,123,35671,0,NIOBRARA-CODELL,45.0,39.0,56.0,1.0,29.0,65.2,134.0,,,,134.0,1350.0,,,10.0,,,M
6,2019-10-01,30.0,PR,123,35671,0,NIOBRARA-CODELL,18.0,27.0,,,45.0,,70.0,,,,70.0,1360.0,,,1.0,,,M
7,2019-09-01,30.0,PR,123,35671,0,NIOBRARA-CODELL,29.0,16.0,27.0,,18.0,67.6,26.0,,,,26.0,1360.0,,,1.0,,,M
8,2019-08-01,30.0,PR,123,35671,0,NIOBRARA-CODELL,21.0,8.0,,,29.0,,25.0,,,,25.0,1350.0,,,,,,
9,2019-07-01,31.0,PR,123,35671,0,NIOBRARA-CODELL,39.0,13.0,30.0,-1.0,21.0,66.8,33.0,,,,33.0,1360.0,,,,,,
10,2019-06-01,30.0,PR,123,35671,0,NIOBRARA-CODELL,49.0,20.0,30.0,,39.0,63.7,37.0,,,,37.0,1370.0,,,4.0,,,M
11,2019-05-01,31.0,PR,123,35671,0,NIOBRARA-CODELL,52.0,23.0,26.0,,49.0,71.7,108.0,,,,108.0,1370.0,,,7.0,,,M
12,2019-04-01,30.0,PR,123,35671,0,NIOBRARA-CODELL,20.0,59.0,27.0,,52.0,75.8,156.0,,42.0,,114.0,1360.0,,,12.0,,,M
13,2019-03-01,31.0,PR,123,35671,0,NIOBRARA-CODELL,28.0,17.0,26.0,1.0,20.0,72.2,76.0,,18.0,,58.0,1350.0,,,7.0,,,M
14,2019-02-01,28.0,PR,123,35671,0,NIOBRARA-CODELL,43.0,16.0,31.0,,28.0,75.8,116.0,,34.0,,82.0,1360.0,,,1.0,,,M
15,2019-01-01,31.0,PR,123,35671,0,NIOBRARA-CODELL,58.0,11.0,26.0,,43.0,72.7,137.0,,40.0,,97.0,1360.0,,,1.0,,,M
16,2018-12-01,31.0,PR,123,35671,0,NIOBRARA-CODELL,62.0,23.0,26.0,-1.0,58.0,69.9,201.0,,54.0,,147.0,1360.0,,,9.0,,,M
17,2018-11-01,30.0,PR,123,35671,0,NIOBRARA-CODELL,66.0,54.0,58.0,,62.0,45.1,194.0,,40.0,,154.0,1360.0,,,13.0,,,M
18,2018-10-01,31.0,PR,123,35671,0,NIOBRARA-CODELL,61.0,60.0,55.0,,66.0,47.9,267.0,,45.0,,222.0,1360.0,,,9.0,,,M
19,2018-09-01,30.0,PR,123,35671,0,NIOBRARA-CODELL,45.0,44.0,28.0,,61.0,72.6,395.0,,72.0,,323.0,1370.0,,,5.0,,,M
20,2018-08-01,31.0,PR,123,35671,0,NIOBRARA-CODELL,76.0,48.0,79.0,,45.0,70.0,368.0,,76.0,,292.0,1370.0,,,6.0,,,M
21,2018-07-01,31.0,PR,123,35671,0,NIOBRARA-CODELL,58.0,58.0,40.0,,76.0,71.3,265.0,,38.0,,227.0,1360.0,,,9.0,,,M
22,2018-06-01,30.0,PR,123,35671,0,NIOBRARA-CODELL,40.0,44.0,26.0,,58.0,69.3,225.0,,31.0,,194.0,1350.0,,,7.0,,,M
23,2018-05-01,31.0,PR,123,35671,0,NIOBRARA-CODELL,17.0,46.0,22.0,-1.0,40.0,79.6,126.0,,22.0,,104.0,1350.0,,,6.0,,,M
24,2018-04-01,30.0,PR,123,35671,0,NIOBRARA-CODELL,79.0,48.0,111.0,1.0,17.0,80.9,202.0,,40.0,,162.0,1350.0,,,13.0,,,M
25,2018-03-01,31.0,PR,123,35671,0,NIOBRARA-CODELL,33.0,49.0,3.0,,79.0,80.9,171.0,,36.0,,135.0,1350.0,,,7.0,,,M
26,2018-02-01,27.0,PR,123,35671,0,NIOBRARA-CODELL,63.0,22.0,52.0,,33.0,75.5,163.0,,40.0,,123.0,1370.0,,,2.0,,,M
27,2018-01-01,31.0,PR,123,35671,0,NIOBRARA-CODELL,28.0,36.0,2.0,1.0,63.0,75.2,208.0,,54.0,,154.0,1380.0,,,3.0,,,M
28,2017-12-01,31.0,PR,123,35671,0,NIOBRARA-CODELL,55.0,42.0,69.0,,28.0,69.4,139.0,,34.0,,105.0,1350.0,,,8.0,,,M
