,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2018-09-01,0.0,PA,123,29114,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
1,2018-08-01,0.0,PA,123,29114,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
2,2018-07-01,0.0,SI,123,29114,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
3,2018-06-01,0.0,SI,123,29114,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
4,2018-05-01,0.0,SI,123,29114,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
5,2018-04-01,0.0,SI,123,29114,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
6,2018-03-01,0.0,SI,123,29114,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
7,2018-02-01,0.0,SI,123,29114,0,NIOBRARA-CODELL,10.0,,7.0,-3.0,,40.0,,,,,,,,,,,,
8,2018-01-01,0.0,SI,123,29114,0,NIOBRARA-CODELL,10.0,,,,10.0,,,,,,,,,,,,,
9,2017-12-01,0.0,SI,123,29114,0,NIOBRARA-CODELL,15.0,,4.0,-1.0,10.0,47.2,,,,,,,,,,,,
10,2017-11-01,0.0,SI,123,29114,0,NIOBRARA-CODELL,15.0,,,,15.0,,,,,,,,,,,,,
11,2017-10-01,0.0,SI,123,29114,0,NIOBRARA-CODELL,15.0,,,,15.0,,,,,,,,,,,,,
12,2017-09-01,0.0,SI,123,29114,0,NIOBRARA-CODELL,15.0,,,,15.0,,,,,,,,0.0,0.0,,0.0,0.0,
13,2017-08-01,0.0,SI,123,29114,0,NIOBRARA-CODELL,15.0,,,,15.0,,,,,,,,0.0,0.0,,0.0,0.0,
14,2017-07-01,0.0,SI,123,29114,0,NIOBRARA-CODELL,26.0,,11.0,,15.0,48.3,,,,,,,0.0,0.0,,0.0,0.0,
15,2017-06-01,0.0,SI,123,29114,0,NIOBRARA-CODELL,26.0,,,,26.0,,,,,,,,0.0,0.0,,0.0,0.0,
16,2017-05-01,0.0,SI,123,29114,0,NIOBRARA-CODELL,26.0,,,,26.0,,,,,,,,0.0,0.0,,0.0,0.0,
17,2017-04-01,25.0,PR,123,29114,0,NIOBRARA-CODELL,24.0,39.0,37.0,,26.0,53.3,270.0,,24.0,,246.0,1178.0,0.0,0.0,,0.0,0.0,
18,2017-03-01,27.0,PR,123,29114,0,NIOBRARA-CODELL,22.0,57.0,51.0,-4.0,24.0,51.1,330.0,,26.0,,304.0,1178.0,0.0,0.0,1.0,0.0,0.0,M
19,2017-02-01,15.0,PR,123,29114,0,NIOBRARA-CODELL,27.0,44.0,48.0,-1.0,22.0,50.7,274.0,,14.0,,260.0,1178.0,0.0,0.0,10.0,0.0,0.0,M
20,2017-01-01,23.0,PR,123,29114,0,NIOBRARA-CODELL,25.0,54.0,52.0,,27.0,52.3,343.0,,22.0,,321.0,1178.0,0.0,0.0,10.0,0.0,0.0,M
21,2016-12-01,23.0,PR,123,29114,0,NIOBRARA-CODELL,30.0,62.0,67.0,,25.0,53.4,340.0,,22.0,,318.0,1178.0,0.0,0.0,6.0,0.0,0.0,M
22,2016-11-01,24.0,PR,123,29114,0,NIOBRARA-CODELL,43.0,65.0,75.0,-3.0,30.0,50.5,333.0,,23.0,,310.0,1219.0,0.0,0.0,9.0,0.0,0.0,M
23,2016-10-01,24.0,PR,123,29114,0,NIOBRARA-CODELL,42.0,57.0,54.0,-2.0,43.0,50.0,345.0,,23.0,,322.0,1219.0,0.0,0.0,11.0,0.0,0.0,M
24,2016-09-01,18.0,PR,123,29114,0,NIOBRARA-CODELL,48.0,62.0,68.0,,42.0,50.9,320.0,,17.0,,303.0,1219.0,0.0,0.0,10.0,0.0,0.0,M
25,2016-08-01,25.0,PR,123,29114,0,NIOBRARA-CODELL,48.0,72.0,72.0,,48.0,50.4,357.0,,24.0,,333.0,1219.0,0.0,0.0,5.0,0.0,0.0,M
26,2016-07-01,22.0,PR,123,29114,0,NIOBRARA-CODELL,33.0,68.0,53.0,,48.0,50.2,355.0,,21.0,,334.0,1219.0,0.0,0.0,,0.0,0.0,
27,2016-06-01,24.0,PR,123,29114,0,NIOBRARA-CODELL,27.0,68.0,62.0,,33.0,49.9,337.0,,22.0,,315.0,1219.0,0.0,0.0,11.0,,0.0,M
28,2016-05-01,28.0,PR,123,29114,0,NIOBRARA-CODELL,48.0,76.0,97.0,,27.0,50.7,367.0,,27.0,,340.0,1219.0,0.0,0.0,,0.0,0.0,
29,2016-04-01,29.0,PR,123,29114,0,NIOBRARA-CODELL,33.0,65.0,49.0,-1.0,48.0,52.6,358.0,,28.0,,330.0,1219.0,0.0,0.0,,0.0,0.0,
30,2016-03-01,30.0,PR,123,29114,0,NIOBRARA-CODELL,43.0,93.0,103.0,,33.0,49.8,367.0,,29.0,,338.0,1219.0,0.0,0.0,54.0,0.0,0.0,M
31,2016-02-01,27.0,PR,123,29114,0,NIOBRARA-CODELL,53.0,66.0,77.0,1.0,43.0,50.3,327.0,,26.0,,301.0,1219.0,0.0,0.0,15.0,0.0,0.0,M
32,2016-01-01,23.0,PR,123,29114,0,NIOBRARA-CODELL,54.0,56.0,56.0,-1.0,53.0,51.5,322.0,,22.0,,300.0,1219.0,0.0,0.0,55.0,0.0,0.0,M
33,2015-12-01,27.0,PR,123,29114,0,NIOBRARA-CODELL,51.0,80.0,72.0,-5.0,54.0,51.9,343.0,,26.0,,317.0,1219.0,0.0,0.0,43.0,0.0,0.0,M
