,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,30.0,PR,67,7858,0,FRUITLAND COAL,,,,,,,1267.0,,84.0,,1183.0,1007.0,,,315.0,,,C
1,2020-03-01,31.0,PR,67,7858,0,FRUITLAND COAL,,,,,,,1314.0,,87.0,,1227.0,1007.0,,,342.0,,,C
2,2020-02-01,29.0,PR,67,7858,0,FRUITLAND COAL,,,,,,,1247.0,,81.0,,1166.0,1007.0,,,320.0,,,C
3,2020-01-01,31.0,PR,67,7858,0,FRUITLAND COAL,,,,,,,1348.0,,87.0,,1261.0,1007.0,,,336.0,,,C
4,2019-12-01,31.0,PR,67,7858,0,FRUITLAND COAL,,,,,,,1370.0,,87.0,,1283.0,1007.0,,,335.0,,,C
5,2019-11-01,30.0,PR,67,7858,0,FRUITLAND COAL,,,,,,,1343.0,,84.0,,1259.0,1007.0,,,335.0,,,C
6,2019-10-01,31.0,PR,67,7858,0,FRUITLAND COAL,,,,,,,1352.0,,46.0,,1306.0,1007.0,,,333.0,,,C
7,2019-09-01,30.0,PR,67,7858,0,FRUITLAND COAL,,,,,,,1334.0,,44.0,,1290.0,1007.0,,,330.0,,,C
8,2019-08-01,31.0,PR,67,7858,0,FRUITLAND COAL,,,,,,,1404.0,,46.0,,1358.0,1007.0,,,344.0,,,C
9,2019-07-01,31.0,PR,67,7858,0,FRUITLAND COAL,,,,,,,1421.0,,46.0,,1375.0,1006.0,,,355.0,,,C
10,2019-06-01,30.0,PR,67,7858,0,FRUITLAND COAL,,,,,,,1401.0,,44.0,,1357.0,1006.0,,,334.0,,,C
11,2019-05-01,31.0,PR,67,7858,0,FRUITLAND COAL,,,,,,,1429.0,,46.0,,1383.0,1006.0,,,357.0,,,C
12,2019-04-01,30.0,PR,67,7858,0,FRUITLAND COAL,,,,,,,1433.0,,84.0,,1349.0,1006.0,,,339.0,,,C
13,2019-03-01,31.0,PR,67,7858,0,FRUITLAND COAL,,,,,,,1489.0,,87.0,,1402.0,1006.0,,,349.0,,,C
14,2019-02-01,28.0,PR,67,7858,0,FRUITLAND COAL,,,,,,,1354.0,,78.0,,1276.0,1006.0,,,321.0,,,C
15,2019-01-01,31.0,PR,67,7858,0,FRUITLAND COAL,,,,,,,1458.0,,87.0,,1371.0,1006.0,,,331.0,,,C
16,2018-12-01,31.0,PR,67,7858,0,FRUITLAND COAL,,,,,,,1472.0,,87.0,,1385.0,1006.0,,,343.0,,,C
17,2018-11-01,30.0,PR,67,7858,0,FRUITLAND COAL,,,,,,,1449.0,,84.0,,1365.0,1006.0,,,81.0,,,C
18,2018-10-01,31.0,PR,67,7858,0,FRUITLAND COAL,,,,,,,1484.0,,46.0,,1438.0,1007.0,,,349.0,,,C
19,2018-09-01,30.0,PR,67,7858,0,FRUITLAND COAL,,,,,,,1460.0,,44.0,,1416.0,1007.0,,,344.0,,,C
20,2018-08-01,31.0,PR,67,7858,0,FRUITLAND COAL,,,,,,,1538.0,,46.0,,1492.0,1007.0,,,363.0,,,C
21,2018-07-01,31.0,PR,67,7858,0,FRUITLAND COAL,,,,,,,1566.0,,46.0,,1520.0,1007.0,,,364.0,,,C
22,2018-06-01,30.0,PR,67,7858,0,FRUITLAND COAL,,,,,,,1532.0,,44.0,,1488.0,1007.0,,,352.0,,,C
23,2018-05-01,31.0,PR,67,7858,0,FRUITLAND COAL,,,,,,,1600.0,,46.0,,1554.0,1007.0,,,365.0,,,C
