,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,0.0,SI,123,25467,0,J SAND,65.0,,,,65.0,,,,,,,,,,,,,
1,2020-04-01,0.0,SI,123,25467,0,NIOBRARA-CODELL,29.0,,,,29.0,,,,,,,,,,,,,
2,2020-03-01,0.0,SI,123,25467,0,J SAND,65.0,,,,65.0,,,,,,,,,,,,,
3,2020-03-01,0.0,SI,123,25467,0,NIOBRARA-CODELL,29.0,,,,29.0,,,,,,,,,,,,,
4,2020-02-01,0.0,SI,123,25467,0,J SAND,65.0,,,,65.0,,,,,,,,,,,,,
5,2020-02-01,0.0,SI,123,25467,0,NIOBRARA-CODELL,29.0,,,,29.0,,,,,,,,,,,,,
6,2020-01-01,0.0,SI,123,25467,0,J SAND,65.0,,,,65.0,,,,,,,,,,,,,
7,2020-01-01,0.0,SI,123,25467,0,NIOBRARA-CODELL,29.0,,,,29.0,,,,,,,,,,,,,
8,2019-12-01,0.0,SI,123,25467,0,J SAND,65.0,,,,65.0,,,,,,,,,,,,,
9,2019-12-01,0.0,SI,123,25467,0,NIOBRARA-CODELL,29.0,,,,29.0,,,,,,,,,,,,,
10,2019-11-01,0.0,SI,123,25467,0,J SAND,65.0,,,,65.0,,,,,,,,,,,,,
11,2019-11-01,0.0,SI,123,25467,0,NIOBRARA-CODELL,29.0,,,,29.0,,,,,,,,,,,,,
12,2019-10-01,1.0,PR,123,25467,0,J SAND,65.0,,,,65.0,,2.0,,,,2.0,1268.0,,,,,,
13,2019-10-01,1.0,PR,123,25467,0,NIOBRARA-CODELL,29.0,,,,29.0,,1.0,,,,1.0,1268.0,,,,,,
14,2019-09-01,0.0,SI,123,25467,0,J SAND,173.0,,93.0,-15.0,65.0,45.0,,,,,,,,,,,,
15,2019-09-01,0.0,SI,123,25467,0,NIOBRARA-CODELL,77.0,,41.0,-7.0,29.0,45.0,,,,,,,,,,,,
16,2019-08-01,12.0,PR,123,25467,0,J SAND,162.0,11.0,,,173.0,,29.0,,9.0,,20.0,1267.0,,,14.0,,,M
17,2019-08-01,12.0,PR,123,25467,0,NIOBRARA-CODELL,72.0,5.0,,,77.0,,9.0,,3.0,,6.0,1267.0,,,14.0,,,M
18,2019-07-01,1.0,PR,123,25467,0,J SAND,157.0,5.0,,,162.0,,5.0,,1.0,,4.0,1267.0,,,,,,
19,2019-07-01,1.0,PR,123,25467,0,NIOBRARA-CODELL,70.0,2.0,,,72.0,,2.0,,,,2.0,1267.0,,,,,,
20,2019-06-01,2.0,PR,123,25467,0,J SAND,155.0,2.0,,,157.0,,7.0,,2.0,,5.0,1267.0,,,,,,
21,2019-06-01,2.0,PR,123,25467,0,NIOBRARA-CODELL,69.0,1.0,,,70.0,,2.0,,,,2.0,1267.0,,,,,,
22,2019-05-01,3.0,PR,123,25467,0,J SAND,147.0,9.0,,-1.0,155.0,,17.0,,2.0,,15.0,1268.0,,,4.0,,,M
23,2019-05-01,3.0,PR,123,25467,0,NIOBRARA-CODELL,65.0,4.0,,,69.0,,5.0,,,,5.0,1268.0,,,4.0,,,M
24,2019-04-01,3.0,PR,123,25467,0,J SAND,143.0,4.0,,,147.0,,18.0,,1.0,,17.0,1267.0,,,,,,
25,2019-04-01,3.0,PR,123,25467,0,NIOBRARA-CODELL,63.0,2.0,,,65.0,,6.0,,1.0,,5.0,1267.0,,,,,,
