,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,30.0,PR,45,11317,0,WILLIAMS FORK - CAMEO,0.0,1.0,1.0,,,53.8,1277.0,,8.0,,1269.0,1074.0,,,13.0,,,C
1,2020-03-01,31.0,PR,45,11317,0,WILLIAMS FORK - CAMEO,6.0,2.0,1.0,,7.0,54.2,1318.0,,8.0,,1310.0,1074.0,,,11.0,,,C
2,2020-02-01,29.0,PR,45,11317,0,WILLIAMS FORK - CAMEO,6.0,2.0,2.0,,6.0,54.3,1218.0,,7.0,,1211.0,1074.0,,,14.0,,,C
3,2020-01-01,31.0,PR,45,11317,0,WILLIAMS FORK - CAMEO,4.0,3.0,1.0,,6.0,54.2,1333.0,,8.0,,1325.0,1074.0,,,11.0,,,C
4,2019-12-01,31.0,PR,45,11317,0,WILLIAMS FORK - CAMEO,3.0,2.0,1.0,,4.0,53.3,1356.0,,8.0,,1348.0,1074.0,,,18.0,,,C
5,2019-11-01,30.0,PR,45,11317,0,WILLIAMS FORK - CAMEO,3.0,1.0,1.0,,3.0,52.5,1279.0,,8.0,,1271.0,1076.0,,,14.0,,,C
6,2019-10-01,31.0,PR,45,11317,0,WILLIAMS FORK - CAMEO,11.0,3.0,11.0,,3.0,53.0,1329.0,,8.0,,1321.0,1076.0,,,20.0,,,C
7,2019-09-01,30.0,PR,45,11317,0,WILLIAMS FORK - CAMEO,11.0,1.0,1.0,,11.0,51.9,1262.0,,8.0,,1254.0,1076.0,,,10.0,,,C
8,2019-08-01,31.0,PR,45,11317,0,WILLIAMS FORK - CAMEO,10.0,2.0,1.0,,11.0,52.1,1275.0,,8.0,,1267.0,1075.0,,,18.0,,,C
9,2019-07-01,31.0,PR,45,11317,0,WILLIAMS FORK - CAMEO,10.0,1.0,1.0,,10.0,52.7,1262.0,,8.0,,1254.0,1076.0,,,8.0,,,C
10,2019-06-01,30.0,PR,45,11317,0,WILLIAMS FORK - CAMEO,9.0,2.0,1.0,,10.0,53.1,1252.0,,8.0,,1244.0,1076.0,,,14.0,,,C
11,2019-05-01,31.0,PR,45,11317,0,WILLIAMS FORK - CAMEO,8.0,2.0,1.0,,9.0,52.7,1381.0,,9.0,,1372.0,1068.0,,,12.0,,,C
12,2019-04-01,30.0,PR,45,11317,0,WILLIAMS FORK - CAMEO,7.0,2.0,1.0,,8.0,52.8,1271.0,,8.0,,1263.0,1068.0,,,14.0,,,C
13,2019-03-01,31.0,PR,45,11317,0,WILLIAMS FORK - CAMEO,6.0,3.0,2.0,,7.0,53.1,1385.0,,10.0,,1375.0,1066.0,,,15.0,,,C
14,2019-02-01,28.0,PR,45,11317,0,WILLIAMS FORK - CAMEO,5.0,2.0,1.0,,6.0,53.4,1227.0,,9.0,,1218.0,1065.0,,,12.0,,,C
