,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2017-05-01,0.0,PA,123,11773,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
1,2017-04-01,0.0,PA,123,11773,0,NIOBRARA-CODELL,8.0,,8.0,,,66.2,,,,,,,,,,,,
2,2017-03-01,13.0,PR,123,11773,0,NIOBRARA-CODELL,21.0,2.0,15.0,,8.0,63.2,854.0,,,,854.0,1227.0,,,3.0,,,I
3,2017-02-01,28.0,PR,123,11773,0,NIOBRARA-CODELL,5.0,21.0,5.0,,21.0,65.2,1011.0,,,,1011.0,1227.0,,,5.0,,,I
4,2017-01-01,31.0,PR,123,11773,0,NIOBRARA-CODELL,5.0,8.0,8.0,,5.0,64.7,804.0,,,,804.0,1227.0,,,3.0,,,I
5,2016-12-01,21.0,PR,123,11773,0,NIOBRARA-CODELL,2.0,5.0,2.0,,5.0,66.0,532.0,,,,532.0,1227.0,,,,,,
6,2016-11-01,13.0,PR,123,11773,0,NIOBRARA-CODELL,5.0,8.0,11.0,,2.0,44.5,330.0,,,,330.0,1227.0,,,,,,
7,2016-10-01,31.0,PR,123,11773,0,NIOBRARA-CODELL,21.0,13.0,29.0,,5.0,59.7,770.0,,,,770.0,1227.0,,,,,,
8,2016-09-01,28.0,PR,123,11773,0,NIOBRARA-CODELL,10.0,11.0,,,21.0,,668.0,,,,668.0,1227.0,,,,,,
9,2016-08-01,31.0,PR,123,11773,0,NIOBRARA-CODELL,66.0,6.0,62.0,,10.0,64.8,665.0,,,,665.0,1227.0,,,,,,
10,2016-07-01,26.0,PR,123,11773,0,NIOBRARA-CODELL,54.0,12.0,,,66.0,,397.0,,,,397.0,1227.0,,,,,,
11,2016-06-01,29.0,PR,123,11773,0,NIOBRARA-CODELL,40.0,14.0,,,54.0,,409.0,,,,409.0,1247.0,,,,,,
12,2016-05-01,29.0,PR,123,11773,0,NIOBRARA-CODELL,13.0,27.0,,,40.0,,717.0,,,,717.0,1247.0,,,,,,
13,2016-04-01,30.0,PR,123,11773,0,NIOBRARA-CODELL,45.0,33.0,65.0,,13.0,65.5,884.0,,,,884.0,1247.0,,,,,,
14,2016-03-01,29.0,PR,123,11773,0,NIOBRARA-CODELL,17.0,28.0,,,45.0,,747.0,,,,747.0,1247.0,,,,,,
15,2016-02-01,29.0,PR,123,11773,0,NIOBRARA-CODELL,44.0,37.0,64.0,,17.0,65.1,913.0,,,,913.0,1247.0,,,,,,
