,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,30.0,PR,123,36672,0,NIOBRARA,12.0,110.0,109.0,,13.0,49.8,935.0,,199.0,,736.0,1314.0,,,52.0,,,C
1,2020-03-01,31.0,PR,123,36672,0,NIOBRARA,14.0,133.0,135.0,,12.0,56.4,853.0,,178.0,,675.0,1320.0,,,36.0,,,C
2,2020-02-01,29.0,PR,123,36672,0,NIOBRARA,14.0,151.0,151.0,,14.0,53.2,549.0,,117.0,,432.0,1364.0,,,32.0,,,C
3,2020-01-01,31.0,PR,123,36672,0,NIOBRARA,16.0,157.0,159.0,,14.0,54.7,394.0,,80.0,,314.0,1410.0,,,33.0,,,C
4,2019-12-01,30.0,PR,123,36672,0,NIOBRARA,15.0,155.0,154.0,,16.0,46.5,811.0,,,,811.0,1284.0,,,33.0,,,C
5,2019-11-01,29.0,PR,123,36672,0,NIOBRARA,13.0,121.0,119.0,,15.0,51.7,538.0,,,,538.0,1308.0,,,30.0,,,C
6,2019-10-01,30.0,PR,123,36672,0,NIOBRARA,9.0,141.0,137.0,,13.0,45.7,892.0,,,,892.0,1300.0,,,46.0,,,C
7,2019-09-01,30.0,PR,123,36672,0,NIOBRARA,46.0,108.0,145.0,,9.0,56.1,79.0,,,,79.0,1627.0,,,52.0,,,C
8,2019-08-01,31.0,PR,123,36672,0,NIOBRARA,55.0,503.0,512.0,,46.0,51.5,578.0,,,,578.0,1528.0,,,21.0,,,C
9,2019-07-01,31.0,PR,123,36672,0,NIOBRARA,68.0,606.0,619.0,,55.0,52.7,1118.0,,,,1118.0,1469.0,,,21.0,,,C
10,2019-06-01,30.0,PR,123,36672,0,NIOBRARA,20.0,902.0,854.0,,68.0,55.8,1197.0,,,,1197.0,1556.0,,,15.0,,,C
11,2019-05-01,25.0,PR,123,36672,0,NIOBRARA,15.0,295.0,290.0,,20.0,50.9,834.0,,,,834.0,1375.0,,,21.0,,,C
