,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,1.0,PR,103,5781,0,WEBER,58.0,11.0,68.0,,1.0,34.1,,,,,,,,,638.0,,,I
1,2020-03-01,31.0,PR,103,5781,0,WEBER,55.0,803.0,799.0,-1.0,58.0,33.8,,,,,,,,,48363.0,,,I
2,2020-02-01,29.0,PR,103,5781,0,WEBER,45.0,710.0,700.0,,55.0,33.2,,,,,,,,,48068.0,,,I
3,2020-01-01,30.0,PR,103,5781,0,WEBER,30.0,691.0,675.0,-1.0,45.0,34.0,,,,,,,,,55711.0,,,I
4,2019-12-01,12.0,PR,103,5781,0,WEBER,28.0,356.0,354.0,,30.0,34.2,85.0,13.0,,72.0,,,,,27612.0,,,I
5,2019-11-01,12.0,PR,103,5781,0,WEBER,67.0,413.0,453.0,1.0,28.0,33.9,112.0,8.0,,104.0,,,,,27055.0,,,I
6,2019-10-01,18.0,PR,103,5781,0,WEBER,7.0,981.0,921.0,,67.0,34.1,645.0,141.0,,504.0,,,,,51366.0,,,I
7,2019-09-01,2.0,PR,103,5781,0,WEBER,114.0,80.0,187.0,,7.0,33.9,46.0,21.0,,25.0,,,,,4193.0,,,I
8,2019-08-01,31.0,PR,103,5781,0,WEBER,113.0,1728.0,1726.0,-1.0,114.0,33.8,605.0,39.0,,566.0,,,,,89735.0,,,I
9,2019-07-01,31.0,PR,103,5781,0,WEBER,28.0,1720.0,1635.0,,113.0,31.5,791.0,159.0,,632.0,,,,,86879.0,,,I
10,2019-06-01,13.0,PR,103,5781,0,WEBER,,372.0,345.0,1.0,28.0,33.7,170.0,27.0,,143.0,,,,,26576.0,,,I
11,2019-05-01,0.0,SI,103,5781,0,WEBER,,,,,,,,,,,,,,,,,,
12,2019-04-01,0.0,SI,103,5781,0,WEBER,,,,,,,,,,,,,,,,,,
13,2019-03-01,0.0,SI,103,5781,0,WEBER,,,,,,,,,,,,,,,,,,
14,2019-02-01,0.0,SI,103,5781,0,WEBER,,,,,,,,,,,,,,,,,,
15,2019-01-01,0.0,SI,103,5781,0,WEBER,,,,,,,,,,,,,,,,,,
16,2018-12-01,0.0,SI,103,5781,0,WEBER,,,,,,,,,,,,,,,,,,
17,2018-11-01,0.0,SI,103,5781,0,WEBER,,,,,,,,,,,,,,,,,,
18,2018-10-01,0.0,SI,103,5781,0,WEBER,,,,,,,,,,,,,,,,,,
19,2018-09-01,0.0,SI,103,5781,0,WEBER,,,,,,,,,,,,,,,,,,
20,2018-08-01,0.0,SI,103,5781,0,WEBER,,,,,,,,,,,,,,,,,,
21,2018-07-01,0.0,SI,103,5781,0,WEBER,,,,,,,,,,,,,,,,,,
22,2018-06-01,0.0,SI,103,5781,0,WEBER,,,,,,,,,,,,,,,,,,
23,2018-05-01,0.0,SI,103,5781,0,WEBER,,,,,,,,,,,,,,,,,,
24,2018-04-01,0.0,SI,103,5781,0,WEBER,,,,,,,,,,,,,,,,,,
25,2018-03-01,0.0,SI,103,5781,0,WEBER,5.0,,5.0,,,33.8,,,,,,,,,,,,
26,2018-02-01,13.0,PR,103,5781,0,WEBER,4.0,61.0,60.0,,5.0,33.2,,,,,,,,,,,,
27,2018-01-01,10.0,PR,103,5781,0,WEBER,11.0,51.0,58.0,,4.0,33.5,50.0,26.0,,24.0,,,,,13828.0,,,I
28,2017-12-01,31.0,PR,103,5781,0,WEBER,12.0,151.0,152.0,,11.0,33.8,120.0,47.0,,73.0,,,,,42434.0,,,I
29,2017-11-01,30.0,PR,103,5781,0,WEBER,11.0,144.0,143.0,,12.0,33.8,65.0,7.0,,58.0,,,,,40243.0,,,I
30,2017-10-01,31.0,PR,103,5781,0,WEBER,10.0,147.0,147.0,1.0,11.0,33.9,69.0,9.0,,60.0,,,,,40916.0,,,I
31,2017-09-01,30.0,PR,103,5781,0,WEBER,11.0,141.0,142.0,,10.0,33.7,51.0,,,51.0,,,,,38461.0,,,I
32,2017-08-01,31.0,PR,103,5781,0,WEBER,11.0,141.0,141.0,,11.0,34.0,45.0,3.0,,42.0,,,0.0,0.0,37934.0,0.0,0.0,I
33,2017-07-01,31.0,PR,103,5781,0,WEBER,21.0,142.0,152.0,,11.0,33.9,21.0,5.0,,16.0,,,0.0,0.0,41047.0,0.0,0.0,I
34,2017-06-01,30.0,PR,103,5781,0,WEBER,8.0,139.0,126.0,,21.0,33.6,102.0,92.0,,10.0,,,0.0,0.0,38202.0,0.0,0.0,I
35,2017-05-01,23.0,PR,103,5781,0,WEBER,3.0,141.0,136.0,,8.0,33.8,54.0,21.0,,33.0,,,0.0,0.0,32080.0,0.0,0.0,I
