,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2017-04-01,0.0,PA,123,31216,0,NIOBRARA-CODELL,,,,,,,,,,,,,0,0,,0.0,0,
1,2017-03-01,0.0,PA,123,31216,0,NIOBRARA-CODELL,,,,,,,,,,,,,0,0,,0.0,0,
2,2017-02-01,28.0,PR,123,31216,0,NIOBRARA-CODELL,,,,,,,416.0,,27.0,,389.0,1339.0,0,0,,0.0,0,
3,2017-01-01,31.0,PR,123,31216,0,NIOBRARA-CODELL,,,,,,,440.0,,30.0,,410.0,1339.0,0,0,,0.0,0,
4,2016-12-01,31.0,PR,123,31216,0,NIOBRARA-CODELL,1.0,,1.0,,,51.2,467.0,,30.0,,437.0,1339.0,0,0,23.0,0.0,0,M
5,2016-11-01,30.0,PR,123,31216,0,NIOBRARA-CODELL,2.0,,1.0,,1.0,51.2,470.0,,29.0,,441.0,1339.0,0,0,,0.0,0,
6,2016-10-01,2.0,PR,123,31216,0,NIOBRARA-CODELL,3.0,,1.0,,2.0,51.8,93.0,,2.0,,91.0,1339.0,0,0,,0.0,0,
7,2016-09-01,3.0,PR,123,31216,0,NIOBRARA-CODELL,5.0,,1.0,-1.0,3.0,50.8,47.0,,3.0,,44.0,1339.0,0,0,16.0,0.0,0,M
8,2016-08-01,7.0,PR,123,31216,0,NIOBRARA-CODELL,6.0,,2.0,1.0,5.0,51.1,50.0,,5.0,,45.0,1339.0,0,0,,0.0,0,
9,2016-07-01,3.0,PR,123,31216,0,NIOBRARA-CODELL,12.0,,2.0,-4.0,6.0,51.0,38.0,,2.0,,36.0,1267.0,0,0,33.0,0.0,0,M
10,2016-06-01,3.0,PR,123,31216,0,NIOBRARA-CODELL,15.0,,3.0,,12.0,50.9,38.0,,1.0,,37.0,1267.0,0,0,,,0,
