,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,30.0,PR,45,9490,0,WILLIAMS FORK,54.0,,,,54.0,,1834.0,,90.0,,1744.0,1134.0,,,2.0,,,C
1,2020-03-01,31.0,PR,45,9490,0,WILLIAMS FORK,54.0,1.0,1.0,,54.0,51.7,1930.0,,93.0,,1837.0,1133.0,,,,,,
2,2020-02-01,29.0,PR,45,9490,0,WILLIAMS FORK,54.0,1.0,1.0,,54.0,52.3,1804.0,,87.0,,1717.0,1128.0,,,15.0,,,C
3,2020-01-01,31.0,PR,45,9490,0,WILLIAMS FORK,54.0,1.0,1.0,,54.0,50.7,1949.0,,93.0,,1856.0,1128.0,,,4.0,,,C
4,2019-12-01,31.0,PR,45,9490,0,WILLIAMS FORK,54.0,,,,54.0,,1975.0,,93.0,,1882.0,1128.0,,,,,,
5,2019-11-01,30.0,PR,45,9490,0,WILLIAMS FORK,53.0,2.0,1.0,,54.0,50.8,1958.0,,90.0,,1868.0,1128.0,,,16.0,,,C
6,2019-10-01,31.0,PR,45,9490,0,WILLIAMS FORK,53.0,1.0,1.0,,53.0,50.7,2019.0,,93.0,,1926.0,1128.0,,,10.0,,,C
7,2019-09-01,30.0,PR,45,9490,0,WILLIAMS FORK,51.0,2.0,,,53.0,,1905.0,,90.0,,1815.0,1131.0,,,33.0,,,C
8,2019-08-01,31.0,PR,45,9490,0,WILLIAMS FORK,51.0,1.0,1.0,,51.0,50.0,1987.0,,93.0,,1894.0,1146.0,,,,,,
9,2019-07-01,31.0,PR,45,9490,0,WILLIAMS FORK,48.0,4.0,1.0,,51.0,51.2,2040.0,,93.0,,1947.0,1146.0,,,17.0,,,C
10,2019-06-01,30.0,PR,45,9490,0,WILLIAMS FORK,47.0,2.0,1.0,,48.0,51.2,1903.0,,90.0,,1813.0,1146.0,,,10.0,,,C
11,2019-05-01,31.0,PR,45,9490,0,WILLIAMS FORK,39.0,10.0,2.0,,47.0,51.4,2026.0,,93.0,,1933.0,1146.0,,,34.0,,,C
12,2019-04-01,30.0,PR,45,9490,0,WILLIAMS FORK,37.0,2.0,,,39.0,,1975.0,,90.0,,1885.0,1146.0,,,38.0,,,C
13,2019-03-01,31.0,PR,45,9490,0,WILLIAMS FORK,35.0,3.0,1.0,,37.0,52.6,2043.0,,93.0,,1950.0,1143.0,,,65.0,,,C
14,2019-02-01,28.0,PR,45,9490,0,WILLIAMS FORK,32.0,4.0,1.0,,35.0,52.6,1830.0,,84.0,,1746.0,1142.0,,,51.0,,,C
15,2019-01-01,31.0,PR,45,9490,0,WILLIAMS FORK,29.0,3.0,,,32.0,,2046.0,,93.0,,1953.0,1142.0,,,60.0,,,C
16,2018-12-01,30.0,PR,45,9490,0,WILLIAMS FORK,50.0,1.0,22.0,,29.0,53.9,2031.0,,90.0,,1941.0,1142.0,,,34.0,,,C
17,2018-11-01,30.0,PR,45,9490,0,WILLIAMS FORK,28.0,23.0,1.0,,50.0,51.1,1988.0,,90.0,,1898.0,1142.0,,,54.0,,,C
18,2018-10-01,30.0,PR,45,9490,0,WILLIAMS FORK,24.0,5.0,1.0,,28.0,49.3,1893.0,,90.0,,1803.0,1142.0,,,39.0,,,C
19,2018-09-01,30.0,PR,45,9490,0,WILLIAMS FORK,34.0,5.0,15.0,,24.0,53.0,1863.0,,90.0,,1773.0,1141.0,,,28.0,,,C
20,2018-08-01,30.0,PR,45,9490,0,WILLIAMS FORK,33.0,1.0,,,34.0,,1912.0,,90.0,,1822.0,1141.0,,,12.0,,,C
21,2018-07-01,31.0,PR,45,9490,0,WILLIAMS FORK,29.0,5.0,1.0,,33.0,51.2,1963.0,,93.0,,1870.0,1141.0,,,32.0,,,C
22,2018-06-01,30.0,PR,45,9490,0,WILLIAMS FORK,28.0,1.0,,,29.0,,1904.0,,90.0,,1814.0,1141.0,,,15.0,,,C
23,2018-05-01,31.0,PR,45,9490,0,WILLIAMS FORK,26.0,3.0,1.0,,28.0,50.8,1981.0,,93.0,,1888.0,1141.0,,,38.0,,,C
24,2018-04-01,30.0,PR,45,9490,0,WILLIAMS FORK,25.0,2.0,1.0,,26.0,51.2,1975.0,,90.0,,1885.0,1141.0,,,18.0,,,C
25,2018-03-01,31.0,PR,45,9490,0,WILLIAMS FORK,23.0,2.0,,,25.0,,1811.0,,93.0,,1718.0,1141.0,,,22.0,,,C
26,2018-02-01,28.0,PR,45,9490,0,WILLIAMS FORK,22.0,1.0,,,23.0,,1670.0,,84.0,,1586.0,1141.0,,,18.0,,,C
27,2018-01-01,31.0,PR,45,9490,0,WILLIAMS FORK,22.0,,,,22.0,,1981.0,,93.0,,1888.0,1142.0,,,25.0,,,C
28,2017-12-01,31.0,PR,45,9490,0,WILLIAMS FORK,19.0,3.0,,,22.0,,1991.0,,93.0,,1898.0,1141.0,,,31.0,,,C
29,2017-11-01,30.0,PR,45,9490,0,WILLIAMS FORK,17.0,2.0,,,19.0,,1965.0,,90.0,,1875.0,1141.0,,,14.0,,,C
30,2017-10-01,31.0,PR,45,9490,0,WILLIAMS FORK,15.0,2.0,,,17.0,,2081.0,,93.0,,1988.0,1141.0,,,28.0,,,C
31,2017-09-01,30.0,PR,45,9490,0,WILLIAMS FORK,46.0,1.0,31.0,-1.0,15.0,53.9,1979.0,,90.0,,1889.0,1145.0,,,19.0,,,C
32,2017-08-01,31.0,PR,45,9490,0,WILLIAMS FORK,45.0,1.0,,,46.0,,2019.0,,93.0,,1926.0,1145.0,,,28.0,,,M
33,2017-07-01,31.0,PR,45,9490,0,WILLIAMS FORK,42.0,3.0,,,45.0,,2037.0,,93.0,,1944.0,1145.0,,,24.0,,,M
34,2017-06-01,30.0,PR,45,9490,0,WILLIAMS FORK,41.0,2.0,1.0,,42.0,51.2,1950.0,,90.0,,1860.0,1150.0,,,21.0,,,C
35,2017-05-01,31.0,PR,45,9490,0,WILLIAMS FORK,39.0,2.0,,,41.0,,1994.0,,93.0,,1901.0,1150.0,,,25.0,,,M
36,2017-04-01,30.0,PR,45,9490,0,WILLIAMS FORK,35.0,4.0,,,39.0,,1955.0,,90.0,,1865.0,1150.0,,,37.0,,,C
37,2017-03-01,31.0,PR,45,9490,0,WILLIAMS FORK,33.0,2.0,,,35.0,,2070.0,,93.0,,1977.0,1150.0,,,37.0,,,M
38,2017-02-01,28.0,PR,45,9490,0,WILLIAMS FORK,31.0,2.0,,,33.0,,1901.0,,84.0,,1817.0,1150.0,,,31.0,,,C
39,2017-01-01,31.0,PR,45,9490,0,WILLIAMS FORK,28.0,3.0,,,31.0,,2153.0,,93.0,,2060.0,1150.0,,,26.0,,,M
40,2016-12-01,31.0,PR,45,9490,0,WILLIAMS FORK,24.0,4.0,,,28.0,,2101.0,,93.0,,2008.0,1153.0,,,34.0,,,M
41,2016-11-01,30.0,PR,45,9490,0,WILLIAMS FORK,30.0,3.0,9.0,,24.0,54.1,2039.0,,90.0,,1949.0,1153.0,,,39.0,,,C
42,2016-10-01,31.0,PR,45,9490,0,WILLIAMS FORK,26.0,4.0,,,30.0,,2156.0,,93.0,,2063.0,1153.0,,,47.0,,,M
43,2016-09-01,30.0,PR,45,9490,0,WILLIAMS FORK,22.0,4.0,,,26.0,,2102.0,,90.0,,2012.0,1153.0,,,49.0,,,C
44,2016-08-01,31.0,PR,45,9490,0,WILLIAMS FORK,21.0,1.0,,,22.0,,2152.0,,93.0,,2059.0,1153.0,,,15.0,,,M
45,2016-07-01,31.0,PR,45,9490,0,WILLIAMS FORK,19.0,2.0,,,21.0,,2167.0,,93.0,,2074.0,1153.0,,,16.0,,,C
46,2016-06-01,30.0,PR,45,9490,0,WILLIAMS FORK,16.0,3.0,,,19.0,,2088.0,,90.0,,1998.0,1153.0,,,38.0,,,M
47,2016-05-01,31.0,PR,45,9490,0,WILLIAMS FORK,28.0,4.0,16.0,,16.0,53.9,2149.0,,93.0,,2056.0,1159.0,,,39.0,,,M
48,2016-04-01,30.0,PR,45,9490,0,WILLIAMS FORK,25.0,3.0,,,28.0,,2126.0,,90.0,,2036.0,1159.0,,,38.0,,,C
49,2016-03-01,31.0,PR,45,9490,0,WILLIAMS FORK,22.0,3.0,,,25.0,,2143.0,,93.0,,2050.0,1159.0,,,40.0,,,C
50,2016-02-01,29.0,PR,45,9490,0,WILLIAMS FORK,18.0,4.0,,,22.0,,2054.0,,87.0,,1967.0,1159.0,,,39.0,,,C
51,2016-01-01,31.0,PR,45,9490,0,WILLIAMS FORK,42.0,6.0,30.0,,18.0,53.6,2166.0,,93.0,,2073.0,1159.0,,,46.0,,,C
52,2015-12-01,31.0,PR,45,9490,0,WILLIAMS FORK,42.0,,,,42.0,,2222.0,,93.0,,2129.0,1138.0,,,33.0,,,M
53,2015-11-01,30.0,PR,45,9490,0,WILLIAMS FORK,38.0,4.0,,,42.0,,2158.0,,90.0,,2068.0,1138.0,,,33.0,,,M
54,2015-10-01,31.0,PR,45,9490,0,WILLIAMS FORK,34.0,4.0,,,38.0,,2280.0,,93.0,,2187.0,1138.0,,,41.0,,,C
55,2015-09-01,30.0,PR,45,9490,0,WILLIAMS FORK,32.0,2.0,,,34.0,,2243.0,,90.0,,2153.0,1138.0,,,41.0,,,M
56,2015-08-01,31.0,PR,45,9490,0,WILLIAMS FORK,33.0,,,-1.0,32.0,,2248.0,,93.0,,2155.0,1138.0,,,32.0,,,C
57,2015-07-01,31.0,PR,45,9490,0,WILLIAMS FORK,28.0,5.0,,,33.0,,2262.0,,93.0,,2169.0,1138.0,,,42.0,,,C
58,2015-06-01,30.0,PR,45,9490,0,WILLIAMS FORK,23.0,5.0,,,28.0,,2080.0,,90.0,,1990.0,1124.0,,,33.0,,,C
59,2015-05-01,31.0,PR,45,9490,0,WILLIAMS FORK,29.0,2.0,8.0,,23.0,53.8,2301.0,,93.0,,2208.0,1124.0,,,48.0,,,C
60,2015-04-01,30.0,PR,45,9490,0,WILLIAMS FORK,24.0,6.0,1.0,,29.0,49.7,2272.0,,90.0,,2182.0,1124.0,,,55.0,,,C
61,2015-03-01,31.0,PR,45,9490,0,WILLIAMS FORK,18.0,6.0,,,24.0,,2420.0,,93.0,,2327.0,1124.0,,,58.0,,,C
62,2015-02-01,28.0,PR,45,9490,0,WILLIAMS FORK,15.0,4.0,1.0,,18.0,49.5,2206.0,,84.0,,2122.0,1124.0,,,37.0,,,C
63,2015-01-01,31.0,PR,45,9490,0,WILLIAMS FORK,13.0,2.0,,,15.0,,2400.0,,93.0,,2307.0,1124.0,,,41.0,,,C
64,2014-12-01,31.0,PR,45,9490,0,WILLIAMS FORK,13.0,,,,13.0,,2337.0,,93.0,,2244.0,1150.0,,,42.0,,,C
65,2014-11-01,30.0,PR,45,9490,0,WILLIAMS FORK,10.0,3.0,,,13.0,,2410.0,,90.0,,2320.0,1150.0,,,46.0,,,C
66,2014-10-01,31.0,PR,45,9490,0,WILLIAMS FORK,26.0,5.0,21.0,,10.0,52.8,2545.0,,93.0,,2452.0,1150.0,,,50.0,,,C
67,2014-09-01,30.0,PR,45,9490,0,WILLIAMS FORK,23.0,3.0,,,26.0,,2532.0,,90.0,,2442.0,1150.0,,,59.0,,,C
68,2014-08-01,31.0,PR,45,9490,0,WILLIAMS FORK,21.0,2.0,,,23.0,,2610.0,,93.0,,2517.0,1150.0,,,52.0,,,C
69,2014-07-01,31.0,PR,45,9490,0,WILLIAMS FORK,32.0,3.0,14.0,,21.0,52.6,2523.0,,93.0,,2430.0,1150.0,,,33.0,,,C
70,2014-06-01,30.0,PR,45,9490,0,WILLIAMS FORK,29.0,3.0,,,32.0,,2540.0,,90.0,,2450.0,1150.0,,,41.0,,,C
71,2014-05-01,31.0,PR,45,9490,0,WILLIAMS FORK,23.0,6.0,,,29.0,,2705.0,,93.0,,2612.0,1150.0,,,65.0,,,C
72,2014-04-01,30.0,PR,45,9490,0,WILLIAMS FORK,22.0,1.0,,,23.0,,2754.0,,90.0,,2664.0,1133.0,,,39.0,,,C
73,2014-03-01,31.0,PR,45,9490,0,WILLIAMS FORK,34.0,9.0,21.0,,22.0,53.0,3035.0,,93.0,,2942.0,1133.0,,,78.0,,,C
74,2014-02-01,28.0,PR,45,9490,0,WILLIAMS FORK,32.0,3.0,1.0,,34.0,50.0,2884.0,,84.0,,2800.0,1133.0,,,77.0,,,C
75,2014-01-01,31.0,PR,45,9490,0,WILLIAMS FORK,30.0,2.0,,,32.0,,3258.0,,93.0,,3165.0,1133.0,,,89.0,,,C
76,2013-12-01,31.0,PR,45,9490,0,WILLIAMS FORK,30.0,,,,30.0,,1794.0,,93.0,,1701.0,1133.0,,,6.0,,,C
77,2013-11-01,30.0,PR,45,9490,0,WILLIAMS FORK,28.0,2.0,,,30.0,,2625.0,,90.0,,2535.0,1133.0,,,26.0,,,C
78,2013-10-01,31.0,PR,45,9490,0,WILLIAMS FORK,23.0,5.0,,,28.0,,2778.0,,93.0,,2685.0,1133.0,,,49.0,,,C
79,2013-09-01,30.0,PR,45,9490,0,WILLIAMS FORK,19.0,4.0,,,23.0,,2282.0,,90.0,,2192.0,1135.0,,,27.0,,,C
80,2013-08-01,31.0,PR,45,9490,0,WILLIAMS FORK,19.0,,,,19.0,,2629.0,,93.0,,2536.0,1135.0,,,12.0,,,C
81,2013-07-01,31.0,PR,45,9490,0,WILLIAMS FORK,43.0,7.0,31.0,,19.0,52.5,2772.0,,93.0,,2679.0,1135.0,,,38.0,,,C
82,2013-06-01,30.0,PR,45,9490,0,WILLIAMS FORK,42.0,1.0,,,43.0,,2571.0,,90.0,,2481.0,1135.0,,,51.0,,,C
83,2013-05-01,31.0,PR,45,9490,0,WILLIAMS FORK,38.0,5.0,1.0,,42.0,47.2,2919.0,,93.0,,2826.0,1135.0,,,40.0,,,C
