,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,30,PR,123,46913,0,NIOBRARA,118.0,1847.0,1977.0,12.0,,42.6,13132.0,,,,13132.0,1290.0,,,952.0,,,M
1,2020-03-01,31,PR,123,46913,0,NIOBRARA,26.0,1846.0,1754.0,,118.0,42.3,14978.0,,,,14978.0,1310.0,,,1207.0,,,M
2,2020-02-01,29,PR,123,46913,0,NIOBRARA,10.0,2289.0,2274.0,1.0,26.0,42.0,18611.0,,,,18611.0,1330.0,,,1125.0,,,M
3,2020-01-01,31,PR,123,46913,0,NIOBRARA,19.0,2878.0,2887.0,,10.0,41.9,18915.0,,,,18915.0,1340.0,,,2162.0,,,M
4,2019-12-01,31,PR,123,46913,0,NIOBRARA,80.0,1181.0,1242.0,,19.0,42.6,7071.0,,,,7071.0,1350.0,,,740.0,,,M
5,2019-11-01,30,PR,123,46913,0,NIOBRARA,94.0,2430.0,2444.0,,80.0,42.2,17348.0,,,,17348.0,1330.0,,,1850.0,,,M
6,2019-10-01,31,PR,123,46913,0,NIOBRARA,24.0,2890.0,2826.0,6.0,94.0,41.8,21128.0,,,,21128.0,1350.0,,,2453.0,,,M
7,2019-09-01,30,PR,123,46913,0,NIOBRARA,67.0,3386.0,3430.0,1.0,24.0,42.0,19964.0,,,,19964.0,1520.0,,,2159.0,,,M
8,2019-08-01,31,PR,123,46913,0,NIOBRARA,75.0,3870.0,3878.0,,67.0,42.4,19901.0,,,,19901.0,1320.0,,,1553.0,,,M
9,2019-07-01,31,PR,123,46913,0,NIOBRARA,103.0,4203.0,4232.0,1.0,75.0,42.2,18623.0,,,,18623.0,1340.0,,,1881.0,,,M
10,2019-06-01,30,PR,123,46913,0,NIOBRARA,82.0,5546.0,5525.0,,103.0,42.0,23186.0,,,,23186.0,1340.0,,,2491.0,,,M
11,2019-05-01,31,PR,123,46913,0,NIOBRARA,118.0,7761.0,7797.0,,82.0,42.8,28110.0,,,,28110.0,1320.0,,,2660.0,,,M
12,2019-04-01,30,PR,123,46913,0,NIOBRARA,130.0,9056.0,9068.0,,118.0,42.5,22944.0,,,,22944.0,1380.0,,,2520.0,,,M
13,2019-03-01,31,PR,123,46913,0,NIOBRARA,178.0,8154.0,8202.0,,130.0,42.3,11359.0,,175.0,,11184.0,1380.0,,,2397.0,,,M
14,2019-02-01,28,PR,123,46913,0,NIOBRARA,20.0,5711.0,5553.0,,178.0,42.7,10314.0,,273.0,,10041.0,1390.0,,,5246.0,,,M
15,2019-01-01,8,PR,123,46913,0,NIOBRARA,,555.0,535.0,,20.0,43.0,1455.0,,361.0,,1094.0,1300.0,,,1905.0,,,M
16,2018-12-01,0,SI,123,46913,0,NIOBRARA,,,,,,,,,,,,,,,,,,
17,2018-11-01,0,DG,123,46913,0,NIOBRARA,,,,,,,,,,,,,,,,,,
18,2018-10-01,0,DG,123,46913,0,NIOBRARA,,,,,,,,,,,,,,,,,,
19,2018-09-01,0,DG,123,46913,0,NIOBRARA,,,,,,,,,,,,,,,,,,
