,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-05-01,31,PR,67,10019,0,FRUITLAND COAL,,,,,,,3783,,,,3783,943,,,74,,,P
1,2020-04-01,30,PR,67,10019,0,FRUITLAND COAL,,,,,,,3707,,,,3707,943,,,84,,,P
2,2020-03-01,31,PR,67,10019,0,FRUITLAND COAL,,,,,,,3669,,,,3669,943,,,90,,,P
3,2020-02-01,29,PR,67,10019,0,FRUITLAND COAL,,,,,,,3409,,,,3409,943,,,92,,,P
4,2020-01-01,31,PR,67,10019,0,FRUITLAND COAL,,,,,,,3631,,,,3631,944,,,100,,,P
5,2019-12-01,31,PR,67,10019,0,FRUITLAND COAL,,,,,,,3650,,,,3650,944,,,110,,,P
6,2019-11-01,30,PR,67,10019,0,FRUITLAND COAL,,,,,,,3540,,,,3540,944,,,114,,,P
7,2019-10-01,31,PR,67,10019,0,FRUITLAND COAL,,,,,,,3529,,,,3529,953,,,127,,,P
8,2019-09-01,30,PR,67,10019,0,FRUITLAND COAL,,,,,,,3151,,,,3151,953,,,132,,,P
9,2019-08-01,31,PR,67,10019,0,FRUITLAND COAL,,,,,,,2992,,,,2992,953,,,156,,,P
10,2019-07-01,31,PR,67,10019,0,FRUITLAND COAL,,,,,,,2776,,,,2776,953,,,168,,,P
11,2019-06-01,30,PR,67,10019,0,FRUITLAND COAL,,,,,,,2123,,,,2123,953,,,156,,,P
12,2019-05-01,31,PR,67,10019,0,FRUITLAND COAL,,,,,,,2125,,,,2125,953,,,199,,,P
13,2019-04-01,30,PR,67,10019,0,FRUITLAND COAL,,,,,,,1848,,,,1848,968,,,196,,,P
14,2019-03-01,31,PR,67,10019,0,FRUITLAND COAL,,,,,,,1829,,,,1829,968,,,213,,,P
15,2019-02-01,28,PR,67,10019,0,FRUITLAND COAL,,,,,,,1543,,,,1543,968,,,216,,,P
16,2019-01-01,31,PR,67,10019,0,FRUITLAND COAL,,,,,,,1580,,,,1580,968,,,139,,,P
17,2018-12-01,31,PR,67,10019,0,FRUITLAND COAL,,,,,,,1429,,,,1429,968,,,212,,,P
18,2018-11-01,30,PR,67,10019,0,FRUITLAND COAL,,,,,,,1070,,,,1070,971,,,202,,,P
19,2018-10-01,31,PR,67,10019,0,FRUITLAND COAL,,,,,,,1610,,,,1610,971,,,342,,,P
20,2018-09-01,30,PR,67,10019,0,FRUITLAND COAL,,,,,,,1997,,,,1997,971,,,433,,,P
21,2018-08-01,25,PR,67,10019,0,FRUITLAND COAL,,,,,,,1396,,,,1396,986,,,571,,,P
