,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,30.0,PR,57,6019,0,PIERRE B,2.0,4.0,4.0,,2.0,29.0,,,,,,,,,427.0,,,C
1,2020-03-01,31.0,PR,57,6019,0,PIERRE B,1.0,4.0,3.0,,2.0,28.8,,,,,,,,,518.0,,,C
2,2020-02-01,29.0,PR,57,6019,0,PIERRE B,,4.0,3.0,,1.0,29.7,,,,,,,,,414.0,,,C
3,2020-01-01,0.0,SI,57,6019,0,PIERRE B,,,,,,,,,,,,,,,,,,
4,2019-12-01,0.0,SI,57,6019,0,PIERRE B,,,,,,,,,,,,,,,,,,
5,2019-11-01,0.0,SI,57,6019,0,PIERRE B,,,,,,,,,,,,,,,,,,
6,2019-10-01,0.0,SI,57,6019,0,PIERRE B,,,,,,,,,,,,,,,,,,
7,2019-09-01,0.0,SI,57,6019,0,PIERRE B,,,,,,,,,,,,,,,,,,
8,2019-08-01,0.0,SI,57,6019,0,PIERRE B,,,,,,,,,,,,,,,,,,
9,2019-07-01,0.0,SI,57,6019,0,PIERRE B,,,,,,,,,,,,,,,,,,
10,2019-06-01,0.0,SI,57,6019,0,PIERRE B,,,,,,,,,,,,,,,,,,
11,2019-05-01,0.0,SI,57,6019,0,PIERRE B,,,,,,,,,,,,,,,,,,
12,2019-04-01,0.0,SI,57,6019,0,PIERRE B,,,,,,,,,,,,,,,,,,
13,2019-03-01,0.0,SI,57,6019,0,PIERRE B,,,,,,,,,,,,,,,,,,
14,2019-02-01,0.0,SI,57,6019,0,PIERRE B,,,,,,,,,,,,,,,,,,
15,2019-01-01,0.0,SI,57,6019,0,PIERRE B,,,,,,,,,,,,,,,,,,
16,2018-12-01,0.0,SI,57,6019,0,PIERRE B,,,,,,,,,,,,,,,,,,
17,2018-11-01,0.0,SI,57,6019,0,PIERRE B,,,,,,,,,,,,,,,,,,
18,2018-10-01,0.0,SI,57,6019,0,PIERRE B,,,,,,,,,,,,,,,,,,
19,2018-09-01,0.0,SI,57,6019,0,PIERRE B,,,,,,,,,,,,,,,,,,
20,2018-08-01,0.0,SI,57,6019,0,PIERRE B,,,,,,,,,,,,,,,,,,
21,2018-07-01,31.0,PR,57,6019,0,PIERRE B,,,,,,,,,,,,,,,852.0,,,C
22,2018-06-01,30.0,PR,57,6019,0,PIERRE B,,,,,,,,,,,,,,,889.0,,,C
23,2018-05-01,31.0,PR,57,6019,0,PIERRE B,,,,,,,,,,,,,,,908.0,,,C
24,2018-04-01,0.0,SI,57,6019,0,PIERRE B,,,,,,,,,,,,,,,,,,
