,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,30.0,PR,45,15363,0,WILLIAMS FORK - CAMEO,,2.0,2.0,,,53.8,1893.0,,15.0,,1878.0,1078.0,,,,,,
1,2020-03-01,31.0,PR,45,15363,0,WILLIAMS FORK - CAMEO,,2.0,2.0,,,54.2,2005.0,,16.0,,1989.0,1078.0,,,,,,
2,2020-02-01,29.0,PR,45,15363,0,WILLIAMS FORK - CAMEO,,2.0,2.0,,,54.3,1859.0,,15.0,,1844.0,1078.0,,,,,,
3,2020-01-01,30.0,PR,45,15363,0,WILLIAMS FORK - CAMEO,,2.0,2.0,,,54.2,1963.0,,15.0,,1948.0,1080.0,,,,,,
4,2019-12-01,31.0,PR,45,15363,0,WILLIAMS FORK - CAMEO,,2.0,2.0,,,53.3,1970.0,,16.0,,1954.0,1080.0,,,,,,
5,2019-11-01,30.0,PR,45,15363,0,WILLIAMS FORK - CAMEO,,2.0,2.0,,,52.5,2052.0,,16.0,,2036.0,1080.0,,,,,,
6,2019-10-01,31.0,PR,45,15363,0,WILLIAMS FORK - CAMEO,,2.0,2.0,,,52.8,2053.0,,16.0,,2037.0,1080.0,,,,,,
7,2019-09-01,30.0,PR,45,15363,0,WILLIAMS FORK - CAMEO,,1.0,1.0,,,51.9,2100.0,,16.0,,2084.0,1080.0,,,,,,
8,2019-08-01,31.0,PR,45,15363,0,WILLIAMS FORK - CAMEO,,1.0,1.0,,,52.1,2199.0,,16.0,,2183.0,1079.0,,,,,,
9,2019-07-01,31.0,PR,45,15363,0,WILLIAMS FORK - CAMEO,,1.0,1.0,,,52.7,1736.0,,12.0,,1724.0,1080.0,,,,,,
10,2019-06-01,30.0,PR,45,15363,0,WILLIAMS FORK - CAMEO,,2.0,2.0,,,53.1,1850.0,,14.0,,1836.0,1080.0,,,,,,
11,2019-05-01,31.0,PR,45,15363,0,WILLIAMS FORK - CAMEO,,2.0,2.0,,,52.7,1979.0,,14.0,,1965.0,1071.0,,,7.0,,,C
12,2019-04-01,30.0,PR,45,15363,0,WILLIAMS FORK - CAMEO,,2.0,2.0,,,52.8,1624.0,,12.0,,1612.0,1072.0,,,7.0,,,C
13,2019-03-01,31.0,PR,45,15363,0,WILLIAMS FORK - CAMEO,,3.0,3.0,,,53.1,1937.0,,16.0,,1921.0,1070.0,,,10.0,,,C
14,2019-02-01,28.0,PR,45,15363,0,WILLIAMS FORK - CAMEO,,2.0,2.0,,,53.4,1866.0,,16.0,,1850.0,1068.0,,,7.0,,,C
15,2019-01-01,31.0,PR,45,15363,0,WILLIAMS FORK - CAMEO,,2.0,2.0,,,53.7,1838.0,,15.0,,1823.0,1069.0,,,4.0,,,C
16,2018-12-01,31.0,PR,45,15363,0,WILLIAMS FORK - CAMEO,,2.0,2.0,,,53.4,1980.0,,18.0,,1962.0,1071.0,,,7.0,,,C
17,2018-11-01,30.0,PR,45,15363,0,WILLIAMS FORK - CAMEO,,2.0,2.0,,,53.3,2000.0,,17.0,,1983.0,1073.0,,,7.0,,,C
18,2018-10-01,31.0,PR,45,15363,0,WILLIAMS FORK - CAMEO,,2.0,2.0,,,53.3,2169.0,,17.0,,2152.0,1075.0,,,,,,
19,2018-09-01,30.0,PR,45,15363,0,WILLIAMS FORK - CAMEO,,2.0,2.0,,,52.7,2188.0,,17.0,,2171.0,1072.0,,,14.0,,,C
20,2018-08-01,31.0,PR,45,15363,0,WILLIAMS FORK - CAMEO,,1.0,1.0,,,52.8,1976.0,,13.0,,1963.0,1072.0,,,,,,
21,2018-07-01,31.0,PR,45,15363,0,WILLIAMS FORK - CAMEO,,2.0,2.0,,,52.7,2201.0,,,,2201.0,1073.0,,,6.0,,,C
22,2018-06-01,30.0,PR,45,15363,0,WILLIAMS FORK - CAMEO,,2.0,2.0,,,53.1,2214.0,,,,2214.0,1074.0,,,7.0,,,C
23,2018-05-01,31.0,PR,45,15363,0,WILLIAMS FORK - CAMEO,,2.0,2.0,,,53.0,2230.0,,,,2230.0,1073.0,,,7.0,,,C
24,2018-04-01,30.0,PR,45,15363,0,WILLIAMS FORK - CAMEO,,3.0,3.0,,,53.3,2562.0,,,,2562.0,1073.0,,,7.0,,,C
25,2018-03-01,31.0,PR,45,15363,0,WILLIAMS FORK - CAMEO,,3.0,3.0,,,53.9,2316.0,,,,2316.0,1073.0,,,7.0,,,C
26,2018-02-01,28.0,PR,45,15363,0,WILLIAMS FORK - CAMEO,,2.0,2.0,,,54.1,1868.0,,,,1868.0,1074.0,,,,,,
27,2018-01-01,31.0,PR,45,15363,0,WILLIAMS FORK - CAMEO,,3.0,3.0,,,54.0,2028.0,,,,2028.0,1072.0,,,7.0,,,C
28,2017-12-01,31.0,PR,45,15363,0,WILLIAMS FORK - CAMEO,,2.0,2.0,,,52.9,1982.0,,,,1982.0,1072.0,,,7.0,,,C
29,2017-11-01,30.0,PR,45,15363,0,WILLIAMS FORK - CAMEO,,2.0,2.0,,,53.6,2112.0,,,,2112.0,1070.0,,,7.0,,,C
30,2017-10-01,31.0,PR,45,15363,0,WILLIAMS FORK - CAMEO,,2.0,2.0,,,53.5,2377.0,,,,2377.0,1071.0,,,7.0,,,C
31,2017-09-01,30.0,PR,45,15363,0,WILLIAMS FORK - CAMEO,,2.0,2.0,,,53.1,2269.0,,,,2269.0,1084.0,,,7.0,,,C
32,2017-08-01,31.0,PR,45,15363,0,WILLIAMS FORK - CAMEO,,2.0,2.0,,,52.6,2444.0,,,,2444.0,1073.0,,,7.0,,,C
33,2017-07-01,31.0,PR,45,15363,0,WILLIAMS FORK - CAMEO,,2.0,2.0,,,53.2,2472.0,,,,2472.0,1072.0,,,14.0,,,C
34,2017-06-01,30.0,PR,45,15363,0,WILLIAMS FORK - CAMEO,,3.0,3.0,,,53.7,2443.0,,,,2443.0,1072.0,,,,,,
35,2017-05-01,31.0,PR,45,15363,0,WILLIAMS FORK - CAMEO,,3.0,3.0,,,53.6,2672.0,,,,2672.0,1072.0,,,13.0,,,C
36,2017-04-01,30.0,PR,45,15363,0,WILLIAMS FORK - CAMEO,,3.0,3.0,,,53.6,2777.0,,,,2777.0,1071.0,,,15.0,,,C
37,2017-03-01,31.0,PR,45,15363,0,WILLIAMS FORK - CAMEO,,3.0,3.0,,,54.2,2708.0,,,,2708.0,1071.0,,,10.0,,,C
38,2017-02-01,28.0,PR,45,15363,0,WILLIAMS FORK - CAMEO,,3.0,3.0,,,54.0,2450.0,,,,2450.0,1071.0,,,14.0,,,C
