,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,30.0,PR,45,20022,0,WILLIAMS FORK,20.0,4.0,1.0,,23.0,51.7,3147.0,,90.0,,3057.0,1108.0,,,417.0,,,C
1,2020-03-01,31.0,PR,45,20022,0,WILLIAMS FORK,63.0,6.0,49.0,,20.0,52.9,3178.0,,93.0,,3085.0,1108.0,,,462.0,,,C
2,2020-02-01,29.0,PR,45,20022,0,WILLIAMS FORK,61.0,3.0,1.0,,63.0,52.3,3111.0,,87.0,,3024.0,1107.0,,,497.0,,,C
3,2020-01-01,31.0,PR,45,20022,0,WILLIAMS FORK,49.0,13.0,1.0,,61.0,50.7,3482.0,,93.0,,3389.0,1100.0,,,547.0,,,C
4,2019-12-01,25.0,PR,45,20022,0,WILLIAMS FORK,47.0,2.0,,,49.0,,2564.0,,72.0,,2492.0,1100.0,,,396.0,,,C
5,2019-11-01,30.0,PR,45,20022,0,WILLIAMS FORK,42.0,7.0,2.0,,47.0,50.8,3856.0,,90.0,,3766.0,1100.0,,,652.0,,,C
6,2019-10-01,31.0,PR,45,20022,0,WILLIAMS FORK,37.0,6.0,1.0,,42.0,50.7,4144.0,,90.0,,4054.0,1100.0,,,675.0,,,C
7,2019-09-01,30.0,PR,45,20022,0,WILLIAMS FORK,33.0,5.0,1.0,,37.0,49.5,4390.0,,90.0,,4300.0,1100.0,,,686.0,,,C
8,2019-08-01,31.0,PR,45,20022,0,WILLIAMS FORK,29.0,6.0,2.0,,33.0,50.0,5250.0,,93.0,,5157.0,1100.0,,,744.0,,,C
9,2019-07-01,23.0,PR,45,20022,0,WILLIAMS FORK,12.0,18.0,1.0,,29.0,50.5,6569.0,,69.0,,6500.0,1106.0,,,458.0,,,C
10,2019-06-01,3.0,PR,45,20022,0,WILLIAMS FORK,10.0,2.0,,,12.0,,496.0,,9.0,,487.0,1106.0,,,90.0,,,C
