,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,30.0,PR,125,8152,0,NIOBRARA,,,,,,,176.0,,,,176.0,982.0,,,,,,
1,2020-03-01,31.0,PR,125,8152,0,NIOBRARA,,,,,,,186.0,,,,186.0,970.0,,,,,,
2,2020-02-01,29.0,PR,125,8152,0,NIOBRARA,,,,,,,173.0,,,,173.0,981.0,,,,,,
3,2020-01-01,31.0,PR,125,8152,0,NIOBRARA,,,,,,,186.0,,,,186.0,982.0,,,,,,
4,2019-12-01,31.0,PR,125,8152,0,NIOBRARA,,,,,,,186.0,,,,186.0,983.0,,,,,,
5,2019-11-01,30.0,PR,125,8152,0,NIOBRARA,,,,,,,180.0,,,,180.0,1000.0,,,,,,
6,2019-10-01,31.0,PR,125,8152,0,NIOBRARA,,,,,,,217.0,,,,217.0,983.0,,,,,,
7,2019-09-01,30.0,PR,125,8152,0,NIOBRARA,,,,,,,153.0,,,,153.0,982.0,,,,,,
8,2019-08-01,31.0,PR,125,8152,0,NIOBRARA,,,,,,,152.0,,,,152.0,982.0,,,,,,
9,2019-07-01,31.0,PR,125,8152,0,NIOBRARA,,,,,,,187.0,,,,187.0,984.0,,,,,,
10,2019-06-01,30.0,PR,125,8152,0,NIOBRARA,,,,,,,195.0,,,,195.0,981.0,,,,,,
11,2019-05-01,31.0,PR,125,8152,0,NIOBRARA,,,,,,,208.0,,,,208.0,986.0,,,,,,
12,2019-04-01,30.0,PR,125,8152,0,NIOBRARA,,,,,,,210.0,,,,210.0,986.0,,,,,,
13,2019-03-01,31.0,PR,125,8152,0,NIOBRARA,,,,,,,216.0,,,,216.0,988.0,,,,,,
14,2019-02-01,28.0,PR,125,8152,0,NIOBRARA,,,,,,,196.0,,,,196.0,987.0,,,,,,
15,2019-01-01,31.0,PR,125,8152,0,NIOBRARA,,,,,,,217.0,,,,217.0,1000.0,,,,,,
16,2018-12-01,31.0,PR,125,8152,0,NIOBRARA,,,,,,,217.0,,7.0,,210.0,988.0,,,,,,
17,2018-11-01,30.0,PR,125,8152,0,NIOBRARA,,,,,,,210.0,,7.0,,203.0,988.0,,,,,,
18,2018-10-01,31.0,PR,125,8152,0,NIOBRARA,,,,,,,217.0,,7.0,,210.0,988.0,,,,,,
19,2018-09-01,30.0,PR,125,8152,0,NIOBRARA,,,,,,,232.0,,8.0,,224.0,988.0,,,,,,
20,2018-08-01,31.0,PR,125,8152,0,NIOBRARA,,,,,,,248.0,,8.0,,240.0,988.0,,,,,,
21,2018-07-01,31.0,PR,125,8152,0,NIOBRARA,,,,,,,240.0,,8.0,,232.0,987.0,,,,,,
22,2018-06-01,30.0,PR,125,8152,0,NIOBRARA,,,,,,,240.0,,8.0,,232.0,986.0,,,,,,
23,2018-05-01,31.0,PR,125,8152,0,NIOBRARA,,,,,,,248.0,,8.0,,240.0,986.0,,,,,,
24,2018-04-01,30.0,PR,125,8152,0,NIOBRARA,,,,,,,231.0,,8.0,,223.0,987.0,,,,,,
25,2018-03-01,31.0,PR,125,8152,0,NIOBRARA,,,,,,,256.0,,8.0,,248.0,987.0,,,,,,
26,2018-02-01,28.0,PR,125,8152,0,NIOBRARA,,,,,,,235.0,,8.0,,227.0,987.0,,,,,,
27,2018-01-01,31.0,PR,125,8152,0,NIOBRARA,,,,,,,265.0,,9.0,,256.0,985.0,,,,,,
28,2017-12-01,31.0,PR,125,8152,0,NIOBRARA,,,,,,,275.0,,9.0,,266.0,988.0,,,,,,
29,2017-11-01,30.0,PR,125,8152,0,NIOBRARA,,,,,,,270.0,,9.0,,261.0,987.0,,,,,,
30,2017-10-01,31.0,PR,125,8152,0,NIOBRARA,,,,,,,282.0,,9.0,,273.0,986.0,,,,,,
31,2017-09-01,30.0,PR,125,8152,0,NIOBRARA,,,,,,,270.0,,9.0,,261.0,987.0,,,,,,
32,2017-08-01,31.0,PR,125,8152,0,NIOBRARA,,,,,,,300.0,,10.0,,290.0,985.0,,,,,,
33,2017-07-01,31.0,PR,125,8152,0,NIOBRARA,,,,,,,310.0,,10.0,,300.0,992.0,,,,,,
34,2017-06-01,30.0,PR,125,8152,0,NIOBRARA,,,,,,,300.0,,10.0,,290.0,988.0,,,,,,
35,2017-05-01,31.0,PR,125,8152,0,NIOBRARA,,,,,,,315.0,,10.0,,305.0,992.0,,,,,,
36,2017-04-01,30.0,PR,125,8152,0,NIOBRARA,,,,,,,307.0,,10.0,,297.0,992.0,,,,,,
37,2017-03-01,31.0,PR,125,8152,0,NIOBRARA,,,,,,,322.0,,10.0,,312.0,992.0,,,,,,
38,2017-02-01,28.0,PR,125,8152,0,NIOBRARA,,,,,,,298.0,,10.0,,288.0,990.0,,,,,,
39,2017-01-01,31.0,PR,125,8152,0,NIOBRARA,,,,,,,333.0,,11.0,,322.0,994.0,,,,,,
40,2016-12-01,31.0,PR,125,8152,0,NIOBRARA,,,,,,,340.0,,11.0,,329.0,989.0,,,,,,
41,2016-11-01,30.0,PR,125,8152,0,NIOBRARA,,,,,,,340.0,,11.0,,329.0,989.0,,,,,,
42,2016-10-01,31.0,PR,125,8152,0,NIOBRARA,,,,,,,367.0,,12.0,,355.0,1000.0,,,,,,
43,2016-09-01,30.0,PR,125,8152,0,NIOBRARA,,,,,,,368.0,,12.0,,356.0,1000.0,,,,,,
44,2016-08-01,31.0,PR,125,8152,0,NIOBRARA,,,,,,,395.0,,13.0,,382.0,1000.0,,,,,,
45,2016-07-01,31.0,PR,125,8152,0,NIOBRARA,,,,,,,459.0,,15.0,,444.0,1000.0,,,,,,
46,2016-06-01,30.0,PR,125,8152,0,NIOBRARA,,,,,,,478.0,,16.0,,462.0,1000.0,,,,,,
47,2016-05-01,31.0,PR,125,8152,0,NIOBRARA,,,,,,,505.0,,16.0,,489.0,1000.0,,,,,,
48,2016-04-01,30.0,PR,125,8152,0,NIOBRARA,,,,,,,493.0,,16.0,,477.0,1000.0,,,,,,
49,2016-03-01,31.0,PR,125,8152,0,NIOBRARA,,,,,,,520.0,,17.0,,503.0,1000.0,,,,,,
50,2016-02-01,29.0,PR,125,8152,0,NIOBRARA,,,,,,,466.0,,15.0,,451.0,992.0,,,,,,
51,2016-01-01,31.0,PR,125,8152,0,NIOBRARA,,,,,,,502.0,,16.0,,486.0,992.0,,,,,,
52,2015-12-01,31.0,PR,125,8152,0,NIOBRARA,,,,,,,500.0,,16.0,,484.0,1000.0,,,,,,
53,2015-11-01,30.0,PR,125,8152,0,NIOBRARA,,,,,,,490.0,,16.0,,474.0,1000.0,,,,,,
54,2015-10-01,31.0,PR,125,8152,0,NIOBRARA,,,,,,,512.0,,17.0,,495.0,1000.0,,,,,,
55,2015-09-01,30.0,PR,125,8152,0,NIOBRARA,,,,,,,501.0,,16.0,,485.0,1000.0,,,,,,
56,2015-08-01,31.0,PR,125,8152,0,NIOBRARA,,,,,,,519.0,,17.0,,502.0,1000.0,,,,,,
57,2015-07-01,31.0,PR,125,8152,0,NIOBRARA,,,,,,,524.0,,17.0,,507.0,992.0,,,,,,
58,2015-06-01,30.0,PR,125,8152,0,NIOBRARA,,,,,,,489.0,,16.0,,473.0,992.0,,,,,,
59,2015-05-01,31.0,PR,125,8152,0,NIOBRARA,,,,,,,533.0,,17.0,,516.0,992.0,,,,,,
60,2015-04-01,30.0,PR,125,8152,0,NIOBRARA,,,,,,,525.0,,17.0,,508.0,992.0,,,,,,
61,2015-03-01,31.0,PR,125,8152,0,NIOBRARA,,,,,,,547.0,,18.0,,529.0,992.0,,,,,,
62,2015-02-01,28.0,PR,125,8152,0,NIOBRARA,,,,,,,508.0,,17.0,,491.0,992.0,,,,,,
63,2015-01-01,31.0,PR,125,8152,0,NIOBRARA,,,,,,,479.0,,16.0,,463.0,992.0,,,,,,
64,2014-12-01,31.0,PR,125,8152,0,NIOBRARA,,,,,,,489.0,,16.0,,473.0,992.0,,,,,,
65,2014-11-01,30.0,PR,125,8152,0,NIOBRARA,,,,,,,517.0,,17.0,,500.0,992.0,,,,,,
66,2014-10-01,31.0,PR,125,8152,0,NIOBRARA,,,,,,,541.0,,18.0,,523.0,992.0,,,,,,
67,2014-09-01,30.0,PR,125,8152,0,NIOBRARA,,,,,,,524.0,,17.0,,507.0,992.0,,,,,,
68,2014-08-01,31.0,PR,125,8152,0,NIOBRARA,,,,,,,554.0,,18.0,,536.0,992.0,,,,,,
69,2014-07-01,31.0,PR,125,8152,0,NIOBRARA,,,,,,,556.0,,18.0,,538.0,992.0,,,,,,
70,2014-06-01,30.0,PR,125,8152,0,NIOBRARA,,,,,,,540.0,,18.0,,522.0,992.0,,,,,,
71,2014-05-01,31.0,PR,125,8152,0,NIOBRARA,,,,,,,553.0,,18.0,,535.0,992.0,,,,,,
72,2014-04-01,30.0,PR,125,8152,0,NIOBRARA,,,,,,,560.0,,18.0,,542.0,992.0,,,,,,
73,2014-03-01,31.0,PR,125,8152,0,NIOBRARA,,,,,,,580.0,,19.0,,561.0,992.0,,,,,,
74,2014-02-01,28.0,PR,125,8152,0,NIOBRARA,,,,,,,515.0,,17.0,,498.0,992.0,,,,,,
75,2014-01-01,31.0,PR,125,8152,0,NIOBRARA,,,,,,,598.0,,19.0,,579.0,992.0,,,,,,
76,2013-12-01,31.0,PR,125,8152,0,NIOBRARA,,,,,,,551.0,,18.0,,533.0,992.0,,,,,,
77,2013-11-01,30.0,PR,125,8152,0,NIOBRARA,,,,,,,575.0,,19.0,,556.0,992.0,,,,,,
78,2013-10-01,31.0,PR,125,8152,0,NIOBRARA,,,,,,,599.0,,19.0,,580.0,992.0,,,,,,
79,2013-09-01,30.0,PR,125,8152,0,NIOBRARA,,,,,,,588.0,,19.0,,569.0,992.0,,,,,,
80,2013-08-01,31.0,PR,125,8152,0,NIOBRARA,,,,,,,611.0,,20.0,,591.0,992.0,,,,,,
81,2013-07-01,31.0,PR,125,8152,0,NIOBRARA,,,,,,,606.0,,20.0,,586.0,990.0,,,,,,
82,2013-06-01,30.0,PR,125,8152,0,NIOBRARA,,,,,,,602.0,,20.0,,582.0,992.0,,,,,,
83,2013-05-01,31.0,PR,125,8152,0,NIOBRARA,,,,,,,609.0,,20.0,,589.0,992.0,,,,,,
84,2013-04-01,30.0,PR,125,8152,0,NIOBRARA,,,,,,,596.0,,19.0,,577.0,992.0,,,,,,
85,2013-03-01,31.0,PR,125,8152,0,NIOBRARA,,,,,,,619.0,,20.0,,599.0,992.0,,,,,,
86,2013-02-01,28.0,PR,125,8152,0,NIOBRARA,,,,,,,565.0,,18.0,,547.0,992.0,,,,,,
87,2013-01-01,31.0,PR,125,8152,0,NIOBRARA,,,,,,,633.0,,21.0,,612.0,992.0,,,,,,
88,2012-12-01,31.0,PR,125,8152,0,NIOBRARA,,,,,,,732.0,,24.0,,708.0,992.0,,,,,,
89,2012-11-01,30.0,PR,125,8152,0,NIOBRARA,,,,,,,651.0,,21.0,,630.0,992.0,,,,,,
90,2012-10-01,31.0,PR,125,8152,0,NIOBRARA,,,,,,,651.0,,21.0,,630.0,992.0,,,,,,
91,2012-09-01,30.0,PR,125,8152,0,NIOBRARA,,,,,,,608.0,,20.0,,588.0,992.0,,,,,,
92,2012-08-01,31.0,PR,125,8152,0,NIOBRARA,,,,,,,657.0,,21.0,,636.0,992.0,,,,,,
93,2012-07-01,31.0,PR,125,8152,0,NIOBRARA,,,,,,,662.0,,22.0,,640.0,992.0,,,,,,
94,2012-06-01,30.0,PR,125,8152,0,NIOBRARA,,,,,,,635.0,,20.0,,615.0,989.0,,,,,,
95,2012-05-01,31.0,PR,125,8152,0,NIOBRARA,,,,,,,669.0,,22.0,,647.0,989.0,,,,,,
96,2012-04-01,30.0,PR,125,8152,0,NIOBRARA,,,,,,,653.0,,21.0,,632.0,990.0,,,,,,
97,2012-03-01,31.0,PR,125,8152,0,NIOBRARA,,,,,,,665.0,,22.0,,643.0,989.0,,,,,,
98,2012-02-01,29.0,PR,125,8152,0,NIOBRARA,,,,,,,626.0,,20.0,,606.0,993.0,,,,,,
99,2012-01-01,31.0,PR,125,8152,0,NIOBRARA,,,,,,,673.0,,22.0,,651.0,990.0,0.0,0.0,160.0,0.0,0.0,I
100,2011-12-01,31.0,PR,125,8152,0,NIOBRARA,,,,,,,663.0,,22.0,,641.0,990.0,0.0,0.0,240.0,0.0,0.0,I
101,2011-11-01,30.0,PR,125,8152,0,NIOBRARA,,,,,,,674.0,,22.0,,652.0,990.0,0.0,0.0,,0.0,0.0,
102,2011-10-01,31.0,PR,125,8152,0,NIOBRARA,,,,,,,683.0,,22.0,,661.0,990.0,0.0,0.0,160.0,0.0,0.0,I
103,2011-09-01,30.0,PR,125,8152,0,NIOBRARA,,,,,,,682.0,,22.0,,660.0,990.0,0.0,0.0,80.0,0.0,0.0,I
104,2011-08-01,31.0,PR,125,8152,0,NIOBRARA,,,,,,,706.0,,14.0,,692.0,990.0,0.0,0.0,160.0,0.0,0.0,I
105,2011-07-01,31.0,PR,125,8152,0,NIOBRARA,,,,,,,709.0,,14.0,,695.0,989.0,0.0,0.0,160.0,0.0,0.0,I
106,2011-06-01,30.0,PR,125,8152,0,NIOBRARA,,,,,,,694.0,,14.0,,680.0,989.0,0.0,0.0,160.0,0.0,0.0,I
107,2011-05-01,31.0,PR,125,8152,0,NIOBRARA,,,,,,,740.0,,15.0,,725.0,989.0,0.0,0.0,80.0,0.0,0.0,I
108,2011-04-01,30.0,PR,125,8152,0,NIOBRARA,,,,,,,690.0,,21.0,,669.0,989.0,0.0,0.0,160.0,0.0,0.0,I
109,2011-03-01,31.0,PR,125,8152,0,NIOBRARA,,,,,,,739.0,,22.0,,717.0,989.0,0.0,0.0,160.0,0.0,0.0,I
110,2011-02-01,28.0,PR,125,8152,0,NIOBRARA,,,,,,,648.0,,19.0,,629.0,989.0,0.0,0.0,80.0,0.0,0.0,I
111,2011-01-01,31.0,PR,125,8152,0,NIOBRARA,,,,,,,726.0,,22.0,,704.0,990.0,0.0,0.0,160.0,0.0,0.0,I
