,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,29.0,PR,121,8281,0,D SAND,72,28.0,97.0,,3,24.3,,,,,,,,,5075.0,,,P
1,2020-03-01,31.0,PR,121,8281,0,D SAND,45,27.0,,,72,,,,,,,,,,5425.0,,,P
2,2020-02-01,29.0,PR,121,8281,0,D SAND,111,26.0,93.0,1.0,45,28.4,,,,,,,,,5075.0,,,P
3,2020-01-01,31.0,PR,121,8281,0,D SAND,85,26.0,,,111,,,,,,,,,,5425.0,,,P
4,2019-12-01,31.0,PR,121,8281,0,D SAND,58,27.0,,,85,,,,,,,,,,5425.0,,,P
5,2019-11-01,25.0,PR,121,8281,0,D SAND,118,27.0,87.0,,58,27.0,,,,,,,,,4375.0,,,P
6,2019-10-01,26.0,PR,121,8281,0,D SAND,89,29.0,,,118,,,,,,,,,,4550.0,,,P
7,2019-09-01,30.0,PR,121,8281,0,D SAND,46,43.0,,,89,,,,,,,,,,5250.0,,,P
8,2019-08-01,31.0,PR,121,8281,0,D SAND,94,45.0,93.0,,46,27.0,,,,,,,,,5425.0,,,P
9,2019-07-01,31.0,PR,121,8281,0,D SAND,48,46.0,,,94,,,,,,,,,,5425.0,,,P
10,2019-06-01,29.0,PR,121,8281,0,D SAND,90,47.0,88.0,-1.0,48,26.9,,,,,,,,,5075.0,,,P
11,2019-05-01,31.0,PR,121,8281,0,D SAND,42,48.0,,,90,,,,,,,,,,5425.0,,,P
12,2019-04-01,30.0,PR,121,8281,0,D SAND,89,48.0,95.0,,42,26.6,,,,,,,,,5250.0,,,P
13,2019-03-01,23.0,PR,121,8281,0,D SAND,52,37.0,,,89,,,,,,,,,,4025.0,,,P
14,2019-02-01,28.0,PR,121,8281,0,D SAND,106,42.0,97.0,1.0,52,26.6,,,,,,,,,4900.0,,,P
15,2019-01-01,31.0,PR,121,8281,0,D SAND,60,46.0,,,106,,,,,,,,,,5425.0,,,P
16,2018-12-01,31.0,PR,121,8281,0,D SAND,104,49.0,93.0,,60,27.6,,,,,,,,,5425.0,,,P
