,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,27.0,PR,107,5048,0,NIOBRARA,149.0,130.0,,-1.0,278.0,,,,,,,,,,,,,
1,2020-03-01,21.0,PR,107,5048,0,NIOBRARA,232.0,130.0,211.0,-2.0,149.0,37.1,,,,,,,,,,,,
2,2020-02-01,18.0,PR,107,5048,0,NIOBRARA,177.0,55.0,,,232.0,,,,,,,,,,,,,
3,2020-01-01,30.0,PR,107,5048,0,NIOBRARA,283.0,130.0,239.0,3.0,177.0,37.7,,,,,,,,,,,,
4,2019-12-01,28.0,PR,107,5048,0,NIOBRARA,166.0,117.0,,,283.0,,,,,,,,,,,,,
5,2019-11-01,30.0,PR,107,5048,0,NIOBRARA,221.0,175.0,230.0,,166.0,35.4,,,,,,,,,,,,
6,2019-10-01,28.0,PR,107,5048,0,NIOBRARA,140.0,81.0,,,221.0,,,,,,,,,,,,,
7,2019-09-01,30.0,PR,107,5048,0,NIOBRARA,237.0,127.0,223.0,-1.0,140.0,37.9,,,,,,,,,,,,
8,2019-08-01,31.0,PR,107,5048,0,NIOBRARA,307.0,142.0,211.0,-1.0,237.0,37.8,,,,,,,,,,,,
9,2019-07-01,31.0,PR,107,5048,0,NIOBRARA,164.0,143.0,,,307.0,,,,,,,,,,,,,
10,2019-06-01,30.0,PR,107,5048,0,NIOBRARA,164.0,188.0,200.0,12.0,164.0,38.0,,,,,,,,,,,,
11,2019-05-01,31.0,PR,107,5048,0,NIOBRARA,173.0,188.0,200.0,3.0,164.0,38.0,,,,,,,,,,,,
12,2019-04-01,30.0,PR,107,5048,0,NIOBRARA,232.0,176.0,235.0,,173.0,38.0,31.0,,31.0,,,,,,,,,
13,2019-03-01,31.0,PR,107,5048,0,NIOBRARA,307.0,147.0,220.0,-2.0,232.0,39.0,31.0,,31.0,,,,,,,,,
14,2019-02-01,28.0,PR,107,5048,0,NIOBRARA,175.0,132.0,,,307.0,,32.0,,32.0,,,,,,,,,
15,2019-01-01,31.0,PR,107,5048,0,NIOBRARA,266.0,137.0,228.0,,175.0,39.0,33.0,,33.0,,,,,,,,,
16,2018-12-01,31.0,PR,107,5048,0,NIOBRARA,109.0,157.0,,,266.0,,33.0,,33.0,,,,,,,,,
17,2018-11-01,30.0,PR,107,5048,0,NIOBRARA,195.0,152.0,239.0,1.0,109.0,37.3,32.0,,32.0,,,,,,,,,
18,2018-10-01,31.0,PR,107,5048,0,NIOBRARA,260.0,140.0,207.0,2.0,195.0,37.2,29.0,,29.0,,,,,,,,,
19,2018-09-01,30.0,PR,107,5048,0,NIOBRARA,115.0,145.0,,,260.0,,30.0,,30.0,,,,,,,,,
20,2018-08-01,16.0,PR,107,5048,0,NIOBRARA,169.0,167.0,221.0,,115.0,36.3,35.0,,35.0,,,,,,,,,
21,2018-07-01,31.0,PR,107,5048,0,NIOBRARA,226.0,165.0,217.0,-5.0,169.0,35.9,34.0,,34.0,,,,,,,,,
22,2018-06-01,29.0,PR,107,5048,0,NIOBRARA,286.0,172.0,224.0,-8.0,226.0,36.6,36.0,,36.0,,,,,,,,,
23,2018-05-01,31.0,PR,107,5048,0,NIOBRARA,117.0,169.0,,,286.0,,35.0,,35.0,,,,,,,,,
24,2018-04-01,18.0,PR,107,5048,0,NIOBRARA,155.0,155.0,192.0,-1.0,117.0,41.2,33.0,,33.0,,,,,,,,,
25,2018-03-01,28.0,PR,107,5048,0,NIOBRARA,91.0,279.0,215.0,,155.0,37.2,59.0,,59.0,,,,,,,,,
26,2018-02-01,20.0,PR,107,5048,0,NIOBRARA,204.0,101.0,214.0,,91.0,37.5,21.0,,21.0,,,,,,,,,
27,2018-01-01,18.0,PR,107,5048,0,NIOBRARA,331.0,100.0,229.0,2.0,204.0,37.0,21.0,,21.0,,,,,,,,,
28,2017-12-01,16.0,PR,107,5048,0,NIOBRARA,191.0,140.0,,,331.0,,29.0,,29.0,,,,,,,,,
29,2017-11-01,3.0,PR,107,5048,0,NIOBRARA,146.0,45.0,,,191.0,,9.0,,9.0,,,,,,,,,
30,2017-10-01,5.0,PR,107,5048,0,NIOBRARA,119.0,27.0,,,146.0,,6.0,,6.0,,,,,,,,,
31,2017-09-01,22.0,PR,107,5048,0,NIOBRARA,306.0,214.0,399.0,-2.0,119.0,37.1,45.0,,45.0,,,,,,,,,
32,2017-08-01,26.0,PR,107,5048,0,NIOBRARA,351.0,322.0,363.0,-4.0,306.0,36.7,68.0,,68.0,,,,,,2.0,,,M
33,2017-07-01,31.0,PR,107,5048,0,NIOBRARA,201.0,350.0,199.0,-1.0,351.0,36.9,74.0,,74.0,,,,,,,,,
34,2017-06-01,30.0,PR,107,5048,0,NIOBRARA,423.0,358.0,573.0,-7.0,201.0,40.9,75.0,,75.0,,,,,,,,,
35,2017-05-01,31.0,PR,107,5048,0,NIOBRARA,236.0,384.0,198.0,1.0,423.0,38.2,81.0,,81.0,,,,,,,,,
36,2017-04-01,30.0,PR,107,5048,0,NIOBRARA,233.0,402.0,398.0,-1.0,236.0,39.77,84.0,,84.0,,,,,,,,,
37,2017-03-01,27.0,PR,107,5048,0,NIOBRARA,64.0,,,,,,,,,,,,,,,,,
