,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,6.0,PR,125,9985,0,NIOBRARA,,,,,,,13.0,,4.0,,9.0,1027.0,,,,,,
1,2020-03-01,7.0,PR,125,9985,0,NIOBRARA,,,,,,,22.0,,7.0,,15.0,1027.0,,,,,,
2,2020-02-01,29.0,PR,125,9985,0,NIOBRARA,,,,,,,87.0,,35.0,,52.0,1027.0,,,,,,
3,2020-01-01,31.0,PR,125,9985,0,NIOBRARA,,,,,,,96.0,,20.0,,76.0,1027.0,,,,,,
4,2019-12-01,31.0,PR,125,9985,0,NIOBRARA,,,,,,,133.0,,66.0,,67.0,1027.0,,,,,,
5,2019-11-01,21.0,PR,125,9985,0,NIOBRARA,,,,,,,110.0,,29.0,,81.0,1027.0,,,,,,
6,2019-10-01,15.0,PR,125,9985,0,NIOBRARA,,,,,,,49.0,,18.0,,31.0,1027.0,,,,,,
7,2019-09-01,3.0,PR,125,9985,0,NIOBRARA,,,,,,,8.0,,2.0,,6.0,1027.0,,,,,,
8,2019-08-01,1.0,PR,125,9985,0,NIOBRARA,,,,,,,6.0,,1.0,,5.0,1027.0,,,,,,
9,2019-07-01,2.0,PR,125,9985,0,NIOBRARA,,,,,,,10.0,,1.0,,9.0,1027.0,,,,,,
10,2019-06-01,1.0,PR,125,9985,0,NIOBRARA,,,,,,,6.0,,2.0,,4.0,1027.0,,,,,,
11,2019-05-01,1.0,PR,125,9985,0,NIOBRARA,,,,,,,7.0,,1.0,,6.0,1027.0,,,,,,
12,2019-04-01,3.0,PR,125,9985,0,NIOBRARA,,,,,,,13.0,,2.0,,11.0,1027.0,,,,,,
13,2019-03-01,23.0,PR,125,9985,0,NIOBRARA,,,,,,,38.0,,11.0,,27.0,1027.0,,,,,,
14,2019-02-01,20.0,PR,125,9985,0,NIOBRARA,,,,,,,132.0,,,,132.0,1027.0,,,,,,
