,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,0.0,TA,123,14729,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
1,2020-04-01,0.0,SI,123,14729,0,SUSSEX,,,,,,,,,,,,,,,,,,
2,2020-03-01,0.0,TA,123,14729,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
3,2020-03-01,0.0,SI,123,14729,0,SUSSEX,,,,,,,,,,,,,,,,,,
4,2020-02-01,0.0,TA,123,14729,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
5,2020-02-01,0.0,SI,123,14729,0,SUSSEX,,,,,,,,,,,,,,,,,,
6,2020-01-01,0.0,TA,123,14729,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
7,2020-01-01,0.0,SI,123,14729,0,SUSSEX,,,,,,,,,,,,,,,,,,
8,2019-12-01,0.0,TA,123,14729,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
9,2019-12-01,0.0,SI,123,14729,0,SUSSEX,,,,,,,,,,,,,,,,,,
10,2019-11-01,0.0,TA,123,14729,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
11,2019-11-01,0.0,SI,123,14729,0,SUSSEX,,,,,,,,,,,,,,,,,,
12,2019-10-01,0.0,TA,123,14729,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
13,2019-10-01,0.0,SI,123,14729,0,SUSSEX,,,,,,,,,,,,,,,,,,
14,2019-09-01,0.0,TA,123,14729,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
15,2019-09-01,0.0,SI,123,14729,0,SUSSEX,,,,,,,,,,,,,,,,,,
16,2019-08-01,0.0,TA,123,14729,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
17,2019-08-01,0.0,SI,123,14729,0,SUSSEX,,,,,,,,,,,,,,,,,,
18,2019-07-01,0.0,TA,123,14729,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
19,2019-07-01,0.0,SI,123,14729,0,SUSSEX,,,,,,,,,,,,,,,,,,
20,2019-06-01,0.0,TA,123,14729,0,NIOBRARA-CODELL,28.0,,20.0,-8.0,,40.0,,,,,,,,,,,,
21,2019-06-01,0.0,SI,123,14729,0,SUSSEX,37.0,,27.0,-10.0,,40.0,,,,,,,,,,,,
22,2019-05-01,0.0,TA,123,14729,0,NIOBRARA-CODELL,28.0,,,,28.0,,,,,,,,,,,,,
23,2019-05-01,0.0,SI,123,14729,0,SUSSEX,37.0,,,,37.0,,,,,,,,,,,,,
24,2019-04-01,0.0,TA,123,14729,0,NIOBRARA-CODELL,28.0,,,,28.0,,,,,,,,,,,,,
25,2019-04-01,0.0,SI,123,14729,0,SUSSEX,37.0,,,,37.0,,,,,,,,,,,,,
26,2019-03-01,0.0,TA,123,14729,0,NIOBRARA-CODELL,28.0,,,,28.0,,,,,,,,,,,,,
27,2019-03-01,0.0,SI,123,14729,0,SUSSEX,37.0,,,,37.0,,,,,,,,,,,,,
28,2019-02-01,0.0,TA,123,14729,0,NIOBRARA-CODELL,28.0,,,,28.0,,,,,,,,,,,,,
29,2019-02-01,0.0,SI,123,14729,0,SUSSEX,37.0,,,,37.0,,,,,,,,,,,,,
30,2019-01-01,0.0,TA,123,14729,0,NIOBRARA-CODELL,28.0,,,,28.0,,,,,,,,,,,,,
31,2019-01-01,0.0,SI,123,14729,0,SUSSEX,37.0,,,,37.0,,,,,,,,,,,,,
32,2018-12-01,0.0,TA,123,14729,0,NIOBRARA-CODELL,28.0,,,,28.0,,,,,,,,,,,,,
33,2018-12-01,0.0,SI,123,14729,0,SUSSEX,37.0,,,,37.0,,,,,,,,,,,,,
34,2018-11-01,0.0,TA,123,14729,0,NIOBRARA-CODELL,28.0,,,,28.0,,,,,,,,,,,,,
35,2018-11-01,0.0,SI,123,14729,0,SUSSEX,37.0,,,,37.0,,,,,,,,,,,,,
36,2018-10-01,0.0,SI,123,14729,0,SUSSEX,37.0,,,,37.0,,,,,,,,,,,,,
37,2018-10-01,0.0,TA,123,14729,0,NIOBRARA-CODELL,28.0,,,,28.0,,,,,,,,,,,,,
38,2018-09-01,0.0,TA,123,14729,0,NIOBRARA-CODELL,28.0,,,,28.0,,,,,,,,,,,,,
39,2018-09-01,0.0,SI,123,14729,0,SUSSEX,37.0,,,,37.0,,,,,,,,,,,,,
40,2018-08-01,0.0,TA,123,14729,0,NIOBRARA-CODELL,28.0,,,,28.0,,,,,,,,,,,,,
41,2018-08-01,0.0,SI,123,14729,0,SUSSEX,37.0,,,,37.0,,,,,,,,,,,,,
42,2018-07-01,0.0,TA,123,14729,0,NIOBRARA-CODELL,28.0,,,,28.0,,,,,,,,,,,,,
43,2018-07-01,0.0,SI,123,14729,0,SUSSEX,37.0,,,,37.0,,,,,,,,,,,,,
44,2018-06-01,0.0,TA,123,14729,0,NIOBRARA-CODELL,28.0,,,,28.0,,,,,,,,,,,,,
45,2018-06-01,2.0,PR,123,14729,0,SUSSEX,37.0,,,,37.0,,4.0,,,,4.0,1501.0,,,,,,
46,2018-05-01,0.0,TA,123,14729,0,NIOBRARA-CODELL,28.0,,,,28.0,,,,,,,,,,,,,
47,2018-05-01,0.0,SI,123,14729,0,SUSSEX,37.0,,,,37.0,,,,,,,,,,,,,
48,2018-04-01,0.0,TA,123,14729,0,NIOBRARA-CODELL,28.0,,,,28.0,,,,,,,,,,,,,
49,2018-04-01,0.0,SI,123,14729,0,SUSSEX,37.0,,,,37.0,,,,,,,,,,,,,
50,2018-03-01,0.0,TA,123,14729,0,NIOBRARA-CODELL,28.0,,,,28.0,,,,,,,,,,,,,
51,2018-03-01,0.0,SI,123,14729,0,SUSSEX,37.0,,,,37.0,,,,,,,,,,,,,
52,2018-02-01,0.0,TA,123,14729,0,NIOBRARA-CODELL,28.0,,,,28.0,,,,,,,,,,,,,
53,2018-02-01,1.0,PR,123,14729,0,SUSSEX,36.0,,,1.0,37.0,,5.0,,1.0,,4.0,1251.0,,,,,,
54,2018-01-01,0.0,TA,123,14729,0,NIOBRARA-CODELL,28.0,,,,28.0,,,,,,,,,,,,,
55,2018-01-01,0.0,SI,123,14729,0,SUSSEX,36.0,,,,36.0,,,,,,,,,,,,,
56,2017-12-01,0.0,TA,123,14729,0,NIOBRARA-CODELL,28.0,,,,28.0,,,,,,,,,,,,,
57,2017-12-01,0.0,SI,123,14729,0,SUSSEX,36.0,,,,36.0,,,,,,,,,,,,,
58,2017-11-01,0.0,TA,123,14729,0,NIOBRARA-CODELL,28.0,,,,28.0,,,,,,,,,,,,,
59,2017-11-01,0.0,SI,123,14729,0,SUSSEX,36.0,,,,36.0,,,,,,,,,,,,,
60,2017-10-01,0.0,TA,123,14729,0,NIOBRARA-CODELL,28.0,,,,28.0,,,,,,,,,,,,,
61,2017-10-01,0.0,SI,123,14729,0,SUSSEX,36.0,,,,36.0,,,,,,,,,,,,,
62,2017-09-01,0.0,TA,123,14729,0,NIOBRARA-CODELL,28.0,,,,28.0,,,,,,,,0.0,0.0,,0.0,0.0,
63,2017-09-01,0.0,SI,123,14729,0,SUSSEX,36.0,,,,36.0,,,,,,,,0.0,0.0,,0.0,0.0,
64,2017-08-01,0.0,TA,123,14729,0,NIOBRARA-CODELL,28.0,,,,28.0,,,,,,,,0.0,0.0,,0.0,0.0,
65,2017-08-01,0.0,SI,123,14729,0,SUSSEX,36.0,,,,36.0,,,,,,,,0.0,0.0,,0.0,0.0,
66,2017-07-01,0.0,SI,123,14729,0,SUSSEX,101.0,,,-65.0,36.0,,,,,,,,0.0,0.0,,0.0,0.0,
67,2017-07-01,0.0,TA,123,14729,0,NIOBRARA-CODELL,77.0,,,-49.0,28.0,,,,,,,,0.0,0.0,,0.0,0.0,
68,2017-06-01,0.0,TA,123,14729,0,NIOBRARA-CODELL,77.0,,,,77.0,,,,,,,,0.0,0.0,,0.0,0.0,
69,2017-06-01,0.0,SI,123,14729,0,SUSSEX,101.0,,,,101.0,,,,,,,,0.0,0.0,,0.0,0.0,
70,2017-05-01,0.0,TA,123,14729,0,NIOBRARA-CODELL,77.0,,,,77.0,,,,,,,,0.0,0.0,,0.0,0.0,
71,2017-05-01,0.0,SI,123,14729,0,SUSSEX,101.0,,,,101.0,,,,,,,,0.0,0.0,,0.0,0.0,
72,2017-04-01,0.0,TA,123,14729,0,NIOBRARA-CODELL,95.0,,,-18.0,77.0,,,,,,,,0.0,0.0,,0.0,0.0,
73,2017-04-01,26.0,PR,123,14729,0,SUSSEX,102.0,18.0,,-19.0,101.0,,225.0,,25.0,,200.0,1260.0,0.0,0.0,21.0,0.0,0.0,M
74,2017-03-01,0.0,TA,123,14729,0,NIOBRARA-CODELL,95.0,,,,95.0,,,,,,,,0.0,0.0,,0.0,0.0,
75,2017-03-01,28.0,PR,123,14729,0,SUSSEX,84.0,18.0,,,102.0,,233.0,,25.0,,208.0,1264.0,0.0,0.0,,0.0,0.0,
76,2017-02-01,19.0,PR,123,14729,0,SUSSEX,82.0,2.0,,,84.0,,105.0,,15.0,,90.0,1256.0,0.0,0.0,,0.0,0.0,
77,2017-02-01,0.0,TA,123,14729,0,NIOBRARA-CODELL,95.0,,,,95.0,,,,,,,,0.0,0.0,,0.0,0.0,
78,2017-01-01,0.0,TA,123,14729,0,NIOBRARA-CODELL,95.0,,,,95.0,,,,,,,,0.0,0.0,,0.0,0.0,
79,2017-01-01,24.0,PR,123,14729,0,SUSSEX,71.0,11.0,,,82.0,,128.0,,21.0,,107.0,1262.0,0.0,0.0,,0.0,0.0,
