,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,30.0,PR,123,39486,0,NIOBRARA-FT HAYS-CODELL,30.0,597.0,610.0,,17.0,54.3,12918.0,,26.0,,12892.0,1327.0,,,205.0,,,M
1,2020-03-01,31.0,PR,123,39486,0,NIOBRARA-FT HAYS-CODELL,31.0,894.0,895.0,,30.0,56.1,16837.0,,30.0,,16807.0,1320.0,,,386.0,,,M
2,2020-02-01,28.0,PR,123,39486,0,NIOBRARA-FT HAYS-CODELL,45.0,574.0,588.0,,31.0,54.9,12906.0,,20.0,,12886.0,1319.0,,,144.0,,,M
3,2020-01-01,31.0,PR,123,39486,0,NIOBRARA-FT HAYS-CODELL,60.0,1005.0,1020.0,,45.0,55.2,18993.0,,29.0,,18964.0,1319.0,,,427.0,,,M
4,2019-12-01,31.0,PR,123,39486,0,NIOBRARA-FT HAYS-CODELL,67.0,1085.0,1091.0,-1.0,60.0,54.8,20434.0,,30.0,,20404.0,1323.0,,,479.0,,,M
5,2019-11-01,30.0,PR,123,39486,0,NIOBRARA-FT HAYS-CODELL,,1201.0,1134.0,,67.0,57.8,20633.0,,28.0,,20605.0,1322.0,,,480.0,,,M
6,2019-10-01,18.0,PR,123,39486,0,NIOBRARA-FT HAYS-CODELL,22.0,810.0,833.0,1.0,,56.1,17039.0,,16.0,,17023.0,1322.0,,,198.0,,,M
7,2019-09-01,3.0,PR,123,39486,0,NIOBRARA-FT HAYS-CODELL,12.0,131.0,121.0,,22.0,56.2,5557.0,,3.0,,5554.0,1323.0,,,22.0,,,M
8,2019-08-01,0.0,SI,123,39486,0,NIOBRARA-FT HAYS-CODELL,12.0,,,,12.0,,,,,,,,,,,,,
9,2019-07-01,0.0,SI,123,39486,0,NIOBRARA-FT HAYS-CODELL,12.0,,,,12.0,,,,,,,,,,,,,
10,2019-06-01,19.0,PR,123,39486,0,NIOBRARA-FT HAYS-CODELL,49.0,359.0,396.0,,12.0,55.9,8383.0,,17.0,,8366.0,1325.0,,,100.0,,,M
11,2019-05-01,31.0,PR,123,39486,0,NIOBRARA-FT HAYS-CODELL,62.0,953.0,966.0,,49.0,55.5,18293.0,,27.0,,18266.0,1324.0,,,360.0,,,M
12,2019-04-01,30.0,PR,123,39486,0,NIOBRARA-FT HAYS-CODELL,20.0,1052.0,1010.0,,62.0,55.4,18187.0,,29.0,,18158.0,1324.0,,,400.0,,,M
