,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,30.0,IJ,103,6251,0,WEBER,,,,,,,46455.0,,,,,,1820.0,86.0,9281.0,1820.0,86.0,
1,2020-03-01,31.0,IJ,103,6251,0,WEBER,,,,,,,26790.0,,,,,,1584.0,85.0,34082.0,1584.0,85.0,
2,2020-02-01,29.0,IJ,103,6251,0,WEBER,,,,,,,27144.0,,,,,,1813.0,83.0,33628.0,1813.0,83.0,
3,2020-01-01,31.0,IJ,103,6251,0,WEBER,,,,,,,34291.0,,,,,,1836.0,82.0,34783.0,1836.0,82.0,
4,2019-12-01,31.0,IJ,103,6251,0,WEBER,,,,,,,20654.0,,,,,,1673.0,78.0,29838.0,1673.0,78.0,
5,2019-11-01,30.0,IJ,103,6251,0,WEBER,,,,,,,24490.0,,,,,,1672.0,77.0,31807.0,1672.0,77.0,
6,2019-10-01,31.0,IJ,103,6251,0,WEBER,,,,,,,25330.0,,,,,,1759.0,74.0,37031.0,1759.0,74.0,
7,2019-09-01,30.0,IJ,103,6251,0,WEBER,,,,,,,26806.0,,,,,,1696.0,75.0,31581.0,1696.0,75.0,
8,2019-08-01,31.0,IJ,103,6251,0,WEBER,,,,,,,5214.0,,,,,,1575.0,77.0,58578.0,1575.0,77.0,
9,2019-07-01,31.0,IJ,103,6251,0,WEBER,,,,,,,20998.0,,,,,,1628.0,68.0,32730.0,1628.0,68.0,
10,2019-06-01,30.0,IJ,103,6251,0,WEBER,,,,,,,,,,,,,0.0,0.0,69335.0,1575.0,71.0,
11,2019-05-01,31.0,IJ,103,6251,0,WEBER,,,,,,,24916.0,,,,,,1510.0,63.0,37704.0,1510.0,63.0,
12,2019-04-01,30.0,IJ,103,6251,0,WEBER,,,,,,,,,,,,,0.0,0.0,42322.0,821.0,39.0,
13,2019-03-01,31.0,IJ,103,6251,0,WEBER,,,,,,,3011.0,,,,,,11.0,0.0,2661.0,11.0,0.0,
14,2019-02-01,28.0,IJ,103,6251,0,WEBER,,,,,,,25577.0,,,,,,1856.0,0.0,,0.0,0.0,
15,2019-01-01,31.0,IJ,103,6251,0,WEBER,,,,,,,32983.0,,,,,,1856.0,0.0,,0.0,0.0,
16,2018-12-01,31.0,IJ,103,6251,0,WEBER,,,,,,,35112.0,,,,,,1856.0,0.0,,0.0,0.0,
17,2018-11-01,5.0,IJ,103,6251,0,WEBER,,,,,,,5822.0,,,,,,1856.0,0.0,,0.0,0.0,
18,2018-10-01,0.0,SI,103,6251,0,WEBER,,,,,,,,,,,,,,,,,,
19,2018-09-01,0.0,SI,103,6251,0,WEBER,,,,,,,,,,,,,,,,,,
20,2018-08-01,0.0,SI,103,6251,0,WEBER,,,,,,,,,,,,,,,,,,
21,2018-07-01,0.0,SI,103,6251,0,WEBER,,,,,,,,,,,,,,,,,,
22,2018-06-01,14.0,IJ,103,6251,0,WEBER,,,,,,,9423.0,,,,,,1785.0,0.0,2898.0,1785.0,0.0,
23,2018-05-01,31.0,IJ,103,6251,0,WEBER,,,,,,,12619.0,,,,,,1357.0,0.0,10417.0,1357.0,0.0,
24,2018-04-01,30.0,IJ,103,6251,0,WEBER,,,,,,,3251.0,,,,,,1576.0,0.0,17096.0,1576.0,0.0,
25,2018-03-01,31.0,IJ,103,6251,0,WEBER,,,,,,,12476.0,,,,,,1884.0,0.0,8022.0,1884.0,0.0,
26,2018-02-01,28.0,IJ,103,6251,0,WEBER,,,,,,,20578.0,,,,,,1693.0,0.0,11732.0,1693.0,0.0,
27,2018-01-01,31.0,IJ,103,6251,0,WEBER,,,,,,,3970.0,,,,,,1727.0,0.0,15108.0,1727.0,0.0,
28,2017-12-01,31.0,IJ,103,6251,0,WEBER,,,,,,,5395.0,,,,,,1736.0,0.0,18187.0,1736.0,0.0,
29,2017-11-01,30.0,IJ,103,6251,0,WEBER,,,,,,,12414.0,,,,,,1764.0,0.0,9392.0,1764.0,0.0,
30,2017-10-01,31.0,IJ,103,6251,0,WEBER,,,,,,,13025.0,,,,,,1512.0,0.0,4753.0,1512.0,0.0,
31,2017-09-01,30.0,IJ,103,6251,0,WEBER,,,,,,,2618.0,,,,,,1575.0,0.0,6637.0,1575.0,0.0,
32,2017-08-01,31.0,IJ,103,6251,0,WEBER,,,,,,,23837.0,,,,,,1773.0,0.0,2249.0,1773.0,0.0,
33,2017-07-01,31.0,IJ,103,6251,0,WEBER,,,,,,,,,,,,,0.0,0.0,5361.0,1482.0,0.0,
34,2017-06-01,30.0,IJ,103,6251,0,WEBER,,,,,,,,,,,,,0.0,0.0,5419.0,1036.0,0.0,
35,2017-05-01,31.0,IJ,103,6251,0,WEBER,,,,,,,9108.0,,,,,,1579.0,0.0,7122.0,1579.0,0.0,
36,2017-04-01,30.0,IJ,103,6251,0,WEBER,,,,,,,1544404.0,,,,,,1866.0,0.0,,0.0,0.0,
37,2017-03-01,31.0,IJ,103,6251,0,WEBER,,,,,,,602082.0,,,,,,1584.0,0.0,10775.0,1584.0,0.0,
38,2017-02-01,28.0,IJ,103,6251,0,WEBER,,,,,,,34931.0,,,,,,1661.0,0.0,5438.0,1661.0,0.0,
39,2017-01-01,31.0,IJ,103,6251,0,WEBER,,,,,,,54194.0,,,,,,1404.0,0.0,,0.0,0.0,
40,2016-12-01,31.0,IJ,103,6251,0,WEBER,,,,,,,50069.0,,,,,,1597.0,0.0,,0.0,0.0,
41,2016-11-01,30.0,IJ,103,6251,0,WEBER,,,,,,,31569.0,,,,,,1895.0,0.0,1456.0,1895.0,0.0,
42,2016-10-01,31.0,IJ,103,6251,0,WEBER,,,,,,,5673.0,,,,,,1651.0,0.0,12290.0,1651.0,0.0,
43,2016-09-01,30.0,IJ,103,6251,0,WEBER,,,,,,,11976.0,,,,,,1847.0,0.0,12937.0,1847.0,0.0,
44,2016-08-01,31.0,IJ,103,6251,0,WEBER,,,,,,,9535.0,,,,,,1676.0,0.0,10973.0,1676.0,0.0,
45,2016-07-01,31.0,IJ,103,6251,0,WEBER,,,,,,,10376.0,,,,,,1575.0,0.0,15407.0,1575.0,0.0,
46,2016-06-01,30.0,IJ,103,6251,0,WEBER,,,,,,,31544.0,,,,,,1979.0,0.0,9438.0,1979.0,0.0,
47,2016-05-01,31.0,IJ,103,6251,0,WEBER,,,,,,,7257.0,,,,,,1582.0,0.0,18557.0,1582.0,0.0,
48,2016-04-01,30.0,IJ,103,6251,0,WEBER,,,,,,,55377.0,,,,,,1487.0,0.0,124502.0,1487.0,0.0,
49,2016-03-01,31.0,IJ,103,6251,0,WEBER,,,,,,,11372.0,,,,,,1614.0,0.0,13295.0,1614.0,0.0,
50,2016-02-01,29.0,IJ,103,6251,0,WEBER,,,,,,,14447.0,,,,,,1565.0,0.0,7767.0,1565.0,0.0,
51,2016-01-01,31.0,IJ,103,6251,0,WEBER,,,,,,,,,,,,,0.0,0.0,10107.0,1079.0,0.0,
52,2015-12-01,31.0,IJ,103,6251,0,WEBER,,,,,,,10612.0,,,,,,1543.0,0.0,921.0,1543.0,0.0,
53,2015-11-01,30.0,IJ,103,6251,0,WEBER,,,,,,,8243.0,,,,,,1649.0,0.0,4371.0,1649.0,0.0,
54,2015-10-01,31.0,IJ,103,6251,0,WEBER,,,,,,,11751.0,,,,,,1354.0,0.0,4769.0,1354.0,0.0,
55,2015-09-01,30.0,IJ,103,6251,0,WEBER,,,,,,,602911.0,,,,,,1715.0,0.0,2546.0,1715.0,0.0,
