,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,30,PR,125,7656,0,NIOBRARA,,,,,,,657,,72.0,,585,1000,,,,,,
1,2020-03-01,31,PR,125,7656,0,NIOBRARA,,,,,,,683,,67.0,,616,1000,,,,,,
2,2020-02-01,29,PR,125,7656,0,NIOBRARA,,,,,,,647,,,,647,1002,,,,,,
3,2020-01-01,31,PR,125,7656,0,NIOBRARA,,,,,,,695,,50.0,,645,1000,,,,,,
4,2019-12-01,31,PR,125,7656,0,NIOBRARA,,,,,,,708,,61.0,,647,1000,,,,,,
5,2019-11-01,30,PR,125,7656,0,NIOBRARA,,,,,,,660,,55.0,,605,1000,,,,,,
6,2019-10-01,31,PR,125,7656,0,NIOBRARA,,,,,,,723,,56.0,,667,1000,,,,,,
7,2019-09-01,30,PR,125,7656,0,NIOBRARA,,,,,,,688,,62.0,,626,1000,,,,,,
8,2019-08-01,31,PR,125,7656,0,NIOBRARA,,,,,,,652,,51.0,,601,1000,,,,,,
9,2019-07-01,31,PR,125,7656,0,NIOBRARA,,,,,,,708,,62.0,,646,1000,,,,,,
10,2019-06-01,30,PR,125,7656,0,NIOBRARA,,,,,,,688,,62.0,,626,1000,,,,,,
11,2019-05-01,31,PR,125,7656,0,NIOBRARA,,,,,,,714,,67.0,,647,1000,,,,,,
12,2019-04-01,30,PR,125,7656,0,NIOBRARA,,,,,,,712,,64.0,,648,1000,,,,,,
13,2019-03-01,31,PR,125,7656,0,NIOBRARA,,,,,,,730,,65.0,,665,1000,,,,,,
14,2019-02-01,28,PR,125,7656,0,NIOBRARA,,,,,,,640,,53.0,,587,1000,,,,,,
15,2019-01-01,31,PR,125,7656,0,NIOBRARA,,,,,,,739,,66.0,,673,1001,,,,,,
16,2018-12-01,31,PR,125,7656,0,NIOBRARA,,,,,,,741,,64.0,,677,1003,,,,,,
17,2018-11-01,30,PR,125,7656,0,NIOBRARA,,,,,,,731,,64.0,,667,1000,,,,,,
18,2018-10-01,31,PR,125,7656,0,NIOBRARA,,,,,,,743,,62.0,,681,1001,,,,,,
19,2018-09-01,30,PR,125,7656,0,NIOBRARA,,,,,,,743,,62.0,,681,1001,,,,,,
20,2018-08-01,31,PR,125,7656,0,NIOBRARA,,,,,,,769,,65.0,,704,1001,,,,,,
21,2018-07-01,31,PR,125,7656,0,NIOBRARA,,,,,,,740,,61.0,,679,1000,,,,,,
22,2018-06-01,30,PR,125,7656,0,NIOBRARA,,,,,,,734,,91.0,,643,1001,,,,,,
23,2018-05-01,31,PR,125,7656,0,NIOBRARA,,,,,,,757,,64.0,,693,1001,,,,,,
24,2018-04-01,30,PR,125,7656,0,NIOBRARA,,,,,,,764,,63.0,,701,1001,,,,,,
25,2018-03-01,31,PR,125,7656,0,NIOBRARA,,,,,,,794,,65.0,,729,1000,,,,,,
26,2018-02-01,28,PR,125,7656,0,NIOBRARA,,,,,,,674,,51.0,,623,1000,,,,,,
27,2018-01-01,31,PR,125,7656,0,NIOBRARA,,,,,,,772,,60.0,,712,1000,,,,,,
28,2017-12-01,31,PR,125,7656,0,NIOBRARA,,,,,,,760,,65.0,,695,1000,,,,,,
29,2017-11-01,30,PR,125,7656,0,NIOBRARA,,,,,,,741,,57.0,,684,1000,,,,,,
30,2017-10-01,31,PR,125,7656,0,NIOBRARA,,,,,,,782,,62.0,,720,1001,,,,,,
31,2017-09-01,30,PR,125,7656,0,NIOBRARA,,,,,,,648,,47.0,,601,1000,,,,,,
32,2017-08-01,31,PR,125,7656,0,NIOBRARA,,,,,,,683,,51.0,,632,1000,,,,,,
33,2017-07-01,31,PR,125,7656,0,NIOBRARA,,,,,,,704,,53.0,,651,1001,,,,,,
34,2017-06-01,30,PR,125,7656,0,NIOBRARA,,,,,,,732,,58.0,,674,1004,,,,,,
35,2017-05-01,31,PR,125,7656,0,NIOBRARA,,,,,,,764,,66.0,,698,1001,,,,,,
36,2017-04-01,30,PR,125,7656,0,NIOBRARA,,,,,,,758,,57.0,,701,1000,,,,,,
37,2017-03-01,31,PR,125,7656,0,NIOBRARA,,,,,,,797,,66.0,,731,1000,,,,,,
38,2017-02-01,28,PR,125,7656,0,NIOBRARA,1.0,,1.0,,,65.3,670,,53.0,,617,1000,,,,,,
39,2017-01-01,31,PR,125,7656,0,NIOBRARA,1.0,,,,1.0,,882,,75.0,,807,1000,,,,,,
40,2016-12-01,31,PR,125,7656,0,NIOBRARA,1.0,1.0,1.0,,1.0,65.3,778,,76.0,,702,1000,,,,,,
41,2016-11-01,30,PR,125,7656,0,NIOBRARA,2.0,,1.0,,1.0,65.3,789,,55.0,,734,1000,,,,,,
42,2016-10-01,31,PR,125,7656,0,NIOBRARA,1.0,1.0,,,2.0,,816,,56.0,,760,1000,,,,,,
