,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2017-06-01,0.0,PA,1,8192,0,SUSSEX,,,,,,,,,,,,,,,,,,
1,2017-05-01,0.0,PA,1,8192,0,SUSSEX,,,,,,,,,,,,,,,,,,
2,2017-04-01,0.0,PA,1,8192,0,SUSSEX,10.0,,,-10.0,,,,,,,,,,,,,,M
3,2017-03-01,1.0,SI,1,8192,0,SUSSEX,28.0,,10.0,-8.0,10.0,47.6,32.0,,,,32.0,1287.0,,,,,,M
4,2017-02-01,2.0,PR,1,8192,0,SUSSEX,21.0,7.0,,,28.0,,475.0,,,,475.0,1287.0,,,,,,M
5,2017-01-01,11.0,PR,1,8192,0,SUSSEX,18.0,3.0,,,21.0,,69.0,,,,69.0,1287.0,,,,,,M
6,2016-12-01,13.0,PR,1,8192,0,SUSSEX,16.0,2.0,,,18.0,,64.0,,,,64.0,1287.0,,,,,,M
7,2016-11-01,13.0,PR,1,8192,0,SUSSEX,31.0,5.0,20.0,,16.0,53.2,197.0,,,,197.0,1287.0,,,,,,M
8,2016-10-01,11.0,PR,1,8192,0,SUSSEX,27.0,4.0,,,31.0,,124.0,,,,124.0,1287.0,,,,,,M
9,2016-09-01,30.0,PR,1,8192,0,SUSSEX,23.0,4.0,,,27.0,,173.0,,,,173.0,1287.0,,,,,,M
10,2016-08-01,31.0,PR,1,8192,0,SUSSEX,18.0,5.0,,,23.0,,204.0,,,,204.0,1287.0,,,,,,M
11,2016-07-01,30.0,PR,1,8192,0,SUSSEX,32.0,3.0,17.0,,18.0,46.1,190.0,,,,190.0,1287.0,,,,,,M
12,2016-06-01,13.0,PR,1,8192,0,SUSSEX,31.0,2.0,,-1.0,32.0,,31.0,,,,31.0,1290.0,,,,,,M
13,2016-05-01,1.0,PR,1,8192,0,SUSSEX,31.0,,,,31.0,,1.0,,,,1.0,1290.0,,,,,,M
14,2016-04-01,2.0,PR,1,8192,0,SUSSEX,31.0,,,,31.0,,2.0,,,,2.0,1290.0,,,,,,M
15,2016-03-01,1.0,PR,1,8192,0,SUSSEX,30.0,1.0,,,31.0,,,,,,,,,,,,,M
16,2016-02-01,1.0,PR,1,8192,0,SUSSEX,30.0,,,,30.0,,1.0,,,,1.0,1290.0,,,,,,M
17,2016-01-01,4.0,PR,1,8192,0,SUSSEX,30.0,,,,30.0,,3.0,,,,3.0,1290.0,,,,,,M
18,2015-12-01,4.0,PR,1,8192,0,SUSSEX,30.0,,,,30.0,,,,,,,,,,,,,M
19,2015-11-01,4.0,PR,1,8192,0,SUSSEX,30.0,,,,30.0,,3.0,,,,3.0,1239.0,,,,,,
20,2015-10-01,4.0,PR,1,8192,0,SUSSEX,30.0,,,,30.0,,4.0,,,,4.0,1239.0,,,,,,M
21,2015-09-01,6.0,PR,1,8192,0,SUSSEX,30.0,,,,30.0,,26.0,,,,26.0,1239.0,,,,,,M
22,2015-08-01,13.0,PR,1,8192,0,SUSSEX,24.0,6.0,,,30.0,,54.0,,,,54.0,1239.0,,,,,,M
23,2015-07-01,29.0,PR,1,8192,0,SUSSEX,22.0,2.0,,,24.0,,22.0,,,,22.0,1239.0,,,,,,
24,2015-06-01,24.0,PR,1,8192,0,SUSSEX,20.0,2.0,,,22.0,,69.0,,,,69.0,1229.0,,,,,,M
25,2015-05-01,18.0,PR,1,8192,0,SUSSEX,16.0,4.0,,,20.0,,56.0,,,,56.0,1229.0,,,1.0,,,M
26,2015-04-01,30.0,PR,1,8192,0,SUSSEX,17.0,,,-1.0,16.0,,41.0,,,,41.0,1229.0,,,,,,
27,2015-03-01,31.0,PR,1,8192,0,SUSSEX,11.0,6.0,,,17.0,,58.0,,,,58.0,1229.0,,,,,,
28,2015-02-01,28.0,PR,1,8192,0,SUSSEX,26.0,3.0,18.0,,11.0,44.8,154.0,,,,154.0,1229.0,,,,,,
29,2015-01-01,31.0,PR,1,8192,0,SUSSEX,110.0,8.0,,-92.0,26.0,,162.0,,,,162.0,1229.0,,,,,,
