,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,30.0,PR,123,25484,0,NIOBRARA-CODELL,82.0,116.0,161.0,,37.0,50.0,710.0,,,,710.0,1331.0,,,12.0,,,M
1,2020-03-01,30.0,PR,123,25484,0,NIOBRARA-CODELL,54.0,63.0,35.0,,82.0,50.1,600.0,,,,600.0,1331.0,,,11.0,,,M
2,2020-02-01,29.0,PR,123,25484,0,NIOBRARA-CODELL,45.0,95.0,86.0,,54.0,52.3,594.0,,,,594.0,1331.0,,,11.0,,,M
3,2020-01-01,31.0,PR,123,25484,0,NIOBRARA-CODELL,70.0,108.0,133.0,,45.0,48.0,557.0,,,,557.0,1331.0,,,8.0,,,M
4,2019-12-01,29.0,PR,123,25484,0,NIOBRARA-CODELL,47.0,110.0,88.0,1.0,70.0,51.0,624.0,,,,624.0,1331.0,,,7.0,,,M
5,2019-11-01,27.0,PR,123,25484,0,NIOBRARA-CODELL,95.0,133.0,181.0,,47.0,49.7,681.0,,,,681.0,1331.0,,,10.0,,,M
6,2019-10-01,22.0,PR,123,25484,0,NIOBRARA-CODELL,46.0,50.0,,-1.0,95.0,,428.0,,,,428.0,1331.0,,,8.0,,,M
7,2019-09-01,23.0,PR,123,25484,0,NIOBRARA-CODELL,53.0,42.0,49.0,,46.0,49.3,498.0,,,,498.0,1331.0,,,2.0,,,M
8,2019-08-01,15.0,PR,123,25484,0,NIOBRARA-CODELL,52.0,36.0,35.0,,53.0,49.1,506.0,,,,506.0,1355.0,,,3.0,,,M
9,2019-07-01,19.0,PR,123,25484,0,NIOBRARA-CODELL,44.0,44.0,36.0,,52.0,49.4,341.0,,,,341.0,1355.0,,,3.0,,,M
10,2019-06-01,25.0,PR,123,25484,0,NIOBRARA-CODELL,65.0,21.0,41.0,-1.0,44.0,50.6,338.0,,,,338.0,1355.0,,,6.0,,,M
11,2019-05-01,28.0,PR,123,25484,0,NIOBRARA-CODELL,62.0,91.0,88.0,,65.0,49.2,606.0,,,,606.0,1355.0,,,9.0,,,M
12,2019-04-01,29.0,PR,123,25484,0,NIOBRARA-CODELL,35.0,127.0,100.0,,62.0,50.2,747.0,,,,747.0,1355.0,,,15.0,,,M
13,2019-03-01,24.0,PR,123,25484,0,NIOBRARA-CODELL,52.0,71.0,88.0,,35.0,48.6,655.0,,,,655.0,1355.0,,,7.0,,,M
14,2019-02-01,23.0,PR,123,25484,0,NIOBRARA-CODELL,104.0,90.0,142.0,,52.0,51.8,690.0,,,,690.0,1355.0,,,6.0,,,M
15,2019-01-01,22.0,PR,123,25484,0,NIOBRARA-CODELL,78.0,27.0,,-1.0,104.0,,709.0,,,,709.0,1355.0,,,2.0,,,M
16,2018-12-01,20.0,PR,123,25484,0,NIOBRARA-CODELL,61.0,18.0,,-1.0,78.0,,232.0,,3.0,,229.0,1352.0,,,2.0,,,M
17,2018-11-01,20.0,PR,123,25484,0,NIOBRARA-CODELL,105.0,44.0,87.0,-1.0,61.0,50.7,565.0,,8.0,,557.0,1355.0,,,4.0,,,M
18,2018-10-01,27.0,PR,123,25484,0,NIOBRARA-CODELL,69.0,102.0,67.0,1.0,105.0,47.9,772.0,,11.0,,761.0,1355.0,,,7.0,,,M
19,2018-09-01,26.0,PR,123,25484,0,NIOBRARA-CODELL,73.0,62.0,65.0,-1.0,69.0,48.7,593.0,,9.0,,584.0,1355.0,,,7.0,,,M
20,2018-08-01,29.0,PR,123,25484,0,NIOBRARA-CODELL,105.0,98.0,130.0,,73.0,49.1,740.0,,11.0,,729.0,1355.0,,,10.0,,,M
21,2018-07-01,29.0,PR,123,25484,0,NIOBRARA-CODELL,89.0,83.0,67.0,,105.0,48.5,686.0,,10.0,,676.0,1355.0,,,4.0,,,M
22,2018-06-01,21.0,PR,123,25484,0,NIOBRARA-CODELL,31.0,58.0,,,89.0,,543.0,,8.0,,535.0,1355.0,,,2.0,,,M
