,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,30.0,PR,45,7921,0,WILLIAMS FORK,,6.0,,,6.0,,1255.0,,55.0,,1200.0,1126.0,,,,,,
1,2020-03-01,31.0,PR,45,7921,0,WILLIAMS FORK,1.0,,1.0,,,48.0,1248.0,,53.0,,1195.0,1140.0,,,,,,
2,2020-02-01,29.0,PR,45,7921,0,WILLIAMS FORK,1.0,,,,1.0,,1212.0,,53.0,,1159.0,1140.0,,,,,,
3,2020-01-01,31.0,PR,45,7921,0,WILLIAMS FORK,1.0,,,,1.0,,1295.0,,55.0,,1240.0,1145.0,,,,,,
4,2019-12-01,31.0,PR,45,7921,0,WILLIAMS FORK,2.0,1.0,2.0,,1.0,45.9,1272.0,,54.0,,1218.0,1139.0,,,,,,
5,2019-11-01,30.0,PR,45,7921,0,WILLIAMS FORK,2.0,,,,2.0,,1232.0,,54.0,,1178.0,1139.0,,,,,,
6,2019-10-01,31.0,PR,45,7921,0,WILLIAMS FORK,6.0,,4.0,,2.0,45.6,1297.0,,54.0,,1243.0,1134.0,,,,,,
7,2019-09-01,30.0,PR,45,7921,0,WILLIAMS FORK,10.0,1.0,5.0,,6.0,48.0,1241.0,,52.0,,1189.0,1142.0,,,,,,
8,2019-08-01,31.0,PR,45,7921,0,WILLIAMS FORK,69.0,,58.0,,11.0,50.8,1308.0,,56.0,,1252.0,1144.0,,,,,,
9,2019-07-01,31.0,PR,45,7921,0,WILLIAMS FORK,61.0,8.0,,,69.0,,1284.0,,54.0,,1230.0,1147.0,,,6.0,,,M
10,2019-06-01,30.0,PR,45,7921,0,WILLIAMS FORK,47.0,14.0,,,61.0,,1228.0,,52.0,,1176.0,1142.0,,,12.0,,,M
11,2019-05-01,31.0,PR,45,7921,0,WILLIAMS FORK,46.0,15.0,14.0,,47.0,47.3,1313.0,,55.0,,1258.0,1142.0,,,12.0,,,M
12,2019-04-01,30.0,PR,45,7921,0,WILLIAMS FORK,37.0,18.0,9.0,,46.0,48.3,1280.0,,54.0,,1226.0,1144.0,,,12.0,,,M
13,2019-03-01,31.0,PR,45,7921,0,WILLIAMS FORK,58.0,18.0,39.0,,37.0,48.6,1303.0,,56.0,,1247.0,1135.0,,,13.0,,,M
