,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2019-06-01,0.0,PA,123,24610,0,NIOBRARA-CODELL,,,,,,,,,,,,1000.0,,,,,,
1,2019-05-01,0.0,PA,123,24610,0,NIOBRARA-CODELL,,,,,,,,,,,,1000.0,,,,,,
2,2019-04-01,0.0,PA,123,24610,0,NIOBRARA-CODELL,3.0,,3.0,,,45.5,,,,,,,,,,,,
3,2019-03-01,0.0,PA,123,24610,0,NIOBRARA-CODELL,9.0,,6.0,,3.0,48.1,,,,,,,,,,,,
4,2019-02-01,0.0,PA,123,24610,0,NIOBRARA-CODELL,9.0,,,,9.0,,,,,,,,,,,,,
5,2019-01-01,0.0,SI,123,24610,0,NIOBRARA-CODELL,25.0,,16.0,,9.0,47.6,,,,,,,,,,,,
6,2018-12-01,0.0,SI,123,24610,0,NIOBRARA-CODELL,42.0,,17.0,,25.0,48.3,,,,,,,,,,,,
7,2018-11-01,7.0,PR,123,24610,0,NIOBRARA-CODELL,27.0,15.0,,,42.0,,164.0,,,,164.0,1291.0,,,,,,
8,2018-10-01,12.0,PR,123,24610,0,NIOBRARA-CODELL,46.0,14.0,33.0,,27.0,47.4,234.0,,,,234.0,1291.0,,,,,,
9,2018-09-01,25.0,PR,123,24610,0,NIOBRARA-CODELL,26.0,20.0,,,46.0,,344.0,,,,344.0,1291.0,,,,,,
10,2018-08-01,17.0,PR,123,24610,0,NIOBRARA-CODELL,34.0,18.0,26.0,,26.0,48.5,242.0,,,,242.0,1292.0,,,,,,
11,2018-07-01,2.0,PR,123,24610,0,NIOBRARA-CODELL,34.0,,,,34.0,,33.0,,,,33.0,1291.0,,,14.0,,,I
12,2018-06-01,9.0,PR,123,24610,0,NIOBRARA-CODELL,69.0,1.0,36.0,,34.0,46.4,44.0,,,,44.0,1291.0,,,,,,
