,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,30,PR,125,11724,0,NIOBRARA,,,,,,,214.0,,17.0,,197.0,1000.0,,,,,,
1,2020-03-01,31,PR,125,11724,0,NIOBRARA,,,,,,,220.0,,17.0,,203.0,1000.0,,,,,,
2,2020-02-01,29,PR,125,11724,0,NIOBRARA,,,,,,,228.0,,18.0,,210.0,1000.0,,,,,,
3,2020-01-01,31,PR,125,11724,0,NIOBRARA,,,,,,,251.0,,18.0,,233.0,1000.0,,,,,,
4,2019-12-01,31,PR,125,11724,0,NIOBRARA,,,,,,,248.0,,18.0,,230.0,1000.0,,,,,,
5,2019-11-01,30,PR,125,11724,0,NIOBRARA,,,,,,,238.0,,17.0,,221.0,1000.0,,,,,,
6,2019-10-01,31,PR,125,11724,0,NIOBRARA,,,,,,,240.0,,17.0,,223.0,1000.0,,,,,,
7,2019-09-01,30,PR,125,11724,0,NIOBRARA,,,,,,,250.0,,18.0,,232.0,1000.0,,,,,,
8,2019-08-01,31,PR,125,11724,0,NIOBRARA,,,,,,,246.0,,18.0,,228.0,1000.0,,,,,,
9,2019-07-01,0,SI,125,11724,0,NIOBRARA,,,,,,,,,,,,,,,,,,
10,2019-06-01,30,PR,125,11724,0,NIOBRARA,,,,,,,250.0,,18.0,,232.0,1000.0,,,,,,
11,2019-05-01,31,PR,125,11724,0,NIOBRARA,,,,,,,155.0,,11.0,,144.0,1000.0,,,,,,
12,2019-04-01,30,PR,125,11724,0,NIOBRARA,,,,,,,143.0,,10.0,,133.0,1000.0,,,,,,
13,2019-03-01,31,PR,125,11724,0,NIOBRARA,,,,,,,206.0,,15.0,,191.0,1000.0,,,,,,
14,2019-02-01,28,PR,125,11724,0,NIOBRARA,,,,,,,209.0,,15.0,,194.0,1000.0,,,,,,
15,2019-01-01,31,PR,125,11724,0,NIOBRARA,,,,,,,248.0,,18.0,,230.0,1000.0,,,,,,
16,2018-12-01,31,PR,125,11724,0,NIOBRARA,,,,,,,171.0,,12.0,,159.0,1000.0,,,,,,
17,2018-11-01,30,PR,125,11724,0,NIOBRARA,,,,,,,258.0,,19.0,,239.0,1000.0,,,,,,
18,2018-10-01,31,PR,125,11724,0,NIOBRARA,,,,,,,265.0,,15.0,,250.0,1000.0,,,,,,
19,2018-09-01,30,PR,125,11724,0,NIOBRARA,,,,,,,265.0,,15.0,,250.0,1000.0,,,,,,
20,2018-08-01,31,PR,125,11724,0,NIOBRARA,,,,,,,263.0,,15.0,,248.0,1000.0,,,,,,
21,2018-07-01,31,PR,125,11724,0,NIOBRARA,,,,,,,244.0,,14.0,,230.0,1000.0,,,,,,
22,2018-06-01,30,PR,125,11724,0,NIOBRARA,,,,,,,236.0,,14.0,,222.0,999.0,,,,,,
23,2018-05-01,31,PR,125,11724,0,NIOBRARA,,,,,,,242.0,,14.0,,228.0,999.0,,,,,,
24,2018-04-01,30,PR,125,11724,0,NIOBRARA,,,,,,,249.0,,14.0,,235.0,998.0,,,,,,
25,2018-03-01,31,PR,125,11724,0,NIOBRARA,,,,,,,264.0,,15.0,,249.0,998.0,,,,,,
26,2018-02-01,28,PR,125,11724,0,NIOBRARA,,,,,,,248.0,,14.0,,234.0,998.0,,,,,,
27,2018-01-01,31,PR,125,11724,0,NIOBRARA,,,,,,,261.0,,15.0,,246.0,998.0,,,,,,
28,2017-12-01,31,PR,125,11724,0,NIOBRARA,,,,,,,286.0,,17.0,,269.0,998.0,,,,,,
29,2017-11-01,30,PR,125,11724,0,NIOBRARA,,,,,,,249.0,,14.0,,235.0,999.0,,,,,,
30,2017-10-01,31,PR,125,11724,0,NIOBRARA,,,,,,,281.0,,16.0,,265.0,999.0,,,,,,
31,2017-09-01,30,PR,125,11724,0,NIOBRARA,,,,,,,289.0,,17.0,,272.0,999.0,,,,,,
32,2017-08-01,31,PR,125,11724,0,NIOBRARA,,,,,,,295.0,,17.0,,278.0,1000.0,,,,,,
