,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,30,PR,45,22223,0,WILLIAMS FORK - CAMEO,26.0,6.0,14.0,,18.0,54.2,4079,,34.0,,4045,1082,,,31.0,,,C
1,2020-03-01,31,PR,45,22223,0,WILLIAMS FORK - CAMEO,23.0,7.0,4.0,,26.0,54.2,4235,,35.0,,4200,1082,,,37.0,,,C
2,2020-02-01,29,PR,45,22223,0,WILLIAMS FORK - CAMEO,22.0,6.0,5.0,,23.0,54.3,3972,,33.0,,3939,1082,,,34.0,,,C
3,2020-01-01,31,PR,45,22223,0,WILLIAMS FORK - CAMEO,19.0,8.0,5.0,,22.0,54.2,4322,,37.0,,4285,1082,,,33.0,,,C
4,2019-12-01,31,PR,45,22223,0,WILLIAMS FORK - CAMEO,17.0,6.0,4.0,,19.0,53.3,4473,,39.0,,4434,1078,,,34.0,,,C
5,2019-11-01,30,PR,45,22223,0,WILLIAMS FORK - CAMEO,14.0,7.0,4.0,,17.0,52.5,4326,,37.0,,4289,1078,,,34.0,,,C
6,2019-10-01,31,PR,45,22223,0,WILLIAMS FORK - CAMEO,11.0,7.0,4.0,,14.0,52.8,4656,,39.0,,4617,1078,,,35.0,,,C
7,2019-09-01,30,PR,45,22223,0,WILLIAMS FORK - CAMEO,33.0,4.0,26.0,,11.0,53.2,4530,,37.0,,4493,1078,,,35.0,,,C
8,2019-08-01,31,PR,45,22223,0,WILLIAMS FORK - CAMEO,32.0,4.0,3.0,,33.0,52.1,4677,,37.0,,4640,1077,,,23.0,,,C
9,2019-07-01,31,PR,45,22223,0,WILLIAMS FORK - CAMEO,30.0,6.0,4.0,,32.0,52.7,4584,,36.0,,4548,1078,,,23.0,,,C
10,2019-06-01,30,PR,45,22223,0,WILLIAMS FORK - CAMEO,28.0,7.0,5.0,,30.0,53.1,4537,,36.0,,4501,1078,,,35.0,,,C
11,2019-05-01,31,PR,45,22223,0,WILLIAMS FORK - CAMEO,25.0,8.0,5.0,,28.0,52.7,4957,,42.0,,4915,1070,,,35.0,,,C
12,2019-04-01,30,PR,45,22223,0,WILLIAMS FORK - CAMEO,22.0,9.0,6.0,,25.0,52.8,4783,,40.0,,4743,1070,,,35.0,,,C
13,2019-03-01,31,PR,45,22223,0,WILLIAMS FORK - CAMEO,20.0,9.0,7.0,,22.0,53.1,5078,,45.0,,5033,1068,,,35.0,,,C
14,2019-02-01,28,PR,45,22223,0,WILLIAMS FORK - CAMEO,17.0,8.0,5.0,,20.0,53.4,4619,,42.0,,4577,1066,,,24.0,,,C
15,2019-01-01,31,PR,45,22223,0,WILLIAMS FORK - CAMEO,14.0,9.0,6.0,,17.0,53.7,5172,,47.0,,5125,1067,,,44.0,,,C
16,2018-12-01,31,PR,45,22223,0,WILLIAMS FORK - CAMEO,30.0,10.0,26.0,,14.0,53.6,5340,,49.0,,5291,1065,,,35.0,,,C
17,2018-11-01,30,PR,45,22223,0,WILLIAMS FORK - CAMEO,26.0,9.0,5.0,,30.0,53.3,5251,,47.0,,5204,1067,,,36.0,,,C
18,2018-10-01,31,PR,45,22223,0,WILLIAMS FORK - CAMEO,23.0,8.0,5.0,,26.0,53.3,5553,,45.0,,5508,1068,,,36.0,,,C
19,2018-09-01,30,PR,45,22223,0,WILLIAMS FORK - CAMEO,21.0,6.0,4.0,,23.0,52.7,5493,,44.0,,5449,1066,,,36.0,,,C
