,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2010-12-01,,PA,123,9323,0,SUSSEX,,,,,,,,,,,,,,,,,,
1,2010-11-01,,PA,123,9323,0,SUSSEX,,,,,,,,,,,,,,,,,,
2,2010-10-01,,PA,123,9323,0,SUSSEX,,,,,,,,,,,,,,,,,,
3,2010-09-01,,PA,123,9323,0,SUSSEX,,,,,,,,,,,,,,,,,,
4,2010-08-01,,PA,123,9323,0,SUSSEX,,,,,,,,,,,,,,,,,,
5,2010-07-01,,PA,123,9323,0,SUSSEX,,,,,,,,,,,,,,,,,,
6,2010-06-01,,PA,123,9323,0,SUSSEX,,,,,,,,,,,,,,,,,,
7,2010-05-01,,PA,123,9323,0,SUSSEX,,,,,,,,,,,,,,,,,,
8,2010-04-01,,PA,123,9323,0,SUSSEX,10.0,,7.0,-3.0,,39.0,,,,,,,,,,,,
9,2010-03-01,,SI,123,9323,0,SUSSEX,10.0,,,,10.0,,,,,,,,,,,,,
10,2010-02-01,,SI,123,9323,0,SUSSEX,10.0,,,,10.0,,,,,,,,,,,,,
11,2010-01-01,,SI,123,9323,0,SUSSEX,10.0,,,,10.0,,,,,,,,,,,,,
12,2009-12-01,,SI,123,9323,0,SUSSEX,10.0,,,,10.0,,,,,,,,,,,,,
13,2009-11-01,,SI,123,9323,0,SUSSEX,10.0,,,,10.0,,,,,,,,,,,,,
14,2009-10-01,,SI,123,9323,0,SUSSEX,10.0,,,,10.0,,,,,,,,,,,,,
15,2009-09-01,,SI,123,9323,0,SUSSEX,10.0,,,,10.0,,,,,,,,,,,,,
16,2009-08-01,,SI,123,9323,0,SUSSEX,10.0,,,,10.0,,,,,,,,,,,,,
17,2009-07-01,,SI,123,9323,0,SUSSEX,10.0,,,,10.0,,,,,,,,,,,,,
18,2009-06-01,30.0,PR,123,9323,0,SUSSEX,10.0,,,,10.0,,6.0,,,,6.0,1274.0,,,,,,
19,2009-05-01,31.0,PR,123,9323,0,SUSSEX,10.0,,,,10.0,,7.0,,,,7.0,1274.0,,,,,,
20,2009-04-01,30.0,PR,123,9323,0,SUSSEX,10.0,,,,10.0,,5.0,,,,5.0,1274.0,,,,,,
21,2009-03-01,31.0,PR,123,9323,0,SUSSEX,10.0,,,,10.0,,16.0,,,,16.0,1274.0,,,,,,
22,2009-02-01,28.0,PR,123,9323,0,SUSSEX,10.0,,,,10.0,,16.0,,,,16.0,1274.0,,,,,,
23,2009-01-01,31.0,PR,123,9323,0,SUSSEX,10.0,,,,10.0,,19.0,,,,19.0,1274.0,,,,,,
24,2008-12-01,31.0,PR,123,9323,0,SUSSEX,10.0,,,,10.0,,17.0,,,,17.0,1274.0,,,,,,
25,2008-11-01,30.0,PR,123,9323,0,SUSSEX,10.0,,,,10.0,,35.0,,,,35.0,1274.0,,,,,,
26,2008-10-01,31.0,PR,123,9323,0,SUSSEX,10.0,,,,10.0,,9.0,,,,9.0,1274.0,,,,,,
27,2008-09-01,,SI,123,9323,0,SUSSEX,10.0,,,,10.0,,,,,,,,,,,,,
28,2008-08-01,,SI,123,9323,0,SUSSEX,10.0,,,,10.0,,,,,,,,,,,,,
29,2008-07-01,,SI,123,9323,0,SUSSEX,10.0,,,,10.0,,,,,,,,,,,,,
30,2008-06-01,,SI,123,9323,0,SUSSEX,10.0,,,,10.0,,,,,,,,,,,,,
31,2008-05-01,,SI,123,9323,0,SUSSEX,10.0,,,,10.0,,,,,,,,,,,,,
32,2008-04-01,,SI,123,9323,0,SUSSEX,10.0,,,,10.0,,,,,,,,,,,,,
33,2008-03-01,,SI,123,9323,0,SUSSEX,10.0,,,,10.0,,,,,,,,,,,,,
34,2008-02-01,,SI,123,9323,0,SUSSEX,10.0,,,,10.0,,,,,,,,,,,,,
35,2008-01-01,,SI,123,9323,0,SUSSEX,10.0,,,,10.0,,,,,,,,,,,,,
36,2007-12-01,,SI,123,9323,0,SUSSEX,10.0,,,,10.0,,,,,,,,,,,,,
37,2007-11-01,,SI,123,9323,0,SUSSEX,10.0,,,,10.0,,,,,,,,,,,,,
38,2007-10-01,,SI,123,9323,0,SUSSEX,10.0,,,,10.0,,,,,,,,,,,,,
39,2007-09-01,,SI,123,9323,0,SUSSEX,10.0,,,,10.0,,,,,,,,,,,,,
40,2007-08-01,,SI,123,9323,0,SUSSEX,10.0,,,,10.0,,,,,,,,,,,,,
41,2007-07-01,,SI,123,9323,0,SUSSEX,10.0,,,,10.0,,,,,,,,,,,,,
42,2007-06-01,,SI,123,9323,0,SUSSEX,10.0,,,,10.0,,,,,,,,,,,,,
43,2007-05-01,,SI,123,9323,0,SUSSEX,10.0,,,,10.0,,,,,,,,,,,,,
44,2007-04-01,,SI,123,9323,0,SUSSEX,10.0,,,,10.0,,,,,,,,,,,,,
45,2007-03-01,,SI,123,9323,0,SUSSEX,10.0,,,,10.0,,,,,,,,,,,,,
46,2007-02-01,,SI,123,9323,0,SUSSEX,10.0,,,,10.0,,,,,,,,,,,,,
47,2007-01-01,,SI,123,9323,0,SUSSEX,10.0,,,,10.0,,,,,,,,,,,,,
48,2006-12-01,,SI,123,9323,0,SUSSEX,10.0,,,,10.0,,,,,,,,,,,,,
49,2006-11-01,,SI,123,9323,0,SUSSEX,10.0,,,,10.0,,,,,,,,,,,,,
50,2006-10-01,31.0,PR,123,9323,0,SUSSEX,10.0,,,,10.0,,54.0,,,,54.0,1245.0,,,,,,
51,2006-09-01,30.0,PR,123,9323,0,SUSSEX,10.0,,,,10.0,,77.0,,,,77.0,1245.0,,,,,,
52,2006-08-01,,SI,123,9323,0,SUSSEX,10.0,,,,10.0,,,,,,,,,,,,,
53,2006-07-01,,SI,123,9323,0,SUSSEX,10.0,,,,10.0,,,,,,,,,,,,,
54,2006-06-01,30.0,PR,123,9323,0,SUSSEX,10.0,,,,10.0,,121.0,,,,121.0,1245.0,,,,,,
55,2006-05-01,31.0,PR,123,9323,0,SUSSEX,10.0,,,,10.0,,16.0,,,,16.0,1245.0,,,,,,
56,2006-04-01,30.0,PR,123,9323,0,SUSSEX,10.0,,,,10.0,,30.0,,,,30.0,1245.0,,,,,,
57,2006-03-01,31.0,PR,123,9323,0,SUSSEX,10.0,,,,10.0,,24.0,,,,24.0,1245.0,,,,,,
58,2006-02-01,28.0,PR,123,9323,0,SUSSEX,10.0,,,,10.0,,25.0,,,,25.0,1245.0,,,,,,
59,2006-01-01,31.0,PR,123,9323,0,SUSSEX,10.0,,,,10.0,,31.0,,,,31.0,1236.0,,,,,,
60,2005-12-01,31.0,PR,123,9323,0,SUSSEX,10.0,,,,10.0,,28.0,,,,28.0,1237.0,,,,,,
61,2005-11-01,30.0,PR,123,9323,0,SUSSEX,10.0,,,,10.0,,30.0,,,,30.0,1237.0,,,,,,
62,2005-10-01,31.0,PR,123,9323,0,SUSSEX,10.0,,,,10.0,,31.0,,,,31.0,1237.0,,,,,,
63,2005-09-01,30.0,PR,123,9323,0,SUSSEX,10.0,,,,10.0,,30.0,,,,30.0,1237.0,,,,,,
64,2005-08-01,31.0,PR,123,9323,0,SUSSEX,10.0,,,,10.0,,31.0,,,,31.0,1237.0,,,,,,
