,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,0.0,SI,123,32551,0,J SAND,,,,,,,,,,,,,,,,,,
1,2020-04-01,0.0,SI,123,32551,0,NIOBRARA-CODELL,2.0,,,,2.0,,,,,,,,,,,,,
2,2020-03-01,0.0,SI,123,32551,0,J SAND,,,,,,,,,,,,,,,,,,
3,2020-03-01,0.0,SI,123,32551,0,NIOBRARA-CODELL,2.0,,,,2.0,,,,,,,,,,,,,
4,2020-02-01,0.0,SI,123,32551,0,J SAND,,,,,,,,,,,,,,,,,,
5,2020-02-01,0.0,SI,123,32551,0,NIOBRARA-CODELL,2.0,,,,2.0,,,,,,,,,,,,,
6,2020-01-01,0.0,SI,123,32551,0,J SAND,,,,,,,,,,,,,,,,,,
7,2020-01-01,0.0,SI,123,32551,0,NIOBRARA-CODELL,2.0,,,,2.0,,,,,,,,,,,,,
8,2019-12-01,0.0,SI,123,32551,0,J SAND,,,,,,,,,,,,,,,,,,
9,2019-12-01,0.0,SI,123,32551,0,NIOBRARA-CODELL,2.0,,,,2.0,,,,,,,,,,,,,
10,2019-11-01,0.0,SI,123,32551,0,J SAND,,,,,,,,,,,,,,,,,,
11,2019-11-01,0.0,SI,123,32551,0,NIOBRARA-CODELL,2.0,,,,2.0,,,,,,,,,,,,,
12,2019-10-01,0.0,SI,123,32551,0,J SAND,1.0,,,-1.0,,,,,,,,,,,,,,
13,2019-10-01,0.0,SI,123,32551,0,NIOBRARA-CODELL,6.0,,4.0,,2.0,53.3,,,,,,,,,,,,
14,2019-09-01,7.0,PR,123,32551,0,J SAND,,,,1.0,1.0,,56.0,,3.0,,53.0,1243.0,,,4.0,,,M
15,2019-09-01,7.0,PR,123,32551,0,NIOBRARA-CODELL,3.0,3.0,,,6.0,,49.0,,3.0,,46.0,1243.0,,,4.0,,,M
16,2019-08-01,6.0,PR,123,32551,0,J SAND,,,,,,,93.0,,2.0,,91.0,1243.0,,,5.0,,,M
17,2019-08-01,6.0,PR,123,32551,0,NIOBRARA-CODELL,4.0,2.0,4.0,1.0,3.0,51.3,81.0,,2.0,,79.0,1243.0,,,5.0,,,M
18,2019-07-01,8.0,PR,123,32551,0,J SAND,,,,,,,50.0,,4.0,,46.0,1243.0,,,,,,
19,2019-07-01,8.0,PR,123,32551,0,NIOBRARA-CODELL,2.0,2.0,,,4.0,,44.0,,4.0,,40.0,1243.0,,,,,,
20,2019-06-01,14.0,PR,123,32551,0,J SAND,,,,,,,122.0,,7.0,,115.0,1243.0,,,10.0,,,M
21,2019-06-01,14.0,PR,123,32551,0,NIOBRARA-CODELL,2.0,4.0,4.0,,2.0,51.9,105.0,,6.0,,99.0,1243.0,,,10.0,,,M
22,2019-05-01,13.0,PR,123,32551,0,J SAND,1.0,,1.0,,,51.6,134.0,,6.0,,128.0,1263.0,,,6.0,,,M
23,2019-05-01,13.0,PR,123,32551,0,NIOBRARA-CODELL,5.0,4.0,7.0,,2.0,51.6,115.0,,6.0,,109.0,1263.0,,,6.0,,,M
24,2019-04-01,10.0,PR,123,32551,0,J SAND,,,,1.0,1.0,,97.0,,5.0,,92.0,1263.0,,,3.0,,,M
25,2019-04-01,10.0,PR,123,32551,0,NIOBRARA-CODELL,4.0,4.0,3.0,,5.0,52.6,84.0,,5.0,,79.0,1263.0,,,3.0,,,M
26,2019-03-01,13.0,PR,123,32551,0,J SAND,,,,,,,91.0,,6.0,,85.0,1263.0,,,6.0,,,M
27,2019-03-01,13.0,PR,123,32551,0,NIOBRARA-CODELL,4.0,4.0,3.0,-1.0,4.0,52.9,79.0,,6.0,,73.0,1263.0,,,6.0,,,M
28,2019-02-01,8.0,PR,123,32551,0,J SAND,,,,,,,79.0,,4.0,,75.0,1263.0,,,4.0,,,M
29,2019-02-01,8.0,PR,123,32551,0,NIOBRARA-CODELL,4.0,3.0,3.0,,4.0,60.2,69.0,,4.0,,65.0,1263.0,,,4.0,,,M
30,2019-01-01,9.0,PR,123,32551,0,J SAND,1.0,,1.0,,,50.2,81.0,,5.0,,76.0,1263.0,,,6.0,,,M
31,2019-01-01,9.0,PR,123,32551,0,NIOBRARA-CODELL,12.0,4.0,9.0,-3.0,4.0,50.2,70.0,,4.0,,66.0,1263.0,,,6.0,,,M
32,2018-12-01,9.0,PR,123,32551,0,J SAND,,1.0,,,1.0,,87.0,,3.0,,84.0,1263.0,,,3.0,,,M
33,2018-12-01,9.0,PR,123,32551,0,NIOBRARA-CODELL,3.0,12.0,3.0,,12.0,51.1,75.0,,3.0,,72.0,1263.0,,,3.0,,,M
34,2018-11-01,18.0,PR,123,32551,0,J SAND,,,1.0,1.0,,52.1,91.0,,8.0,,83.0,1263.0,,,12.0,,,M
35,2018-11-01,18.0,PR,123,32551,0,NIOBRARA-CODELL,5.0,4.0,5.0,-1.0,3.0,52.1,78.0,,7.0,,71.0,1263.0,,,12.0,,,M
