,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,30,PR,123,40568,0,CARLILE-CODELL-FORT HAYS,217.0,233.0,238.0,,212.0,53.7,4241.0,,,,4241.0,1352.0,,,94.0,,,M
1,2020-03-01,31,PR,123,40568,0,CARLILE-CODELL-FORT HAYS,227.0,332.0,343.0,1.0,217.0,53.4,5827.0,,,,5827.0,1236.0,,,178.0,,,M
2,2020-02-01,29,PR,123,40568,0,CARLILE-CODELL-FORT HAYS,305.0,351.0,429.0,,227.0,52.9,5629.0,,,,5629.0,1236.0,,,147.0,,,M
3,2020-01-01,30,PR,123,40568,0,CARLILE-CODELL-FORT HAYS,450.0,517.0,661.0,-1.0,305.0,54.1,7286.0,,,,7286.0,1236.0,,,292.0,,,M
4,2019-12-01,31,PR,123,40568,0,CARLILE-CODELL-FORT HAYS,348.0,575.0,474.0,1.0,450.0,54.1,8021.0,,,,8021.0,1236.0,,,576.0,,,M
5,2019-11-01,30,PR,123,40568,0,CARLILE-CODELL-FORT HAYS,356.0,547.0,555.0,,348.0,53.9,7245.0,,,,7245.0,1236.0,,,465.0,,,M
6,2019-10-01,31,PR,123,40568,0,CARLILE-CODELL-FORT HAYS,350.0,703.0,697.0,,356.0,52.4,6666.0,,,,6666.0,1236.0,,,423.0,,,M
7,2019-09-01,30,PR,123,40568,0,CARLILE-CODELL-FORT HAYS,405.0,844.0,899.0,,350.0,50.3,6651.0,,,,6651.0,1236.0,,,494.0,,,M
8,2019-08-01,31,PR,123,40568,0,CARLILE-CODELL-FORT HAYS,162.0,788.0,546.0,1.0,405.0,51.3,6624.0,,,,6624.0,1236.0,,,631.0,,,M
9,2019-07-01,6,PR,123,40568,0,CARLILE-CODELL-FORT HAYS,334.0,19.0,187.0,-4.0,162.0,53.5,61.0,,,,61.0,1236.0,,,12.0,,,M
10,2019-06-01,29,PR,123,40568,0,CARLILE-CODELL-FORT HAYS,257.0,719.0,642.0,,334.0,57.9,8644.0,,,,8644.0,1236.0,,,195.0,,,M
11,2019-05-01,11,PR,123,40568,0,CARLILE-CODELL-FORT HAYS,236.0,196.0,175.0,,257.0,53.1,2078.0,,,,2078.0,1281.0,,,36.0,,,M
12,2019-04-01,27,PR,123,40568,0,CARLILE-CODELL-FORT HAYS,309.0,289.0,362.0,,236.0,55.2,4619.0,,,,4619.0,1297.0,,,45.0,,,M
13,2019-03-01,31,PR,123,40568,0,CARLILE-CODELL-FORT HAYS,275.0,517.0,482.0,-1.0,309.0,53.8,6198.0,,,,6198.0,1297.0,,,98.0,,,M
14,2019-02-01,28,PR,123,40568,0,CARLILE-CODELL-FORT HAYS,247.0,456.0,428.0,,275.0,52.9,5667.0,,,,5667.0,1297.0,,,88.0,,,M
15,2019-01-01,31,PR,123,40568,0,CARLILE-CODELL-FORT HAYS,242.0,483.0,477.0,-1.0,247.0,52.9,6277.0,,,,6277.0,1296.0,,,93.0,,,M
16,2018-12-01,31,PR,123,40568,0,CARLILE-CODELL-FORT HAYS,300.0,498.0,557.0,1.0,242.0,52.8,6609.0,,98.0,,6511.0,1296.0,,,113.0,,,M
17,2018-11-01,30,PR,123,40568,0,CARLILE-CODELL-FORT HAYS,307.0,643.0,649.0,-1.0,300.0,52.2,6132.0,,91.0,,6041.0,1296.0,,,106.0,,,M
18,2018-10-01,31,PR,123,40568,0,CARLILE-CODELL-FORT HAYS,233.0,581.0,507.0,,307.0,51.3,5978.0,,88.0,,5890.0,1297.0,,,105.0,,,M
19,2018-09-01,30,PR,123,40568,0,CARLILE-CODELL-FORT HAYS,212.0,533.0,513.0,1.0,233.0,50.4,5789.0,,86.0,,5703.0,1297.0,,,109.0,,,M
20,2018-08-01,31,PR,123,40568,0,CARLILE-CODELL-FORT HAYS,231.0,431.0,449.0,-1.0,212.0,50.5,5720.0,,85.0,,5635.0,1296.0,,,141.0,,,M
21,2018-07-01,31,PR,123,40568,0,CARLILE-CODELL-FORT HAYS,268.0,469.0,505.0,-1.0,231.0,50.2,5405.0,,80.0,,5325.0,1295.0,,,95.0,,,M
22,2018-06-01,30,PR,123,40568,0,CARLILE-CODELL-FORT HAYS,219.0,454.0,405.0,,268.0,50.2,5970.0,,88.0,,5882.0,1300.0,,,77.0,,,M
23,2018-05-01,31,PR,123,40568,0,CARLILE-CODELL-FORT HAYS,203.0,603.0,587.0,,219.0,49.9,6968.0,,103.0,,6865.0,1299.0,,,120.0,,,M
24,2018-04-01,30,PR,123,40568,0,CARLILE-CODELL-FORT HAYS,123.0,537.0,457.0,,203.0,50.4,5986.0,,88.0,,5898.0,1299.0,,,57.0,,,M
25,2018-03-01,31,PR,123,40568,0,CARLILE-CODELL-FORT HAYS,244.0,494.0,616.0,1.0,123.0,50.5,6677.0,,99.0,,6578.0,1299.0,,,76.0,,,M
26,2018-02-01,28,PR,123,40568,0,CARLILE-CODELL-FORT HAYS,271.0,582.0,609.0,,244.0,51.8,6386.0,,94.0,,6292.0,1259.0,,,102.0,,,M
27,2018-01-01,29,PR,123,40568,0,CARLILE-CODELL-FORT HAYS,256.0,581.0,566.0,,271.0,52.9,6772.0,,100.0,,6672.0,1259.0,,,78.0,,,M
28,2017-12-01,31,PR,123,40568,0,CARLILE-CODELL-FORT HAYS,303.0,804.0,850.0,-1.0,256.0,51.3,7885.0,,117.0,,7768.0,1260.0,,,160.0,,,M
29,2017-11-01,30,PR,123,40568,0,CARLILE-CODELL-FORT HAYS,371.0,860.0,928.0,,303.0,51.3,6820.0,,101.0,,6719.0,1264.0,,,139.0,,,M
30,2017-10-01,31,PR,123,40568,0,CARLILE-CODELL-FORT HAYS,318.0,783.0,729.0,-1.0,371.0,51.4,6717.0,,99.0,,6618.0,1266.0,,,91.0,,,M
31,2017-09-01,30,PR,123,40568,0,CARLILE-CODELL-FORT HAYS,435.0,930.0,1047.0,,318.0,49.6,6551.0,,97.0,,6454.0,1271.0,,,111.0,,,M
32,2017-08-01,31,PR,123,40568,0,CARLILE-CODELL-FORT HAYS,487.0,970.0,1022.0,,435.0,50.4,6813.0,,101.0,,6712.0,1270.0,0.0,0.0,115.0,0.0,0.0,M
33,2017-07-01,31,PR,123,40568,0,CARLILE-CODELL-FORT HAYS,554.0,1167.0,1234.0,,487.0,50.2,7297.0,,108.0,,7189.0,1259.0,0.0,0.0,139.0,0.0,0.0,M
34,2017-06-01,30,PR,123,40568,0,CARLILE-CODELL-FORT HAYS,451.0,955.0,848.0,-4.0,554.0,49.0,7086.0,,105.0,,6981.0,1259.0,0.0,0.0,147.0,0.0,0.0,M
35,2017-05-01,31,PR,123,40568,0,CARLILE-CODELL-FORT HAYS,376.0,840.0,765.0,,451.0,50.3,6985.0,,103.0,,6882.0,1259.0,0.0,0.0,132.0,0.0,0.0,M
36,2017-04-01,30,PR,123,40568,0,CARLILE-CODELL-FORT HAYS,263.0,939.0,825.0,-1.0,376.0,50.3,8463.0,,125.0,,8338.0,1281.0,0.0,0.0,146.0,0.0,0.0,M
37,2017-03-01,31,PR,123,40568,0,CARLILE-CODELL-FORT HAYS,319.0,819.0,876.0,1.0,263.0,49.6,8604.0,,127.0,,8477.0,1281.0,0.0,0.0,113.0,0.0,0.0,M
38,2017-02-01,28,PR,123,40568,0,CARLILE-CODELL-FORT HAYS,237.0,961.0,879.0,,319.0,50.3,8715.0,,129.0,,8586.0,1281.0,0.0,0.0,187.0,0.0,0.0,M
39,2017-01-01,31,PR,123,40568,0,CARLILE-CODELL-FORT HAYS,268.0,816.0,847.0,,237.0,50.6,8928.0,,132.0,,8796.0,1281.0,0.0,0.0,116.0,0.0,0.0,M
40,2016-12-01,31,PR,123,40568,0,CARLILE-CODELL-FORT HAYS,374.0,945.0,1050.0,-1.0,268.0,50.8,10663.0,,158.0,,10505.0,1281.0,0.0,0.0,121.0,0.0,0.0,M
41,2016-11-01,30,PR,123,40568,0,CARLILE-CODELL-FORT HAYS,585.0,1210.0,1420.0,-1.0,374.0,35.9,13368.0,,198.0,,13170.0,1281.0,0.0,0.0,251.0,0.0,0.0,M
42,2016-10-01,31,PR,123,40568,0,CARLILE-CODELL-FORT HAYS,674.0,1529.0,1619.0,1.0,585.0,50.7,15002.0,,222.0,,14780.0,1281.0,0.0,0.0,352.0,0.0,0.0,M
43,2016-09-01,30,PR,123,40568,0,CARLILE-CODELL-FORT HAYS,583.0,1378.0,1287.0,,674.0,50.8,12318.0,,182.0,,12136.0,1281.0,0.0,0.0,203.0,0.0,0.0,M
44,2016-08-01,31,PR,123,40568,0,CARLILE-CODELL-FORT HAYS,467.0,1598.0,1465.0,-17.0,583.0,50.6,14704.0,,217.0,,14487.0,1281.0,0.0,0.0,265.0,0.0,0.0,M
45,2016-07-01,31,PR,123,40568,0,CARLILE-CODELL-FORT HAYS,484.0,1748.0,1762.0,-3.0,467.0,50.5,16609.0,,245.0,,16364.0,1281.0,0.0,0.0,435.0,0.0,0.0,M
46,2016-06-01,30,PR,123,40568,0,CARLILE-CODELL-FORT HAYS,389.0,1599.0,1504.0,,484.0,51.2,17411.0,,257.0,,17154.0,1281.0,0.0,0.0,323.0,0.0,0.0,M
47,2016-05-01,31,PR,123,40568,0,CARLILE-CODELL-FORT HAYS,416.0,2038.0,2065.0,,389.0,50.7,16468.0,,243.0,,16225.0,1281.0,0.0,0.0,513.0,0.0,0.0,M
48,2016-04-01,30,PR,123,40568,0,CARLILE-CODELL-FORT HAYS,160.0,1876.0,1619.0,-1.0,416.0,50.0,9702.0,,143.0,,9559.0,1281.0,0.0,0.0,386.0,0.0,0.0,M
49,2016-03-01,31,PR,123,40568,0,CARLILE-CODELL-FORT HAYS,177.0,2205.0,2222.0,,160.0,49.4,11573.0,,171.0,,11402.0,1280.0,0.0,0.0,646.0,0.0,0.0,M
50,2016-02-01,29,PR,123,40568,0,CARLILE-CODELL-FORT HAYS,320.0,2512.0,2655.0,,177.0,50.2,11862.0,,175.0,,11687.0,1257.0,0.0,0.0,663.0,0.0,0.0,M
51,2016-01-01,31,PR,123,40568,0,CARLILE-CODELL-FORT HAYS,172.0,3435.0,3287.0,,320.0,50.9,14947.0,,221.0,,14726.0,1257.0,0.0,0.0,1019.0,0.0,0.0,M
52,2015-12-01,31,PR,123,40568,0,CARLILE-CODELL-FORT HAYS,420.0,4579.0,4827.0,,172.0,50.4,15932.0,,235.0,,15697.0,1257.0,0.0,0.0,1350.0,0.0,0.0,M
53,2015-11-01,30,PR,123,40568,0,CARLILE-CODELL-FORT HAYS,104.0,6380.0,6064.0,,420.0,49.2,16057.0,,237.0,,15820.0,1343.0,0.0,0.0,3126.0,0.0,0.0,M
54,2015-10-01,19,PR,123,40568,0,CARLILE-CODELL-FORT HAYS,,3824.0,3720.0,,104.0,47.4,5637.0,,83.0,,5554.0,1343.0,0.0,0.0,3683.0,0.0,0.0,M
55,2015-09-01,0,WO,123,40568,0,CARLILE-CODELL-FORT HAYS,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,
56,2015-08-01,0,WO,123,40568,0,CARLILE-CODELL-FORT HAYS,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,
57,2015-07-01,0,WO,123,40568,0,CARLILE-CODELL-FORT HAYS,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,
58,2015-06-01,0,WO,123,40568,0,CARLILE-CODELL-FORT HAYS,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,
59,2015-05-01,0,DG,123,40568,0,CARLILE-CODELL-FORT HAYS,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,
